Data hora,Activa  kW,Reactiva Indutiva  kVAR,Reactiva Capacitiva  kVAR
02/01/2018 00:00,5,1,0
02/01/2018 00:15,4,0,0
02/01/2018 00:30,4,1,0
02/01/2018 00:45,5,1,0
02/01/2018 01:00,4,0,0
02/01/2018 01:15,4,1,0
02/01/2018 01:30,5,0,0
02/01/2018 01:45,4,1,0
02/01/2018 02:00,4,1,0
02/01/2018 02:15,4,0,0
02/01/2018 02:30,4,1,0
02/01/2018 02:45,5,1,1
02/01/2018 03:00,4,0,0
02/01/2018 03:15,4,1,0
02/01/2018 03:30,5,1,0
02/01/2018 03:45,4,1,0
02/01/2018 04:00,4,0,0
02/01/2018 04:15,5,1,0
02/01/2018 04:30,4,1,0
02/01/2018 04:45,5,1,0
02/01/2018 05:00,5,0,0
02/01/2018 05:15,4,1,0
02/01/2018 05:30,4,1,0
02/01/2018 05:45,4,0,0
02/01/2018 06:00,4,1,1
02/01/2018 06:15,5,2,0
02/01/2018 06:30,9,9,0
02/01/2018 06:45,13,6,0
02/01/2018 07:00,13,7,0
02/01/2018 07:15,14,6,0
02/01/2018 07:30,13,7,0
02/01/2018 07:45,13,7,0
02/01/2018 08:00,18,8,0
02/01/2018 08:15,17,8,0
02/01/2018 08:30,18,8,0
02/01/2018 08:45,17,8,0
02/01/2018 09:00,16,9,0
02/01/2018 09:15,20,8,0
02/01/2018 09:30,21,8,0
02/01/2018 09:45,22,10,0
02/01/2018 10:00,22,10,0
02/01/2018 10:15,25,13,0
02/01/2018 10:30,26,12,0
02/01/2018 10:45,25,13,0
02/01/2018 11:00,27,13,0
02/01/2018 11:15,26,14,0
02/01/2018 11:30,27,13,0
02/01/2018 11:45,26,13,0
02/01/2018 12:00,27,13,0
02/01/2018 12:15,29,13,0
02/01/2018 12:30,30,14,0
02/01/2018 12:45,30,13,0
02/01/2018 13:00,27,14,0
02/01/2018 13:15,30,13,0
02/01/2018 13:30,29,13,0
02/01/2018 13:45,28,14,0
02/01/2018 14:00,28,14,0
02/01/2018 14:15,26,13,0
02/01/2018 14:30,26,14,0
02/01/2018 14:45,26,13,0
02/01/2018 15:00,27,13,0
02/01/2018 15:15,26,13,0
02/01/2018 15:30,26,14,0
02/01/2018 15:45,25,13,0
02/01/2018 16:00,27,13,0
02/01/2018 16:15,26,14,0
02/01/2018 16:30,26,13,0
02/01/2018 16:45,27,13,0
02/01/2018 17:00,26,13,0
02/01/2018 17:15,27,14,0
02/01/2018 17:30,28,14,0
02/01/2018 17:45,25,12,0
02/01/2018 18:00,22,10,0
02/01/2018 18:15,14,6,0
02/01/2018 18:30,13,5,0
02/01/2018 18:45,10,4,0
02/01/2018 19:00,9,4,0
02/01/2018 19:15,8,3,0
02/01/2018 19:30,9,3,0
02/01/2018 19:45,8,3,0
02/01/2018 20:00,9,2,0
02/01/2018 20:15,8,3,0
02/01/2018 20:30,9,3,0
02/01/2018 20:45,9,3,0
02/01/2018 21:00,9,3,0
02/01/2018 21:15,8,3,0
02/01/2018 21:30,7,3,0
02/01/2018 21:45,8,3,0
02/01/2018 22:00,6,3,0
02/01/2018 22:15,7,2,0
02/01/2018 22:30,6,3,0
02/01/2018 22:45,7,2,0
02/01/2018 23:00,6,3,0
02/01/2018 23:15,7,1,0
02/01/2018 23:30,5,1,0
02/01/2018 23:45,6,1,0
03/01/2018 00:00,6,1,0
03/01/2018 00:15,6,1,0
03/01/2018 00:30,6,1,0
03/01/2018 00:45,6,1,0
03/01/2018 01:00,6,1,0
03/01/2018 01:15,6,1,0
03/01/2018 01:30,6,1,0
03/01/2018 01:45,6,1,0
03/01/2018 02:00,6,2,0
03/01/2018 02:15,6,1,0
03/01/2018 02:30,6,1,0
03/01/2018 02:45,6,1,0
03/01/2018 03:00,6,1,0
03/01/2018 03:15,5,1,0
03/01/2018 03:30,7,2,0
03/01/2018 03:45,6,1,0
03/01/2018 04:00,5,1,0
03/01/2018 04:15,6,1,0
03/01/2018 04:30,7,1,0
03/01/2018 04:45,6,1,0
03/01/2018 05:00,6,1,0
03/01/2018 05:15,6,1,0
03/01/2018 05:30,6,1,0
03/01/2018 05:45,6,1,0
03/01/2018 06:00,7,3,0
03/01/2018 06:15,10,9,0
03/01/2018 06:30,14,8,0
03/01/2018 06:45,15,8,0
03/01/2018 07:00,16,8,0
03/01/2018 07:15,17,8,0
03/01/2018 07:30,18,10,0
03/01/2018 07:45,18,10,0
03/01/2018 08:00,18,9,0
03/01/2018 08:15,17,8,0
03/01/2018 08:30,21,9,0
03/01/2018 08:45,20,9,0
03/01/2018 09:00,20,9,0
03/01/2018 09:15,24,10,0
03/01/2018 09:30,24,10,0
03/01/2018 09:45,27,10,0
03/01/2018 10:00,33,12,0
03/01/2018 10:15,35,13,0
03/01/2018 10:30,37,13,0
03/01/2018 10:45,41,13,0
03/01/2018 11:00,40,14,0
03/01/2018 11:15,41,13,0
03/01/2018 11:30,40,12,0
03/01/2018 11:45,41,13,0
03/01/2018 12:00,42,13,0
03/01/2018 12:15,41,13,0
03/01/2018 12:30,41,13,0
03/01/2018 12:45,44,13,0
03/01/2018 13:00,41,13,0
03/01/2018 13:15,41,13,0
03/01/2018 13:30,41,13,0
03/01/2018 13:45,38,13,0
03/01/2018 14:00,39,13,0
03/01/2018 14:15,39,13,0
03/01/2018 14:30,39,13,0
03/01/2018 14:45,38,12,0
03/01/2018 15:00,40,13,0
03/01/2018 15:15,42,13,0
03/01/2018 15:30,43,13,0
03/01/2018 15:45,43,14,0
03/01/2018 16:00,40,13,0
03/01/2018 16:15,39,14,0
03/01/2018 16:30,39,13,0
03/01/2018 16:45,40,14,0
03/01/2018 17:00,40,13,0
03/01/2018 17:15,39,14,0
03/01/2018 17:30,35,14,0
03/01/2018 17:45,31,14,0
03/01/2018 18:00,24,11,0
03/01/2018 18:15,15,5,0
03/01/2018 18:30,12,6,0
03/01/2018 18:45,11,6,0
03/01/2018 19:00,10,6,0
03/01/2018 19:15,9,4,0
03/01/2018 19:30,8,5,0
03/01/2018 19:45,8,4,0
03/01/2018 20:00,8,5,0
03/01/2018 20:15,7,4,0
03/01/2018 20:30,8,5,0
03/01/2018 20:45,8,4,0
03/01/2018 21:00,8,5,0
03/01/2018 21:15,8,5,0
03/01/2018 21:30,9,4,0
03/01/2018 21:45,8,5,0
03/01/2018 22:00,7,5,0
03/01/2018 22:15,8,4,0
03/01/2018 22:30,7,4,0
03/01/2018 22:45,7,4,0
03/01/2018 23:00,8,3,0
03/01/2018 23:15,7,4,0
03/01/2018 23:30,7,4,0
03/01/2018 23:45,7,3,0
04/01/2018 00:00,7,2,0
04/01/2018 00:15,6,3,0
04/01/2018 00:30,8,3,0
04/01/2018 00:45,6,3,0
04/01/2018 01:00,7,2,0
04/01/2018 01:15,7,4,0
04/01/2018 01:30,7,3,0
04/01/2018 01:45,8,2,0
04/01/2018 02:00,7,3,0
04/01/2018 02:15,6,3,0
04/01/2018 02:30,7,2,0
04/01/2018 02:45,6,3,0
04/01/2018 03:00,7,3,0
04/01/2018 03:15,7,2,0
04/01/2018 03:30,6,3,0
04/01/2018 03:45,7,2,0
04/01/2018 04:00,7,3,0
04/01/2018 04:15,6,3,0
04/01/2018 04:30,7,3,0
04/01/2018 04:45,7,3,0
04/01/2018 05:00,7,3,0
04/01/2018 05:15,7,2,0
04/01/2018 05:30,6,3,0
04/01/2018 05:45,6,2,0
04/01/2018 06:00,8,3,0
04/01/2018 06:15,8,6,0
04/01/2018 06:30,13,7,0
04/01/2018 06:45,15,7,0
04/01/2018 07:00,15,8,0
04/01/2018 07:15,17,8,0
04/01/2018 07:30,18,10,0
04/01/2018 07:45,17,10,0
04/01/2018 08:00,20,12,0
04/01/2018 08:15,21,11,0
04/01/2018 08:30,22,10,0
04/01/2018 08:45,22,10,0
04/01/2018 09:00,26,10,0
04/01/2018 09:15,25,11,0
04/01/2018 09:30,25,11,0
04/01/2018 09:45,27,11,0
04/01/2018 10:00,30,12,0
04/01/2018 10:15,29,14,0
04/01/2018 10:30,31,14,0
04/01/2018 10:45,31,14,0
04/01/2018 11:00,32,13,0
04/01/2018 11:15,31,14,0
04/01/2018 11:30,32,14,0
04/01/2018 11:45,32,14,0
04/01/2018 12:00,33,14,0
04/01/2018 12:15,35,15,0
04/01/2018 12:30,33,13,0
04/01/2018 12:45,36,14,0
04/01/2018 13:00,33,14,0
04/01/2018 13:15,34,13,0
04/01/2018 13:30,33,13,0
04/01/2018 13:45,33,14,0
04/01/2018 14:00,31,13,0
04/01/2018 14:15,32,13,0
04/01/2018 14:30,33,14,0
04/01/2018 14:45,34,13,0
04/01/2018 15:00,31,13,0
04/01/2018 15:15,34,13,0
04/01/2018 15:30,33,14,0
04/01/2018 15:45,33,14,0
04/01/2018 16:00,33,13,0
04/01/2018 16:15,32,14,0
04/01/2018 16:30,30,14,0
04/01/2018 16:45,33,13,0
04/01/2018 17:00,32,14,0
04/01/2018 17:15,32,14,0
04/01/2018 17:30,33,14,0
04/01/2018 17:45,31,16,0
04/01/2018 18:00,21,11,0
04/01/2018 18:15,12,7,0
04/01/2018 18:30,11,7,0
04/01/2018 18:45,12,7,0
04/01/2018 19:00,10,7,0
04/01/2018 19:15,10,6,0
04/01/2018 19:30,9,5,0
04/01/2018 19:45,8,5,0
04/01/2018 20:00,9,6,0
04/01/2018 20:15,9,5,0
04/01/2018 20:30,8,4,0
04/01/2018 20:45,9,5,0
04/01/2018 21:00,10,3,0
04/01/2018 21:15,8,4,0
04/01/2018 21:30,7,3,0
04/01/2018 21:45,8,4,0
04/01/2018 22:00,7,3,0
04/01/2018 22:15,8,2,0
04/01/2018 22:30,6,3,0
04/01/2018 22:45,8,3,0
04/01/2018 23:00,7,3,0
04/01/2018 23:15,8,2,0
04/01/2018 23:30,7,2,0
04/01/2018 23:45,7,2,0
05/01/2018 00:00,6,2,0
05/01/2018 00:15,7,2,0
05/01/2018 00:30,6,1,0
05/01/2018 00:45,7,2,0
05/01/2018 01:00,7,2,0
05/01/2018 01:15,7,2,0
05/01/2018 01:30,6,2,0
05/01/2018 01:45,7,2,0
05/01/2018 02:00,7,2,0
05/01/2018 02:15,7,2,0
05/01/2018 02:30,7,1,0
05/01/2018 02:45,6,2,0
05/01/2018 03:00,7,2,0
05/01/2018 03:15,7,2,0
05/01/2018 03:30,7,2,0
05/01/2018 03:45,7,2,0
05/01/2018 04:00,6,2,0
05/01/2018 04:15,7,1,0
05/01/2018 04:30,7,2,0
05/01/2018 04:45,6,2,0
05/01/2018 05:00,7,2,0
05/01/2018 05:15,6,2,0
05/01/2018 05:30,7,1,0
05/01/2018 05:45,6,2,0
05/01/2018 06:00,7,2,0
05/01/2018 06:15,8,6,0
05/01/2018 06:30,14,8,0
05/01/2018 06:45,16,8,0
05/01/2018 07:00,16,9,0
05/01/2018 07:15,20,10,0
05/01/2018 07:30,19,11,0
05/01/2018 07:45,20,12,0
05/01/2018 08:00,18,10,0
05/01/2018 08:15,17,10,0
05/01/2018 08:30,18,10,0
05/01/2018 08:45,20,9,0
05/01/2018 09:00,20,9,0
05/01/2018 09:15,24,10,0
05/01/2018 09:30,24,9,0
05/01/2018 09:45,25,10,0
05/01/2018 10:00,29,11,0
05/01/2018 10:15,34,13,0
05/01/2018 10:30,36,13,0
05/01/2018 10:45,36,13,0
05/01/2018 11:00,34,12,0
05/01/2018 11:15,38,13,0
05/01/2018 11:30,39,13,0
05/01/2018 11:45,39,13,0
05/01/2018 12:00,38,13,0
05/01/2018 12:15,39,14,0
05/01/2018 12:30,39,13,0
05/01/2018 12:45,38,14,0
05/01/2018 13:00,36,13,0
05/01/2018 13:15,38,14,0
05/01/2018 13:30,36,14,0
05/01/2018 13:45,35,14,0
05/01/2018 14:00,36,14,0
05/01/2018 14:15,36,14,0
05/01/2018 14:30,35,14,0
05/01/2018 14:45,36,14,0
05/01/2018 15:00,34,13,0
05/01/2018 15:15,34,14,0
05/01/2018 15:30,35,14,0
05/01/2018 15:45,33,13,0
05/01/2018 16:00,35,14,0
05/01/2018 16:15,34,14,0
05/01/2018 16:30,34,13,0
05/01/2018 16:45,34,13,0
05/01/2018 17:00,33,13,0
05/01/2018 17:15,35,13,0
05/01/2018 17:30,35,15,0
05/01/2018 17:45,30,14,0
05/01/2018 18:00,21,10,0
05/01/2018 18:15,15,6,0
05/01/2018 18:30,12,7,0
05/01/2018 18:45,11,5,0
05/01/2018 19:00,11,6,0
05/01/2018 19:15,11,5,0
05/01/2018 19:30,9,3,0
05/01/2018 19:45,9,3,0
05/01/2018 20:00,8,2,0
05/01/2018 20:15,9,3,0
05/01/2018 20:30,8,3,0
05/01/2018 20:45,9,3,0
05/01/2018 21:00,9,2,0
05/01/2018 21:15,6,3,0
05/01/2018 21:30,7,3,0
05/01/2018 21:45,7,3,0
05/01/2018 22:00,6,2,0
05/01/2018 22:15,7,2,0
05/01/2018 22:30,6,3,0
05/01/2018 22:45,6,2,0
05/01/2018 23:00,7,2,0
05/01/2018 23:15,6,1,0
05/01/2018 23:30,6,1,0
05/01/2018 23:45,6,2,0
06/01/2018 00:00,6,1,0
06/01/2018 00:15,6,1,0
06/01/2018 00:30,6,2,0
06/01/2018 00:45,6,1,0
06/01/2018 01:00,6,2,0
06/01/2018 01:15,6,1,0
06/01/2018 01:30,6,2,0
06/01/2018 01:45,6,1,0
06/01/2018 02:00,6,2,0
06/01/2018 02:15,5,1,0
06/01/2018 02:30,6,1,0
06/01/2018 02:45,6,2,0
06/01/2018 03:00,6,1,0
06/01/2018 03:15,6,1,0
06/01/2018 03:30,7,1,0
06/01/2018 03:45,5,2,0
06/01/2018 04:00,7,1,0
06/01/2018 04:15,5,2,0
06/01/2018 04:30,6,1,0
06/01/2018 04:45,6,2,0
06/01/2018 05:00,6,1,0
06/01/2018 05:15,6,2,0
06/01/2018 05:30,6,1,0
06/01/2018 05:45,5,1,0
06/01/2018 06:00,6,2,0
06/01/2018 06:15,9,6,0
06/01/2018 06:30,13,8,0
06/01/2018 06:45,14,7,0
06/01/2018 07:00,15,7,0
06/01/2018 07:15,16,8,0
06/01/2018 07:30,17,10,0
06/01/2018 07:45,16,10,0
06/01/2018 08:00,15,9,0
06/01/2018 08:15,14,10,0
06/01/2018 08:30,15,10,0
06/01/2018 08:45,14,10,0
06/01/2018 09:00,15,10,0
06/01/2018 09:15,14,9,0
06/01/2018 09:30,15,10,0
06/01/2018 09:45,14,10,0
06/01/2018 10:00,16,10,0
06/01/2018 10:15,17,11,0
06/01/2018 10:30,17,9,0
06/01/2018 10:45,18,9,0
06/01/2018 11:00,18,10,0
06/01/2018 11:15,18,10,0
06/01/2018 11:30,18,9,0
06/01/2018 11:45,18,10,0
06/01/2018 12:00,17,10,0
06/01/2018 12:15,18,10,0
06/01/2018 12:30,19,11,0
06/01/2018 12:45,18,11,0
06/01/2018 13:00,18,11,0
06/01/2018 13:15,21,10,0
06/01/2018 13:30,19,11,0
06/01/2018 13:45,20,10,0
06/01/2018 14:00,18,10,0
06/01/2018 14:15,19,11,0
06/01/2018 14:30,18,10,0
06/01/2018 14:45,18,10,0
06/01/2018 15:00,18,10,0
06/01/2018 15:15,18,10,0
06/01/2018 15:30,20,10,0
06/01/2018 15:45,18,10,0
06/01/2018 16:00,21,12,0
06/01/2018 16:15,19,11,0
06/01/2018 16:30,21,12,0
06/01/2018 16:45,20,11,0
06/01/2018 17:00,20,12,0
06/01/2018 17:15,22,11,0
06/01/2018 17:30,21,12,0
06/01/2018 17:45,21,12,0
06/01/2018 18:00,17,11,0
06/01/2018 18:15,9,5,0
06/01/2018 18:30,9,5,0
06/01/2018 18:45,10,5,0
06/01/2018 19:00,9,5,0
06/01/2018 19:15,10,6,0
06/01/2018 19:30,9,4,0
06/01/2018 19:45,9,4,0
06/01/2018 20:00,9,3,0
06/01/2018 20:15,8,4,0
06/01/2018 20:30,9,3,0
06/01/2018 20:45,8,4,0
06/01/2018 21:00,9,4,0
06/01/2018 21:15,8,3,0
06/01/2018 21:30,9,4,0
06/01/2018 21:45,7,3,0
06/01/2018 22:00,7,4,0
06/01/2018 22:15,8,3,0
06/01/2018 22:30,7,3,0
06/01/2018 22:45,6,3,0
06/01/2018 23:00,8,4,0
06/01/2018 23:15,6,3,0
06/01/2018 23:30,7,2,0
06/01/2018 23:45,7,2,0
07/01/2018 00:00,6,2,0
07/01/2018 00:15,6,2,0
07/01/2018 00:30,6,2,0
07/01/2018 00:45,6,2,0
07/01/2018 01:00,7,2,0
07/01/2018 01:15,6,2,0
07/01/2018 01:30,6,2,0
07/01/2018 01:45,7,2,0
07/01/2018 02:00,7,2,0
07/01/2018 02:15,6,2,0
07/01/2018 02:30,7,1,0
07/01/2018 02:45,6,2,0
07/01/2018 03:00,6,2,0
07/01/2018 03:15,6,2,0
07/01/2018 03:30,7,2,0
07/01/2018 03:45,6,2,0
07/01/2018 04:00,6,2,0
07/01/2018 04:15,7,2,0
07/01/2018 04:30,5,1,0
07/01/2018 04:45,7,2,0
07/01/2018 05:00,6,2,0
07/01/2018 05:15,6,2,0
07/01/2018 05:30,7,2,0
07/01/2018 05:45,7,2,0
07/01/2018 06:00,7,3,0
07/01/2018 06:15,10,7,0
07/01/2018 06:30,12,9,0
07/01/2018 06:45,16,9,0
07/01/2018 07:00,16,9,0
07/01/2018 07:15,16,9,0
07/01/2018 07:30,17,9,0
07/01/2018 07:45,15,10,0
07/01/2018 08:00,15,10,0
07/01/2018 08:15,16,9,0
07/01/2018 08:30,15,10,0
07/01/2018 08:45,15,10,0
07/01/2018 09:00,19,10,0
07/01/2018 09:15,18,9,0
07/01/2018 09:30,19,9,0
07/01/2018 09:45,18,8,0
07/01/2018 10:00,17,8,0
07/01/2018 10:15,23,10,0
07/01/2018 10:30,23,11,0
07/01/2018 10:45,22,11,0
07/01/2018 11:00,23,11,0
07/01/2018 11:15,22,10,0
07/01/2018 11:30,23,11,0
07/01/2018 11:45,23,11,0
07/01/2018 12:00,23,12,0
07/01/2018 12:15,23,10,0
07/01/2018 12:30,26,11,0
07/01/2018 12:45,22,12,0
07/01/2018 13:00,24,11,0
07/01/2018 13:15,25,10,0
07/01/2018 13:30,24,11,0
07/01/2018 13:45,22,10,0
07/01/2018 14:00,23,10,0
07/01/2018 14:15,19,11,0
07/01/2018 14:30,21,10,0
07/01/2018 14:45,20,10,0
07/01/2018 15:00,20,10,0
07/01/2018 15:15,21,11,0
07/01/2018 15:30,21,12,0
07/01/2018 15:45,21,12,0
07/01/2018 16:00,21,11,0
07/01/2018 16:15,21,12,0
07/01/2018 16:30,21,12,0
07/01/2018 16:45,22,11,0
07/01/2018 17:00,22,12,0
07/01/2018 17:15,23,12,0
07/01/2018 17:30,23,12,0
07/01/2018 17:45,21,11,0
07/01/2018 18:00,19,10,0
07/01/2018 18:15,12,5,0
07/01/2018 18:30,10,5,0
07/01/2018 18:45,10,5,0
07/01/2018 19:00,9,5,0
07/01/2018 19:15,10,5,0
07/01/2018 19:30,10,6,0
07/01/2018 19:45,9,3,0
07/01/2018 20:00,9,4,0
07/01/2018 20:15,9,3,0
07/01/2018 20:30,9,4,0
07/01/2018 20:45,9,4,0
07/01/2018 21:00,9,3,0
07/01/2018 21:15,10,4,0
07/01/2018 21:30,9,4,0
07/01/2018 21:45,9,4,0
07/01/2018 22:00,9,3,0
07/01/2018 22:15,8,4,0
07/01/2018 22:30,10,3,0
07/01/2018 22:45,8,4,0
07/01/2018 23:00,9,4,0
07/01/2018 23:15,9,3,0
07/01/2018 23:30,9,4,0
07/01/2018 23:45,9,4,0
08/01/2018 00:00,10,4,0
08/01/2018 00:15,8,3,0
08/01/2018 00:30,9,4,0
08/01/2018 00:45,10,4,0
08/01/2018 01:00,8,4,0
08/01/2018 01:15,9,4,0
08/01/2018 01:30,9,3,0
08/01/2018 01:45,8,4,0
08/01/2018 02:00,10,3,0
08/01/2018 02:15,8,4,0
08/01/2018 02:30,9,3,0
08/01/2018 02:45,9,4,0
08/01/2018 03:00,9,3,0
08/01/2018 03:15,8,4,0
08/01/2018 03:30,10,4,0
08/01/2018 03:45,8,3,0
08/01/2018 04:00,9,4,0
08/01/2018 04:15,10,4,0
08/01/2018 04:30,8,3,0
08/01/2018 04:45,9,4,0
08/01/2018 05:00,9,4,0
08/01/2018 05:15,9,4,0
08/01/2018 05:30,8,3,0
08/01/2018 05:45,10,4,0
08/01/2018 06:00,9,6,0
08/01/2018 06:15,12,7,0
08/01/2018 06:30,13,6,0
08/01/2018 06:45,11,7,0
08/01/2018 07:00,13,7,0
08/01/2018 07:15,13,8,0
08/01/2018 07:30,14,9,0
08/01/2018 07:45,14,8,0
08/01/2018 08:00,16,9,0
08/01/2018 08:15,16,8,0
08/01/2018 08:30,19,10,0
08/01/2018 08:45,17,10,0
08/01/2018 09:00,23,10,0
08/01/2018 09:15,21,10,0
08/01/2018 09:30,25,11,0
08/01/2018 09:45,27,12,0
08/01/2018 10:00,32,13,0
08/01/2018 10:15,33,14,0
08/01/2018 10:30,31,13,0
08/01/2018 10:45,33,12,0
08/01/2018 11:00,33,13,0
08/01/2018 11:15,34,12,0
08/01/2018 11:30,34,12,0
08/01/2018 11:45,36,12,0
08/01/2018 12:00,34,9,0
08/01/2018 12:15,32,9,0
08/01/2018 12:30,30,8,0
08/01/2018 12:45,29,9,0
08/01/2018 13:00,28,8,0
08/01/2018 13:15,29,9,0
08/01/2018 13:30,29,8,0
08/01/2018 13:45,29,9,0
08/01/2018 14:00,32,8,0
08/01/2018 14:15,33,9,0
08/01/2018 14:30,32,8,0
08/01/2018 14:45,33,8,0
08/01/2018 15:00,33,9,0
08/01/2018 15:15,32,8,0
08/01/2018 15:30,32,9,0
08/01/2018 15:45,33,9,0
08/01/2018 16:00,33,8,0
08/01/2018 16:15,31,9,0
08/01/2018 16:30,29,8,0
08/01/2018 16:45,29,9,0
08/01/2018 17:00,30,8,0
08/01/2018 17:15,29,9,0
08/01/2018 17:30,30,8,0
08/01/2018 17:45,24,6,0
08/01/2018 18:00,22,5,0
08/01/2018 18:15,21,5,0
08/01/2018 18:30,17,6,0
08/01/2018 18:45,18,5,0
08/01/2018 19:00,16,6,0
08/01/2018 19:15,13,5,0
08/01/2018 19:30,13,4,0
08/01/2018 19:45,13,5,0
08/01/2018 20:00,11,5,0
08/01/2018 20:15,10,3,0
08/01/2018 20:30,10,2,0
08/01/2018 20:45,10,3,0
08/01/2018 21:00,9,2,0
08/01/2018 21:15,10,3,0
08/01/2018 21:30,10,3,0
08/01/2018 21:45,11,4,0
08/01/2018 22:00,9,4,0
08/01/2018 22:15,11,4,0
08/01/2018 22:30,11,4,0
08/01/2018 22:45,10,3,0
08/01/2018 23:00,11,4,0
08/01/2018 23:15,11,4,0
08/01/2018 23:30,10,4,0
08/01/2018 23:45,11,4,0
09/01/2018 00:00,10,5,0
09/01/2018 00:15,11,4,0
09/01/2018 00:30,11,4,0
09/01/2018 00:45,10,4,0
09/01/2018 01:00,11,4,0
09/01/2018 01:15,10,4,0
09/01/2018 01:30,10,4,0
09/01/2018 01:45,11,4,0
09/01/2018 02:00,10,4,0
09/01/2018 02:15,10,3,0
09/01/2018 02:30,11,4,0
09/01/2018 02:45,10,4,0
09/01/2018 03:00,9,4,0
09/01/2018 03:15,11,4,0
09/01/2018 03:30,10,3,0
09/01/2018 03:45,10,4,0
09/01/2018 04:00,12,4,0
09/01/2018 04:15,10,4,0
09/01/2018 04:30,11,4,0
09/01/2018 04:45,10,4,0
09/01/2018 05:00,10,4,0
09/01/2018 05:15,10,4,0
09/01/2018 05:30,11,4,0
09/01/2018 05:45,10,3,0
09/01/2018 06:00,11,6,0
09/01/2018 06:15,14,8,0
09/01/2018 06:30,17,7,0
09/01/2018 06:45,18,6,0
09/01/2018 07:00,17,7,0
09/01/2018 07:15,15,7,0
09/01/2018 07:30,16,6,0
09/01/2018 07:45,14,7,0
09/01/2018 08:00,16,8,0
09/01/2018 08:15,17,8,0
09/01/2018 08:30,20,9,0
09/01/2018 08:45,22,10,0
09/01/2018 09:00,21,10,0
09/01/2018 09:15,24,10,0
09/01/2018 09:30,26,10,0
09/01/2018 09:45,29,10,0
09/01/2018 10:00,30,10,0
09/01/2018 10:15,35,12,0
09/01/2018 10:30,36,12,0
09/01/2018 10:45,35,11,0
09/01/2018 11:00,36,11,0
09/01/2018 11:15,36,12,0
09/01/2018 11:30,36,11,0
09/01/2018 11:45,37,12,0
09/01/2018 12:00,36,11,0
09/01/2018 12:15,40,12,0
