Data hora,Activa  kW,Reactiva Indutiva  kVAR,Reactiva Capacitiva  kVAR
01/01/2018 15:15,19,3,0
01/01/2018 15:30,17,3,0
01/01/2018 15:45,16,3,0
01/01/2018 16:00,5,3,0
01/01/2018 16:15,9,3,0
01/01/2018 16:30,18,3,0
01/01/2018 16:45,17,3,0
01/01/2018 17:00,18,3,0
01/01/2018 17:15,10,3,0
01/01/2018 17:30,9,3,0
01/01/2018 17:45,18,3,0
01/01/2018 18:00,17,3,0
01/01/2018 18:15,12,4,0
01/01/2018 18:30,7,3,0
01/01/2018 18:45,18,3,0
01/01/2018 19:00,18,3,0
01/01/2018 19:15,15,3,0
01/01/2018 19:30,6,3,0
01/01/2018 19:45,16,3,0
01/01/2018 20:00,18,4,0
01/01/2018 20:15,16,3,0
01/01/2018 20:30,6,3,0
01/01/2018 20:45,14,3,0
01/01/2018 21:00,18,3,0
01/01/2018 21:15,7,3,0
01/01/2018 21:30,5,3,0
01/01/2018 21:45,5,2,0
01/01/2018 22:00,5,3,0
01/01/2018 22:15,6,3,0
01/01/2018 22:30,6,3,0
01/01/2018 22:45,6,2,0
01/01/2018 23:00,6,3,0
01/01/2018 23:15,5,3,0
01/01/2018 23:30,5,3,0
01/01/2018 23:45,4,2,0
02/01/2018 00:00,5,3,0
02/01/2018 00:15,4,2,0
02/01/2018 00:30,4,3,0
02/01/2018 00:45,4,2,0
02/01/2018 01:00,5,3,0
02/01/2018 01:15,4,2,0
02/01/2018 01:30,4,3,0
02/01/2018 01:45,4,2,0
02/01/2018 02:00,4,2,0
02/01/2018 02:15,4,3,0
02/01/2018 02:30,5,2,0
02/01/2018 02:45,4,3,0
02/01/2018 03:00,4,2,0
02/01/2018 03:15,4,3,0
02/01/2018 03:30,4,2,0
02/01/2018 03:45,5,3,0
02/01/2018 04:00,4,2,0
02/01/2018 04:15,4,3,0
02/01/2018 04:30,4,2,0
02/01/2018 04:45,5,3,0
02/01/2018 05:00,6,2,0
02/01/2018 05:15,4,3,0
02/01/2018 05:30,5,2,0
02/01/2018 05:45,4,3,0
02/01/2018 06:00,4,2,0
02/01/2018 06:15,4,3,0
02/01/2018 06:30,6,2,0
02/01/2018 06:45,4,3,0
02/01/2018 07:00,5,2,0
02/01/2018 07:15,18,4,0
02/01/2018 07:30,20,3,0
02/01/2018 07:45,20,4,0
02/01/2018 08:00,19,4,0
02/01/2018 08:15,19,4,0
02/01/2018 08:30,18,3,0
02/01/2018 08:45,18,4,0
02/01/2018 09:00,19,3,0
02/01/2018 09:15,18,4,0
02/01/2018 09:30,25,7,0
02/01/2018 09:45,26,8,0
02/01/2018 10:00,26,8,0
02/01/2018 10:15,28,8,0
02/01/2018 10:30,26,8,0
02/01/2018 10:45,27,8,0
02/01/2018 11:00,26,8,0
02/01/2018 11:15,26,8,0
02/01/2018 11:30,26,8,0
02/01/2018 11:45,15,9,0
02/01/2018 12:00,16,8,0
02/01/2018 12:15,15,8,0
02/01/2018 12:30,16,9,0
02/01/2018 12:45,14,8,0
02/01/2018 13:00,15,8,0
02/01/2018 13:15,15,8,0
02/01/2018 13:30,15,9,0
02/01/2018 13:45,16,8,0
02/01/2018 14:00,15,8,0
02/01/2018 14:15,16,8,0
02/01/2018 14:30,15,8,0
02/01/2018 14:45,16,9,0
02/01/2018 15:00,15,8,0
02/01/2018 15:15,15,8,0
02/01/2018 15:30,15,9,0
02/01/2018 15:45,16,8,0
02/01/2018 16:00,15,8,0
02/01/2018 16:15,15,8,0
02/01/2018 16:30,15,8,0
02/01/2018 16:45,13,8,0
02/01/2018 17:00,13,9,0
02/01/2018 17:15,15,8,0
02/01/2018 17:30,15,9,0
02/01/2018 17:45,16,8,0
02/01/2018 18:00,12,6,0
02/01/2018 18:15,9,4,0
02/01/2018 18:30,7,4,0
02/01/2018 18:45,6,3,0
02/01/2018 19:00,6,4,0
02/01/2018 19:15,6,3,0
02/01/2018 19:30,6,4,0
02/01/2018 19:45,6,3,0
02/01/2018 20:00,20,4,0
02/01/2018 20:15,18,3,0
02/01/2018 20:30,10,3,0
02/01/2018 20:45,6,4,0
02/01/2018 21:00,14,3,0
02/01/2018 21:15,7,3,0
02/01/2018 21:30,5,3,0
02/01/2018 21:45,6,3,0
02/01/2018 22:00,5,3,0
02/01/2018 22:15,6,3,0
02/01/2018 22:30,7,2,0
02/01/2018 22:45,6,3,0
02/01/2018 23:00,6,3,0
02/01/2018 23:15,5,3,0
02/01/2018 23:30,5,3,0
02/01/2018 23:45,5,2,0
03/01/2018 00:00,4,3,0
03/01/2018 00:15,4,2,0
03/01/2018 00:30,4,3,0
03/01/2018 00:45,4,2,0
03/01/2018 01:00,5,2,0
03/01/2018 01:15,4,3,0
03/01/2018 01:30,4,2,0
03/01/2018 01:45,4,3,0
03/01/2018 02:00,5,3,0
03/01/2018 02:15,4,2,0
03/01/2018 02:30,4,3,0
03/01/2018 02:45,4,2,0
03/01/2018 03:00,5,3,0
03/01/2018 03:15,4,3,0
03/01/2018 03:30,4,2,0
03/01/2018 03:45,4,3,0
03/01/2018 04:00,5,3,0
03/01/2018 04:15,4,2,0
03/01/2018 04:30,4,3,0
03/01/2018 04:45,4,3,0
03/01/2018 05:00,5,2,0
03/01/2018 05:15,4,3,0
03/01/2018 05:30,4,3,0
03/01/2018 05:45,4,2,0
03/01/2018 06:00,5,3,0
03/01/2018 06:15,4,2,0
03/01/2018 06:30,4,3,0
03/01/2018 06:45,4,2,0
03/01/2018 07:00,4,3,0
03/01/2018 07:15,17,3,0
03/01/2018 07:30,19,3,0
03/01/2018 07:45,20,4,0
03/01/2018 08:00,19,4,0
03/01/2018 08:15,18,3,0
03/01/2018 08:30,18,4,0
03/01/2018 08:45,19,3,0
03/01/2018 09:00,18,3,0
03/01/2018 09:15,20,4,0
03/01/2018 09:30,26,8,0
03/01/2018 09:45,28,8,0
03/01/2018 10:00,30,9,0
03/01/2018 10:15,27,8,0
03/01/2018 10:30,27,8,0
03/01/2018 10:45,21,9,0
03/01/2018 11:00,15,8,0
03/01/2018 11:15,15,9,0
03/01/2018 11:30,15,8,0
03/01/2018 11:45,16,8,0
03/01/2018 12:00,15,8,0
03/01/2018 12:15,16,9,0
03/01/2018 12:30,16,8,0
03/01/2018 12:45,16,8,0
03/01/2018 13:00,16,8,0
03/01/2018 13:15,16,9,0
03/01/2018 13:30,16,8,0
03/01/2018 13:45,15,8,0
03/01/2018 14:00,16,9,0
03/01/2018 14:15,17,8,0
03/01/2018 14:30,17,8,0
03/01/2018 14:45,17,8,0
03/01/2018 15:00,16,8,0
03/01/2018 15:15,15,9,0
03/01/2018 15:30,18,8,0
03/01/2018 15:45,17,9,0
03/01/2018 16:00,18,8,0
03/01/2018 16:15,18,9,0
03/01/2018 16:30,17,8,0
03/01/2018 16:45,19,9,0
03/01/2018 17:00,17,9,0
03/01/2018 17:15,19,8,0
03/01/2018 17:30,18,9,0
03/01/2018 17:45,18,9,0
03/01/2018 18:00,18,10,0
03/01/2018 18:15,14,9,0
03/01/2018 18:30,12,9,0
03/01/2018 18:45,11,7,0
03/01/2018 19:00,10,4,0
03/01/2018 19:15,9,4,0
03/01/2018 19:30,9,4,0
03/01/2018 19:45,7,3,0
03/01/2018 20:00,7,4,0
03/01/2018 20:15,6,3,0
03/01/2018 20:30,6,3,0
03/01/2018 20:45,6,3,0
03/01/2018 21:00,5,3,0
03/01/2018 21:15,6,3,0
03/01/2018 21:30,5,3,0
03/01/2018 21:45,5,3,0
03/01/2018 22:00,6,3,0
03/01/2018 22:15,5,3,0
03/01/2018 22:30,5,3,0
03/01/2018 22:45,6,3,0
03/01/2018 23:00,5,2,0
03/01/2018 23:15,5,3,0
03/01/2018 23:30,7,3,0
03/01/2018 23:45,5,3,0
04/01/2018 00:00,4,2,0
04/01/2018 00:15,4,3,0
04/01/2018 00:30,4,2,0
04/01/2018 00:45,5,3,0
04/01/2018 01:00,4,2,0
04/01/2018 01:15,4,3,0
04/01/2018 01:30,5,3,0
04/01/2018 01:45,4,2,0
04/01/2018 02:00,4,3,0
04/01/2018 02:15,4,2,0
04/01/2018 02:30,5,3,0
04/01/2018 02:45,4,3,0
04/01/2018 03:00,4,2,0
04/01/2018 03:15,4,3,0
04/01/2018 03:30,4,3,0
04/01/2018 03:45,5,2,0
04/01/2018 04:00,4,3,0
04/01/2018 04:15,4,2,0
04/01/2018 04:30,5,3,0
04/01/2018 04:45,6,2,0
04/01/2018 05:00,4,3,0
04/01/2018 05:15,4,2,0
04/01/2018 05:30,4,3,0
04/01/2018 05:45,4,2,0
04/01/2018 06:00,5,3,0
04/01/2018 06:15,4,2,0
04/01/2018 06:30,4,2,0
04/01/2018 06:45,4,3,0
04/01/2018 07:00,4,2,0
04/01/2018 07:15,19,4,0
04/01/2018 07:30,20,4,0
04/01/2018 07:45,20,4,0
04/01/2018 08:00,20,4,0
04/01/2018 08:15,21,3,0
04/01/2018 08:30,19,3,0
04/01/2018 08:45,19,4,0
04/01/2018 09:00,20,3,0
04/01/2018 09:15,20,3,0
04/01/2018 09:30,26,7,0
04/01/2018 09:45,33,13,0
04/01/2018 10:00,32,12,0
04/01/2018 10:15,23,13,0
04/01/2018 10:30,20,12,0
04/01/2018 10:45,19,13,0
04/01/2018 11:00,19,12,0
04/01/2018 11:15,22,12,0
04/01/2018 11:30,19,12,0
04/01/2018 11:45,20,13,0
04/01/2018 12:00,20,12,0
04/01/2018 12:15,20,13,0
04/01/2018 12:30,20,12,0
04/01/2018 12:45,19,12,0
04/01/2018 13:00,17,8,0
04/01/2018 13:15,17,9,0
04/01/2018 13:30,16,8,0
04/01/2018 13:45,15,9,0
04/01/2018 14:00,13,8,0
04/01/2018 14:15,14,8,0
04/01/2018 14:30,14,8,0
04/01/2018 14:45,16,9,0
04/01/2018 15:00,17,8,0
04/01/2018 15:15,16,8,0
04/01/2018 15:30,18,8,0
04/01/2018 15:45,16,8,0
04/01/2018 16:00,18,9,0
04/01/2018 16:15,17,8,0
04/01/2018 16:30,17,8,0
04/01/2018 16:45,17,8,0
04/01/2018 17:00,16,8,0
04/01/2018 17:15,17,8,0
04/01/2018 17:30,17,9,0
04/01/2018 17:45,18,8,0
04/01/2018 18:00,16,8,0
04/01/2018 18:15,16,9,0
04/01/2018 18:30,12,6,0
04/01/2018 18:45,7,3,0
04/01/2018 19:00,7,4,0
04/01/2018 19:15,7,4,0
04/01/2018 19:30,6,3,0
04/01/2018 19:45,7,4,0
04/01/2018 20:00,6,3,0
04/01/2018 20:15,6,4,0
04/01/2018 20:30,9,3,0
04/01/2018 20:45,19,4,0
04/01/2018 21:00,18,3,0
04/01/2018 21:15,6,3,0
04/01/2018 21:30,6,3,0
04/01/2018 21:45,7,3,0
04/01/2018 22:00,5,3,0
04/01/2018 22:15,6,3,0
04/01/2018 22:30,5,3,0
04/01/2018 22:45,5,3,0
04/01/2018 23:00,6,3,0
04/01/2018 23:15,5,3,0
04/01/2018 23:30,6,3,0
04/01/2018 23:45,5,3,0
05/01/2018 00:00,4,3,0
05/01/2018 00:15,4,2,0
05/01/2018 00:30,4,2,0
05/01/2018 00:45,4,3,0
05/01/2018 01:00,5,2,0
05/01/2018 01:15,4,2,0
05/01/2018 01:30,4,3,0
05/01/2018 01:45,4,2,0
05/01/2018 02:00,4,3,0
05/01/2018 02:15,4,2,0
05/01/2018 02:30,5,3,0
05/01/2018 02:45,6,2,0
05/01/2018 03:00,4,2,0
05/01/2018 03:15,4,3,0
05/01/2018 03:30,5,2,0
05/01/2018 03:45,6,3,0
05/01/2018 04:00,4,2,0
05/01/2018 04:15,4,3,0
05/01/2018 04:30,5,2,0
05/01/2018 04:45,4,3,0
05/01/2018 05:00,4,2,0
05/01/2018 05:15,4,3,0
05/01/2018 05:30,4,2,0
05/01/2018 05:45,4,3,0
05/01/2018 06:00,5,2,0
05/01/2018 06:15,4,3,0
05/01/2018 06:30,4,2,0
05/01/2018 06:45,4,2,0
05/01/2018 07:00,4,3,0
05/01/2018 07:15,17,3,0
05/01/2018 07:30,18,3,0
05/01/2018 07:45,18,3,0
05/01/2018 08:00,18,4,0
05/01/2018 08:15,19,3,0
05/01/2018 08:30,19,3,0
05/01/2018 08:45,19,3,0
05/01/2018 09:00,18,2,0
05/01/2018 09:15,19,3,0
05/01/2018 09:30,24,7,0
05/01/2018 09:45,28,8,0
05/01/2018 10:00,29,10,0
05/01/2018 10:15,32,13,0
05/01/2018 10:30,25,12,0
05/01/2018 10:45,18,12,0
05/01/2018 11:00,18,13,0
05/01/2018 11:15,20,12,0
05/01/2018 11:30,19,12,0
05/01/2018 11:45,18,12,0
05/01/2018 12:00,18,10,0
05/01/2018 12:15,16,8,0
05/01/2018 12:30,17,8,0
05/01/2018 12:45,16,8,0
05/01/2018 13:00,17,8,0
05/01/2018 13:15,16,9,0
05/01/2018 13:30,17,8,0
05/01/2018 13:45,17,8,0
05/01/2018 14:00,17,8,0
05/01/2018 14:15,16,8,0
05/01/2018 14:30,16,8,0
05/01/2018 14:45,17,9,0
05/01/2018 15:00,17,8,0
05/01/2018 15:15,17,8,0
05/01/2018 15:30,17,8,0
05/01/2018 15:45,17,8,0
05/01/2018 16:00,18,8,0
05/01/2018 16:15,18,8,0
05/01/2018 16:30,17,9,0
05/01/2018 16:45,17,8,0
05/01/2018 17:00,17,8,0
05/01/2018 17:15,17,9,0
05/01/2018 17:30,18,8,0
05/01/2018 17:45,14,7,0
05/01/2018 18:00,10,4,0
05/01/2018 18:15,10,3,0
05/01/2018 18:30,9,4,0
05/01/2018 18:45,8,4,0
05/01/2018 19:00,9,4,0
05/01/2018 19:15,8,4,0
05/01/2018 19:30,9,3,0
05/01/2018 19:45,8,4,0
05/01/2018 20:00,11,4,0
05/01/2018 20:15,20,4,0
05/01/2018 20:30,21,3,0
05/01/2018 20:45,20,4,0
05/01/2018 21:00,13,4,0
05/01/2018 21:15,6,3,0
05/01/2018 21:30,6,3,0
05/01/2018 21:45,6,4,0
05/01/2018 22:00,6,3,0
05/01/2018 22:15,6,3,0
05/01/2018 22:30,6,3,0
05/01/2018 22:45,6,4,0
05/01/2018 23:00,6,3,0
05/01/2018 23:15,6,3,0
05/01/2018 23:30,6,4,0
05/01/2018 23:45,6,3,0
06/01/2018 00:00,6,3,0
06/01/2018 00:15,4,2,0
06/01/2018 00:30,4,3,0
06/01/2018 00:45,5,2,0
06/01/2018 01:00,4,3,0
06/01/2018 01:15,4,2,0
06/01/2018 01:30,4,3,0
06/01/2018 01:45,4,2,0
06/01/2018 02:00,5,2,0
06/01/2018 02:15,4,3,0
06/01/2018 02:30,4,2,0
06/01/2018 02:45,4,3,0
06/01/2018 03:00,4,2,0
06/01/2018 03:15,6,3,0
06/01/2018 03:30,5,2,0
06/01/2018 03:45,4,3,0
06/01/2018 04:00,4,2,0
06/01/2018 04:15,5,3,0
06/01/2018 04:30,4,2,0
06/01/2018 04:45,4,3,0
06/01/2018 05:00,4,2,0
06/01/2018 05:15,4,3,0
06/01/2018 05:30,6,2,0
06/01/2018 05:45,5,2,0
06/01/2018 06:00,4,3,0
06/01/2018 06:15,4,2,0
06/01/2018 06:30,4,2,0
06/01/2018 06:45,4,3,0
06/01/2018 07:00,5,2,0
06/01/2018 07:15,6,3,0
06/01/2018 07:30,6,3,0
06/01/2018 07:45,5,3,0
06/01/2018 08:00,6,3,0
06/01/2018 08:15,7,3,0
06/01/2018 08:30,7,4,0
06/01/2018 08:45,5,3,0
06/01/2018 09:00,6,3,0
06/01/2018 09:15,6,2,0
06/01/2018 09:30,14,8,0
06/01/2018 09:45,14,8,0
06/01/2018 10:00,14,7,0
06/01/2018 10:15,14,8,0
06/01/2018 10:30,13,7,0
06/01/2018 10:45,12,7,0
06/01/2018 11:00,12,7,0
06/01/2018 11:15,13,8,0
06/01/2018 11:30,12,7,0
06/01/2018 11:45,12,8,0
06/01/2018 12:00,12,7,0
06/01/2018 12:15,12,7,0
06/01/2018 12:30,12,8,0
06/01/2018 12:45,12,7,0
06/01/2018 13:00,12,7,0
06/01/2018 13:15,12,7,0
06/01/2018 13:30,14,8,0
06/01/2018 13:45,13,7,0
06/01/2018 14:00,14,8,0
06/01/2018 14:15,15,7,0
06/01/2018 14:30,15,8,0
06/01/2018 14:45,14,7,0
06/01/2018 15:00,15,8,0
06/01/2018 15:15,14,8,0
06/01/2018 15:30,15,7,0
06/01/2018 15:45,14,8,0
06/01/2018 16:00,14,7,0
06/01/2018 16:15,14,8,0
06/01/2018 16:30,14,8,0
06/01/2018 16:45,16,8,0
06/01/2018 17:00,14,7,0
06/01/2018 17:15,16,8,0
06/01/2018 17:30,15,8,0
06/01/2018 17:45,15,7,0
06/01/2018 18:00,14,8,0
06/01/2018 18:15,13,7,0
06/01/2018 18:30,12,8,0
06/01/2018 18:45,13,7,0
06/01/2018 19:00,6,3,0
06/01/2018 19:15,6,2,0
06/01/2018 19:30,6,3,0
06/01/2018 19:45,5,3,0
06/01/2018 20:00,5,2,0
06/01/2018 20:15,5,3,0
06/01/2018 20:30,6,3,0
06/01/2018 20:45,5,2,0
06/01/2018 21:00,5,3,0
06/01/2018 21:15,5,2,0
06/01/2018 21:30,5,3,0
06/01/2018 21:45,6,3,0
06/01/2018 22:00,5,2,0
06/01/2018 22:15,6,3,0
06/01/2018 22:30,7,3,0
06/01/2018 22:45,5,2,0
06/01/2018 23:00,5,3,0
06/01/2018 23:15,6,3,0
06/01/2018 23:30,5,3,0
06/01/2018 23:45,5,3,0
07/01/2018 00:00,5,2,0
07/01/2018 00:15,4,3,0
07/01/2018 00:30,4,2,0
07/01/2018 00:45,4,3,0
07/01/2018 01:00,5,2,0
07/01/2018 01:15,4,2,0
07/01/2018 01:30,4,3,0
07/01/2018 01:45,6,2,0
07/01/2018 02:00,5,3,0
07/01/2018 02:15,4,2,0
07/01/2018 02:30,5,3,0
07/01/2018 02:45,4,2,0
07/01/2018 03:00,4,3,0
07/01/2018 03:15,5,2,0
07/01/2018 03:30,4,3,0
07/01/2018 03:45,4,2,0
07/01/2018 04:00,4,3,0
07/01/2018 04:15,4,2,0
07/01/2018 04:30,5,3,0
07/01/2018 04:45,5,2,0
07/01/2018 05:00,5,3,0
07/01/2018 05:15,4,2,0
07/01/2018 05:30,5,2,0
07/01/2018 05:45,4,3,0
07/01/2018 06:00,4,2,0
07/01/2018 06:15,4,3,0
07/01/2018 06:30,4,2,0
07/01/2018 06:45,4,3,0
07/01/2018 07:00,5,2,0
07/01/2018 07:15,4,2,0
07/01/2018 07:30,6,3,0
07/01/2018 07:45,6,3,0
07/01/2018 08:00,5,3,0
07/01/2018 08:15,7,3,0
07/01/2018 08:30,7,3,0
07/01/2018 08:45,8,3,0
07/01/2018 09:00,7,3,0
07/01/2018 09:15,9,3,0
07/01/2018 09:30,15,7,0
07/01/2018 09:45,15,8,0
07/01/2018 10:00,15,7,0
07/01/2018 10:15,15,7,0
07/01/2018 10:30,13,7,0
07/01/2018 10:45,13,7,0
07/01/2018 11:00,14,7,0
07/01/2018 11:15,15,7,0
07/01/2018 11:30,15,8,0
07/01/2018 11:45,15,7,0
07/01/2018 12:00,15,7,0
07/01/2018 12:15,15,7,0
07/01/2018 12:30,14,7,0
07/01/2018 12:45,16,7,0
07/01/2018 13:00,15,8,0
07/01/2018 13:15,18,7,0
07/01/2018 13:30,15,7,0
07/01/2018 13:45,16,8,0
07/01/2018 14:00,16,7,0
07/01/2018 14:15,15,8,0
07/01/2018 14:30,15,8,0
07/01/2018 14:45,15,7,0
07/01/2018 15:00,16,8,0
07/01/2018 15:15,15,8,0
07/01/2018 15:30,16,8,0
07/01/2018 15:45,15,7,0
07/01/2018 16:00,16,8,0
07/01/2018 16:15,15,8,0
07/01/2018 16:30,16,8,0
07/01/2018 16:45,15,7,0
07/01/2018 17:00,16,8,0
07/01/2018 17:15,16,8,0
07/01/2018 17:30,15,7,0
07/01/2018 17:45,14,7,0
07/01/2018 18:00,9,3,0
07/01/2018 18:15,8,3,0
07/01/2018 18:30,8,3,0
07/01/2018 18:45,5,3,0
07/01/2018 19:00,5,2,0
07/01/2018 19:15,6,3,0
07/01/2018 19:30,4,3,0
07/01/2018 19:45,6,2,0
07/01/2018 20:00,4,3,0
07/01/2018 20:15,5,3,0
07/01/2018 20:30,5,2,0
07/01/2018 20:45,6,3,0
07/01/2018 21:00,7,2,0
07/01/2018 21:15,5,3,0
07/01/2018 21:30,5,3,0
07/01/2018 21:45,5,3,0
07/01/2018 22:00,5,2,0
07/01/2018 22:15,6,3,0
07/01/2018 22:30,7,3,0
07/01/2018 22:45,5,3,0
07/01/2018 23:00,5,3,0
07/01/2018 23:15,5,2,0
07/01/2018 23:30,5,3,0
07/01/2018 23:45,5,3,0
08/01/2018 00:00,4,2,0
08/01/2018 00:15,4,3,0
08/01/2018 00:30,6,2,0
08/01/2018 00:45,5,3,0
08/01/2018 01:00,4,2,0
08/01/2018 01:15,5,3,0
08/01/2018 01:30,4,2,0
08/01/2018 01:45,4,3,0
08/01/2018 02:00,4,3,0
08/01/2018 02:15,5,2,0
08/01/2018 02:30,4,3,0
08/01/2018 02:45,4,2,0
08/01/2018 03:00,4,3,0
08/01/2018 03:15,4,2,0
08/01/2018 03:30,5,3,0
08/01/2018 03:45,4,2,0
08/01/2018 04:00,4,3,0
08/01/2018 04:15,4,2,0
08/01/2018 04:30,6,3,0
08/01/2018 04:45,5,2,0
08/01/2018 05:00,5,3,0
08/01/2018 05:15,4,2,0
08/01/2018 05:30,4,3,0
08/01/2018 05:45,4,2,0
08/01/2018 06:00,4,2,0
08/01/2018 06:15,4,3,0
08/01/2018 06:30,5,2,0
08/01/2018 06:45,4,2,0
08/01/2018 07:00,4,3,0
08/01/2018 07:15,20,3,0
08/01/2018 07:30,21,4,0
08/01/2018 07:45,19,4,0
08/01/2018 08:00,18,4,0
08/01/2018 08:15,19,3,0
08/01/2018 08:30,18,4,0
08/01/2018 08:45,18,3,0
08/01/2018 09:00,17,4,0
08/01/2018 09:15,19,3,0
08/01/2018 09:30,19,4,0
08/01/2018 09:45,20,3,0
08/01/2018 10:00,26,7,0
08/01/2018 10:15,28,8,0
08/01/2018 10:30,28,8,0
08/01/2018 10:45,28,8,0
08/01/2018 11:00,28,8,0
08/01/2018 11:15,28,8,0
08/01/2018 11:30,30,8,0
08/01/2018 11:45,30,8,0
08/01/2018 12:00,29,8,0
08/01/2018 12:15,28,9,0
08/01/2018 12:30,28,8,0
08/01/2018 12:45,27,8,0
08/01/2018 13:00,29,8,0
08/01/2018 13:15,27,8,0
08/01/2018 13:30,29,9,0
08/01/2018 13:45,28,8,0
08/01/2018 14:00,30,9,0
08/01/2018 14:15,28,8,0
08/01/2018 14:30,27,8,0
08/01/2018 14:45,29,9,0
08/01/2018 15:00,29,8,0
08/01/2018 15:15,28,8,0
08/01/2018 15:30,29,9,0
08/01/2018 15:45,29,8,0
08/01/2018 16:00,29,9,0
08/01/2018 16:15,30,8,0
08/01/2018 16:30,29,9,0
08/01/2018 16:45,28,8,0
08/01/2018 17:00,26,8,0
08/01/2018 17:15,30,9,0
08/01/2018 17:30,28,8,0
08/01/2018 17:45,29,8,0
08/01/2018 18:00,28,8,0
08/01/2018 18:15,28,8,0
08/01/2018 18:30,20,4,0
08/01/2018 18:45,19,3,0
08/01/2018 19:00,20,4,0
08/01/2018 19:15,19,3,0
08/01/2018 19:30,19,4,0
08/01/2018 19:45,18,3,0
08/01/2018 20:00,19,3,0
08/01/2018 20:15,17,3,0
08/01/2018 20:30,18,3,0
08/01/2018 20:45,18,3,0
08/01/2018 21:00,17,3,0
08/01/2018 21:15,7,2,0
08/01/2018 21:30,6,3,0
08/01/2018 21:45,5,3,0
08/01/2018 22:00,7,2,0
08/01/2018 22:15,6,3,0
08/01/2018 22:30,5,3,0
08/01/2018 22:45,5,3,0
08/01/2018 23:00,5,3,0
08/01/2018 23:15,6,3,0
08/01/2018 23:30,5,2,0
08/01/2018 23:45,5,3,0
09/01/2018 00:00,4,3,0
09/01/2018 00:15,4,2,0
09/01/2018 00:30,4,2,0
09/01/2018 00:45,4,3,0
09/01/2018 01:00,4,2,0
09/01/2018 01:15,5,3,0
09/01/2018 01:30,4,2,0
09/01/2018 01:45,4,3,0
09/01/2018 02:00,4,2,0
09/01/2018 02:15,5,3,0
09/01/2018 02:30,4,2,0
09/01/2018 02:45,4,3,0
09/01/2018 03:00,4,2,0
09/01/2018 03:15,4,3,0
09/01/2018 03:30,5,2,0
09/01/2018 03:45,4,3,0
09/01/2018 04:00,4,3,0
09/01/2018 04:15,4,2,0
09/01/2018 04:30,4,3,0
09/01/2018 04:45,5,2,0
09/01/2018 05:00,4,3,0
09/01/2018 05:15,4,2,0
09/01/2018 05:30,4,3,0
09/01/2018 05:45,4,2,0
09/01/2018 06:00,4,2,0
09/01/2018 06:15,5,3,0
09/01/2018 06:30,4,2,0
09/01/2018 06:45,4,3,0
09/01/2018 07:00,4,2,0
09/01/2018 07:15,17,3,0
09/01/2018 07:30,19,3,0
09/01/2018 07:45,19,4,0
09/01/2018 08:00,18,3,0
09/01/2018 08:15,19,3,0
09/01/2018 08:30,20,4,0
09/01/2018 08:45,23,4,0
09/01/2018 09:00,21,5,0
09/01/2018 09:15,20,4,0
09/01/2018 09:30,26,8,0
09/01/2018 09:45,26,8,0
09/01/2018 10:00,26,8,0
09/01/2018 10:15,31,10,0
09/01/2018 10:30,31,12,0
09/01/2018 10:45,31,11,0
09/01/2018 11:00,30,12,0
09/01/2018 11:15,32,12,0
09/01/2018 11:30,30,12,0
09/01/2018 11:45,31,11,0
09/01/2018 12:00,31,12,0
09/01/2018 12:15,31,12,0
