Data hora,Activa  kW,Reactiva Indutiva  kVAR,Reactiva Capacitiva  kVAR
09/01/2018 12:30,11,1,1
09/01/2018 12:45,12,1,1
09/01/2018 13:00,8,0,1
09/01/2018 13:15,9,1,2
09/01/2018 13:30,9,1,1
09/01/2018 13:45,12,1,1
09/01/2018 14:00,10,1,2
09/01/2018 14:15,11,0,1
09/01/2018 14:30,14,1,1
09/01/2018 14:45,13,0,2
09/01/2018 15:00,15,1,1
09/01/2018 15:15,15,5,0
09/01/2018 15:30,15,8,0
09/01/2018 15:45,16,9,0
09/01/2018 16:00,17,9,0
09/01/2018 16:15,15,9,0
09/01/2018 16:30,16,8,0
09/01/2018 16:45,15,8,0
09/01/2018 17:00,16,8,0
09/01/2018 17:15,15,7,0
09/01/2018 17:30,14,7,0
09/01/2018 17:45,15,8,0
09/01/2018 18:00,14,6,0
09/01/2018 18:15,15,7,0
09/01/2018 18:30,15,7,0
09/01/2018 18:45,14,6,0
09/01/2018 19:00,16,6,0
09/01/2018 19:15,17,7,0
09/01/2018 19:30,17,6,0
09/01/2018 19:45,15,6,0
09/01/2018 20:00,15,8,0
09/01/2018 20:15,16,7,0
09/01/2018 20:30,16,8,0
09/01/2018 20:45,22,10,0
09/01/2018 21:00,22,13,0
09/01/2018 21:15,21,11,0
09/01/2018 21:30,12,8,0
09/01/2018 21:45,11,8,0
09/01/2018 22:00,11,8,0
09/01/2018 22:15,11,7,0
09/01/2018 22:30,11,8,0
09/01/2018 22:45,11,7,0
09/01/2018 23:00,13,7,0
09/01/2018 23:15,12,8,0
09/01/2018 23:30,11,8,0
09/01/2018 23:45,12,7,0
10/01/2018 00:00,12,7,0
10/01/2018 00:15,11,8,0
10/01/2018 00:30,9,7,0
10/01/2018 00:45,12,7,0
10/01/2018 01:00,7,4,1
10/01/2018 01:15,5,0,2
10/01/2018 01:30,4,0,1
10/01/2018 01:45,4,0,2
10/01/2018 02:00,5,1,1
10/01/2018 02:15,4,0,2
10/01/2018 02:30,4,0,1
10/01/2018 02:45,6,0,3
10/01/2018 03:00,3,0,2
10/01/2018 03:15,4,0,2
10/01/2018 03:30,4,0,2
10/01/2018 03:45,4,1,1
10/01/2018 04:00,3,0,2
10/01/2018 04:15,4,0,2
10/01/2018 04:30,5,0,2
10/01/2018 04:45,5,0,2
10/01/2018 05:00,4,0,2
10/01/2018 05:15,4,0,2
10/01/2018 05:30,4,0,2
10/01/2018 05:45,3,1,2
10/01/2018 06:00,4,0,2
10/01/2018 06:15,4,0,2
10/01/2018 06:30,5,0,2
10/01/2018 06:45,4,0,1
10/01/2018 07:00,4,0,2
10/01/2018 07:15,5,0,2
10/01/2018 07:30,3,0,1
10/01/2018 07:45,4,0,2
10/01/2018 08:00,4,0,2
10/01/2018 08:15,3,0,2
10/01/2018 08:30,7,0,2
10/01/2018 08:45,3,0,1
10/01/2018 09:00,4,0,2
10/01/2018 09:15,4,0,2
10/01/2018 09:30,3,1,2
10/01/2018 09:45,4,0,2
10/01/2018 10:00,4,0,2
10/01/2018 10:15,4,0,2
10/01/2018 10:30,6,0,2
10/01/2018 10:45,3,0,2
10/01/2018 11:00,4,0,2
10/01/2018 11:15,4,0,1
10/01/2018 11:30,4,0,2
10/01/2018 11:45,4,0,1
10/01/2018 12:00,5,1,2
10/01/2018 12:15,5,0,2
10/01/2018 12:30,7,0,2
10/01/2018 12:45,8,0,2
10/01/2018 13:00,7,0,2
10/01/2018 13:15,7,0,2
10/01/2018 13:30,6,1,2
10/01/2018 13:45,7,0,2
10/01/2018 14:00,6,0,2
10/01/2018 14:15,8,0,3
10/01/2018 14:30,8,2,1
10/01/2018 14:45,10,6,0
10/01/2018 15:00,10,6,0
10/01/2018 15:15,9,7,0
10/01/2018 15:30,11,6,0
10/01/2018 15:45,11,7,0
10/01/2018 16:00,13,6,0
10/01/2018 16:15,16,7,0
10/01/2018 16:30,11,7,0
10/01/2018 16:45,13,6,0
10/01/2018 17:00,12,6,0
10/01/2018 17:15,12,6,0
10/01/2018 17:30,15,7,0
10/01/2018 17:45,16,6,0
10/01/2018 18:00,16,6,0
10/01/2018 18:15,18,7,0
10/01/2018 18:30,16,7,0
10/01/2018 18:45,16,7,0
10/01/2018 19:00,16,7,0
10/01/2018 19:15,15,6,0
10/01/2018 19:30,13,8,0
10/01/2018 19:45,15,7,0
10/01/2018 20:00,13,7,0
10/01/2018 20:15,20,9,0
10/01/2018 20:30,19,7,0
10/01/2018 20:45,15,8,0
10/01/2018 21:00,15,7,0
10/01/2018 21:15,19,11,0
10/01/2018 21:30,21,11,0
10/01/2018 21:45,18,12,0
10/01/2018 22:00,18,12,0
10/01/2018 22:15,18,11,0
10/01/2018 22:30,17,9,0
10/01/2018 22:45,18,10,0
10/01/2018 23:00,14,8,0
10/01/2018 23:15,14,8,0
10/01/2018 23:30,10,7,0
10/01/2018 23:45,11,7,0
11/01/2018 00:00,12,8,0
11/01/2018 00:15,10,7,0
11/01/2018 00:30,8,7,0
11/01/2018 00:45,8,7,0
11/01/2018 01:00,4,0,2
11/01/2018 01:15,4,0,1
11/01/2018 01:30,4,0,1
11/01/2018 01:45,3,0,2
11/01/2018 02:00,4,1,1
11/01/2018 02:15,3,0,2
11/01/2018 02:30,3,0,1
11/01/2018 02:45,4,0,2
11/01/2018 03:00,3,0,2
11/01/2018 03:15,3,0,2
11/01/2018 03:30,3,0,2
11/01/2018 03:45,2,0,2
11/01/2018 04:00,4,0,2
11/01/2018 04:15,3,1,2
11/01/2018 04:30,3,0,2
11/01/2018 04:45,3,0,2
11/01/2018 05:00,3,0,2
11/01/2018 05:15,3,0,2
11/01/2018 05:30,3,0,2
11/01/2018 05:45,3,0,1
11/01/2018 06:00,3,0,2
11/01/2018 06:15,3,0,2
11/01/2018 06:30,3,0,2
11/01/2018 06:45,6,0,2
11/01/2018 07:00,3,1,2
11/01/2018 07:15,3,0,2
11/01/2018 07:30,4,0,2
11/01/2018 07:45,2,0,2
11/01/2018 08:00,3,0,2
11/01/2018 08:15,3,0,2
11/01/2018 08:30,3,0,2
11/01/2018 08:45,3,0,1
11/01/2018 09:00,3,0,2
11/01/2018 09:15,3,0,2
11/01/2018 09:30,3,0,2
11/01/2018 09:45,3,0,2
11/01/2018 10:00,3,1,2
11/01/2018 10:15,3,0,2
11/01/2018 10:30,3,0,2
11/01/2018 10:45,4,0,2
11/01/2018 11:00,4,0,2
11/01/2018 11:15,6,0,2
11/01/2018 11:30,5,0,1
11/01/2018 11:45,9,0,2
11/01/2018 12:00,8,0,2
11/01/2018 12:15,8,0,3
11/01/2018 12:30,6,0,2
11/01/2018 12:45,6,0,2
11/01/2018 13:00,6,0,2
11/01/2018 13:15,7,0,2
11/01/2018 13:30,7,0,2
11/01/2018 13:45,6,1,2
11/01/2018 14:00,8,0,2
11/01/2018 14:15,9,3,2
11/01/2018 14:30,10,11,0
11/01/2018 14:45,11,10,0
11/01/2018 15:00,13,11,0
11/01/2018 15:15,12,10,0
11/01/2018 15:30,16,11,0
11/01/2018 15:45,13,10,0
11/01/2018 16:00,14,11,0
11/01/2018 16:15,14,10,0
11/01/2018 16:30,13,11,0
11/01/2018 16:45,14,10,0
11/01/2018 17:00,14,11,0
11/01/2018 17:15,17,11,0
11/01/2018 17:30,14,12,0
11/01/2018 17:45,14,11,0
11/01/2018 18:00,16,11,0
11/01/2018 18:15,15,12,0
11/01/2018 18:30,14,11,0
11/01/2018 18:45,16,12,0
11/01/2018 19:00,15,12,0
11/01/2018 19:15,15,11,0
11/01/2018 19:30,16,12,0
11/01/2018 19:45,16,11,0
11/01/2018 20:00,16,12,0
11/01/2018 20:15,16,11,0
11/01/2018 20:30,16,12,0
11/01/2018 20:45,19,9,0
11/01/2018 21:00,19,9,0
11/01/2018 21:15,22,13,0
11/01/2018 21:30,22,12,0
11/01/2018 21:45,20,13,0
11/01/2018 22:00,21,13,0
11/01/2018 22:15,19,11,0
11/01/2018 22:30,19,11,0
11/01/2018 22:45,18,10,0
11/01/2018 23:00,16,10,0
11/01/2018 23:15,12,8,0
11/01/2018 23:30,13,8,0
11/01/2018 23:45,12,7,0
12/01/2018 00:00,12,8,0
12/01/2018 00:15,11,7,0
12/01/2018 00:30,10,7,0
12/01/2018 00:45,11,8,0
12/01/2018 01:00,12,7,0
12/01/2018 01:15,12,4,1
12/01/2018 01:30,7,0,1
12/01/2018 01:45,6,0,1
12/01/2018 02:00,6,0,2
12/01/2018 02:15,4,1,1
12/01/2018 02:30,5,0,2
12/01/2018 02:45,4,0,2
12/01/2018 03:00,4,0,2
12/01/2018 03:15,4,0,2
12/01/2018 03:30,4,0,2
12/01/2018 03:45,3,1,2
12/01/2018 04:00,4,0,2
12/01/2018 04:15,3,0,2
12/01/2018 04:30,4,0,2
12/01/2018 04:45,5,0,1
12/01/2018 05:00,4,0,2
12/01/2018 05:15,3,0,1
12/01/2018 05:30,3,0,2
12/01/2018 05:45,3,0,2
12/01/2018 06:00,4,1,2
12/01/2018 06:15,3,0,2
12/01/2018 06:30,3,0,2
12/01/2018 06:45,3,0,2
12/01/2018 07:00,3,0,2
12/01/2018 07:15,3,0,2
12/01/2018 07:30,3,0,1
12/01/2018 07:45,3,0,2
12/01/2018 08:00,3,0,2
12/01/2018 08:15,3,0,2
12/01/2018 08:30,3,0,2
12/01/2018 08:45,3,1,2
12/01/2018 09:00,4,0,2
12/01/2018 09:15,2,0,2
12/01/2018 09:30,3,0,2
12/01/2018 09:45,3,0,1
12/01/2018 10:00,3,0,2
12/01/2018 10:15,3,0,2
12/01/2018 10:30,4,0,2
12/01/2018 10:45,3,0,1
12/01/2018 11:00,6,0,2
12/01/2018 11:15,4,0,2
12/01/2018 11:30,6,0,2
12/01/2018 11:45,5,0,2
12/01/2018 12:00,8,0,3
12/01/2018 12:15,5,0,2
12/01/2018 12:30,5,0,2
12/01/2018 12:45,6,0,2
12/01/2018 13:00,5,0,2
12/01/2018 13:15,5,0,2
12/01/2018 13:30,5,0,3
12/01/2018 13:45,6,0,2
12/01/2018 14:00,6,1,2
12/01/2018 14:15,13,0,2
12/01/2018 14:30,12,0,2
12/01/2018 14:45,10,1,2
12/01/2018 15:00,9,1,2
12/01/2018 15:15,10,0,2
12/01/2018 15:30,12,1,2
12/01/2018 15:45,10,0,2
12/01/2018 16:00,11,0,1
12/01/2018 16:15,10,1,2
12/01/2018 16:30,11,0,1
12/01/2018 16:45,11,0,2
12/01/2018 17:00,14,1,2
12/01/2018 17:15,14,0,1
12/01/2018 17:30,13,0,2
12/01/2018 17:45,12,1,1
12/01/2018 18:00,13,0,2
12/01/2018 18:15,12,1,1
12/01/2018 18:30,13,0,1
12/01/2018 18:45,11,1,1
12/01/2018 19:00,13,2,1
12/01/2018 19:15,15,12,0
12/01/2018 19:30,14,12,0
12/01/2018 19:45,15,12,0
12/01/2018 20:00,14,11,0
12/01/2018 20:15,13,11,0
12/01/2018 20:30,16,13,0
12/01/2018 20:45,19,12,0
12/01/2018 21:00,15,12,0
12/01/2018 21:15,19,13,0
12/01/2018 21:30,24,17,0
12/01/2018 21:45,23,13,0
12/01/2018 22:00,20,13,0
12/01/2018 22:15,19,12,0
12/01/2018 22:30,18,10,0
12/01/2018 22:45,16,10,0
12/01/2018 23:00,13,7,0
12/01/2018 23:15,11,7,0
12/01/2018 23:30,12,7,0
12/01/2018 23:45,11,7,0
13/01/2018 00:00,10,7,0
13/01/2018 00:15,9,2,1
13/01/2018 00:30,10,1,1
13/01/2018 00:45,8,0,1
13/01/2018 01:00,5,0,2
13/01/2018 01:15,4,0,1
13/01/2018 01:30,4,0,1
13/01/2018 01:45,5,0,2
13/01/2018 02:00,4,0,1
13/01/2018 02:15,3,0,2
13/01/2018 02:30,3,1,2
13/01/2018 02:45,3,0,2
13/01/2018 03:00,4,0,2
13/01/2018 03:15,3,0,2
13/01/2018 03:30,3,0,2
13/01/2018 03:45,3,0,2
13/01/2018 04:00,5,0,2
13/01/2018 04:15,4,0,1
13/01/2018 04:30,3,0,3
13/01/2018 04:45,3,0,2
13/01/2018 05:00,2,0,2
13/01/2018 05:15,4,1,1
13/01/2018 05:30,3,0,2
13/01/2018 05:45,3,0,2
13/01/2018 06:00,3,0,2
13/01/2018 06:15,3,0,2
13/01/2018 06:30,3,0,2
13/01/2018 06:45,3,0,2
13/01/2018 07:00,3,0,2
13/01/2018 07:15,3,0,2
13/01/2018 07:30,3,0,2
13/01/2018 07:45,2,0,2
13/01/2018 08:00,3,0,2
13/01/2018 08:15,3,0,2
13/01/2018 08:30,3,0,2
13/01/2018 08:45,3,0,2
13/01/2018 09:00,3,1,2
13/01/2018 09:15,3,0,1
13/01/2018 09:30,4,0,2
13/01/2018 09:45,3,0,1
13/01/2018 10:00,3,0,2
13/01/2018 10:15,3,0,2
13/01/2018 10:30,3,0,2
13/01/2018 10:45,4,0,2
13/01/2018 11:00,4,0,2
13/01/2018 11:15,5,0,2
13/01/2018 11:30,6,0,3
13/01/2018 11:45,7,0,2
13/01/2018 12:00,6,0,2
13/01/2018 12:15,4,0,2
13/01/2018 12:30,5,0,2
13/01/2018 12:45,5,0,2
13/01/2018 13:00,5,0,2
13/01/2018 13:15,6,0,2
13/01/2018 13:30,6,0,2
13/01/2018 13:45,6,0,3
13/01/2018 14:00,6,0,2
13/01/2018 14:15,9,0,2
13/01/2018 14:30,9,1,2
13/01/2018 14:45,11,5,1
13/01/2018 15:00,13,7,0
13/01/2018 15:15,11,7,0
13/01/2018 15:30,12,7,0
13/01/2018 15:45,13,7,0
13/01/2018 16:00,13,6,0
13/01/2018 16:15,13,7,0
13/01/2018 16:30,13,6,0
13/01/2018 16:45,14,7,0
13/01/2018 17:00,14,6,0
13/01/2018 17:15,13,6,0
13/01/2018 17:30,14,5,0
13/01/2018 17:45,15,6,0
13/01/2018 18:00,16,6,0
13/01/2018 18:15,19,7,0
13/01/2018 18:30,16,7,0
13/01/2018 18:45,13,7,0
13/01/2018 19:00,15,6,0
13/01/2018 19:15,14,7,0
13/01/2018 19:30,15,6,0
13/01/2018 19:45,14,7,0
13/01/2018 20:00,14,6,0
13/01/2018 20:15,17,7,0
13/01/2018 20:30,15,8,0
13/01/2018 20:45,14,8,0
13/01/2018 21:00,15,7,0
13/01/2018 21:15,17,11,0
13/01/2018 21:30,22,12,0
13/01/2018 21:45,20,13,0
13/01/2018 22:00,20,12,0
13/01/2018 22:15,19,12,0
13/01/2018 22:30,19,12,0
13/01/2018 22:45,17,9,0
13/01/2018 23:00,15,10,0
13/01/2018 23:15,15,7,0
13/01/2018 23:30,14,6,0
13/01/2018 23:45,12,7,0
14/01/2018 00:00,12,8,0
14/01/2018 00:15,15,8,0
14/01/2018 00:30,12,7,0
14/01/2018 00:45,10,8,0
14/01/2018 01:00,10,8,0
14/01/2018 01:15,5,1,1
14/01/2018 01:30,4,0,1
14/01/2018 01:45,4,0,2
14/01/2018 02:00,3,0,1
14/01/2018 02:15,3,0,2
14/01/2018 02:30,3,0,2
14/01/2018 02:45,4,0,1
14/01/2018 03:00,3,1,2
14/01/2018 03:15,3,0,2
14/01/2018 03:30,3,0,2
14/01/2018 03:45,4,0,2
14/01/2018 04:00,3,0,2
14/01/2018 04:15,3,0,2
14/01/2018 04:30,3,0,2
14/01/2018 04:45,3,0,2
14/01/2018 05:00,3,1,2
14/01/2018 05:15,3,0,1
14/01/2018 05:30,4,0,2
14/01/2018 05:45,2,0,2
14/01/2018 06:00,4,0,2
14/01/2018 06:15,2,0,2
14/01/2018 06:30,3,0,2
14/01/2018 06:45,4,0,2
14/01/2018 07:00,5,0,2
14/01/2018 07:15,4,0,1
14/01/2018 07:30,3,1,2
14/01/2018 07:45,3,0,2
14/01/2018 08:00,3,0,2
14/01/2018 08:15,3,0,2
14/01/2018 08:30,3,0,2
14/01/2018 08:45,3,0,2
14/01/2018 09:00,2,0,2
14/01/2018 09:15,3,0,2
14/01/2018 09:30,4,0,2
14/01/2018 09:45,3,1,2
14/01/2018 10:00,3,0,1
14/01/2018 10:15,3,0,2
14/01/2018 10:30,4,0,3
14/01/2018 10:45,4,0,2
14/01/2018 11:00,4,0,2
14/01/2018 11:15,6,0,1
14/01/2018 11:30,5,0,2
14/01/2018 11:45,5,0,2
14/01/2018 12:00,5,0,1
14/01/2018 12:15,5,0,2
14/01/2018 12:30,5,0,3
14/01/2018 12:45,5,0,2
14/01/2018 13:00,8,0,2
14/01/2018 13:15,6,0,2
14/01/2018 13:30,5,0,2
14/01/2018 13:45,6,0,3
14/01/2018 14:00,6,0,2
14/01/2018 14:15,7,3,2
14/01/2018 14:30,11,10,0
14/01/2018 14:45,14,10,0
14/01/2018 15:00,12,10,0
14/01/2018 15:15,13,10,0
14/01/2018 15:30,12,11,0
14/01/2018 15:45,12,10,0
14/01/2018 16:00,12,11,0
14/01/2018 16:15,15,10,0
14/01/2018 16:30,14,10,0
14/01/2018 16:45,13,10,0
14/01/2018 17:00,14,10,0
14/01/2018 17:15,13,10,0
14/01/2018 17:30,11,10,0
14/01/2018 17:45,14,10,0
14/01/2018 18:00,15,11,0
14/01/2018 18:15,12,11,0
14/01/2018 18:30,12,11,0
14/01/2018 18:45,14,11,0
14/01/2018 19:00,13,12,0
14/01/2018 19:15,14,11,0
14/01/2018 19:30,15,11,0
14/01/2018 19:45,14,11,0
14/01/2018 20:00,14,11,0
14/01/2018 20:15,14,9,0
14/01/2018 20:30,12,7,0
14/01/2018 20:45,11,8,0
14/01/2018 21:00,13,9,0
14/01/2018 21:15,13,8,0
14/01/2018 21:30,20,10,0
14/01/2018 21:45,20,12,0
14/01/2018 22:00,20,13,0
14/01/2018 22:15,16,11,0
14/01/2018 22:30,17,10,0
14/01/2018 22:45,16,11,0
14/01/2018 23:00,14,8,0
14/01/2018 23:15,12,8,0
14/01/2018 23:30,12,7,0
14/01/2018 23:45,9,8,0
15/01/2018 00:00,9,7,0
15/01/2018 00:15,10,8,0
15/01/2018 00:30,8,4,0
15/01/2018 00:45,4,0,1
15/01/2018 01:00,5,1,1
15/01/2018 01:15,4,0,2
15/01/2018 01:30,3,0,1
15/01/2018 01:45,4,0,1
15/01/2018 02:00,3,0,1
15/01/2018 02:15,4,0,2
15/01/2018 02:30,3,0,2
15/01/2018 02:45,5,0,2
15/01/2018 03:00,3,0,2
15/01/2018 03:15,4,1,2
15/01/2018 03:30,3,0,1
15/01/2018 03:45,3,0,2
15/01/2018 04:00,3,0,2
15/01/2018 04:15,3,0,2
15/01/2018 04:30,3,0,2
15/01/2018 04:45,3,0,2
15/01/2018 05:00,3,0,2
15/01/2018 05:15,4,1,2
15/01/2018 05:30,3,0,2
15/01/2018 05:45,3,0,2
15/01/2018 06:00,3,0,2
15/01/2018 06:15,3,0,2
15/01/2018 06:30,3,0,2
15/01/2018 06:45,3,0,1
15/01/2018 07:00,3,0,2
15/01/2018 07:15,3,0,2
15/01/2018 07:30,3,1,2
15/01/2018 07:45,3,0,2
15/01/2018 08:00,3,0,1
15/01/2018 08:15,3,0,2
15/01/2018 08:30,3,0,2
15/01/2018 08:45,3,0,2
15/01/2018 09:00,2,0,2
15/01/2018 09:15,4,0,2
15/01/2018 09:30,3,0,2
15/01/2018 09:45,2,0,2
15/01/2018 10:00,3,0,2
15/01/2018 10:15,4,0,2
15/01/2018 10:30,5,0,2
15/01/2018 10:45,6,0,2
15/01/2018 11:00,5,0,2
15/01/2018 11:15,9,1,1
15/01/2018 11:30,8,1,2
15/01/2018 11:45,7,0,1
15/01/2018 12:00,9,1,2
15/01/2018 12:15,7,0,1
15/01/2018 12:30,10,0,1
15/01/2018 12:45,9,1,2
15/01/2018 13:00,9,0,1
15/01/2018 13:15,8,1,2
15/01/2018 13:30,9,0,1
15/01/2018 13:45,7,0,2
15/01/2018 14:00,8,0,1
15/01/2018 14:15,7,1,2
15/01/2018 14:30,8,0,2
15/01/2018 14:45,10,0,2
15/01/2018 15:00,9,0,2
15/01/2018 15:15,8,0,2
15/01/2018 15:30,9,1,2
15/01/2018 15:45,9,0,2
15/01/2018 16:00,9,1,2
15/01/2018 16:15,9,0,2
15/01/2018 16:30,9,0,2
15/01/2018 16:45,7,0,2
15/01/2018 17:00,6,1,2
15/01/2018 17:15,6,0,2
15/01/2018 17:30,4,0,2
15/01/2018 17:45,6,1,2
15/01/2018 18:00,4,0,1
15/01/2018 18:15,5,0,1
15/01/2018 18:30,5,0,2
15/01/2018 18:45,5,1,2
15/01/2018 19:00,7,7,0
15/01/2018 19:15,8,7,0
15/01/2018 19:30,7,7,0
15/01/2018 19:45,7,7,0
15/01/2018 20:00,7,7,0
15/01/2018 20:15,7,7,0
15/01/2018 20:30,6,6,0
15/01/2018 20:45,8,7,0
15/01/2018 21:00,6,7,0
15/01/2018 21:15,8,7,0
15/01/2018 21:30,7,8,0
15/01/2018 21:45,8,7,0
15/01/2018 22:00,7,7,0
15/01/2018 22:15,7,7,0
15/01/2018 22:30,8,8,0
15/01/2018 22:45,7,7,0
15/01/2018 23:00,8,8,0
15/01/2018 23:15,9,7,0
15/01/2018 23:30,8,8,0
15/01/2018 23:45,8,8,0
16/01/2018 00:00,7,7,0
16/01/2018 00:15,8,7,0
16/01/2018 00:30,7,8,0
16/01/2018 00:45,8,7,0
16/01/2018 01:00,7,7,0
16/01/2018 01:15,7,8,0
16/01/2018 01:30,8,8,0
16/01/2018 01:45,6,3,1
16/01/2018 02:00,3,0,1
16/01/2018 02:15,3,0,3
16/01/2018 02:30,3,0,2
16/01/2018 02:45,3,0,2
16/01/2018 03:00,3,0,2
16/01/2018 03:15,3,0,2
16/01/2018 03:30,3,0,2
16/01/2018 03:45,3,0,1
16/01/2018 04:00,3,0,2
16/01/2018 04:15,3,0,2
16/01/2018 04:30,3,0,2
16/01/2018 04:45,3,0,2
16/01/2018 05:00,3,1,2
16/01/2018 05:15,3,0,2
16/01/2018 05:30,3,0,2
16/01/2018 05:45,3,0,2
16/01/2018 06:00,3,0,2
16/01/2018 06:15,3,0,2
16/01/2018 06:30,3,0,1
16/01/2018 06:45,5,0,2
16/01/2018 07:00,4,0,2
16/01/2018 07:15,3,0,1
16/01/2018 07:30,3,0,2
16/01/2018 07:45,3,0,2
16/01/2018 08:00,3,1,2
16/01/2018 08:15,3,0,2
16/01/2018 08:30,3,0,2
16/01/2018 08:45,3,0,2
16/01/2018 09:00,2,0,2
16/01/2018 09:15,3,0,2
16/01/2018 09:30,3,0,2
16/01/2018 09:45,3,0,2
16/01/2018 10:00,4,0,2
16/01/2018 10:15,5,0,2
16/01/2018 10:30,5,0,2
16/01/2018 10:45,4,0,2
16/01/2018 11:00,6,0,2
16/01/2018 11:15,5,0,2
16/01/2018 11:30,6,0,2
16/01/2018 11:45,6,0,2
16/01/2018 12:00,7,0,2
16/01/2018 12:15,6,0,2
16/01/2018 12:30,5,0,2
16/01/2018 12:45,5,0,2
16/01/2018 13:00,8,1,1
16/01/2018 13:15,10,0,1
16/01/2018 13:30,9,1,1
16/01/2018 13:45,9,0,1
16/01/2018 14:00,7,1,1
16/01/2018 14:15,8,0,1
16/01/2018 14:30,14,4,1
16/01/2018 14:45,14,8,0
16/01/2018 15:00,15,7,0
16/01/2018 15:15,13,8,0
16/01/2018 15:30,12,6,0
16/01/2018 15:45,12,7,0
16/01/2018 16:00,12,7,0
16/01/2018 16:15,14,7,0
16/01/2018 16:30,12,6,0
16/01/2018 16:45,13,7,0
16/01/2018 17:00,12,6,0
16/01/2018 17:15,12,6,0
16/01/2018 17:30,12,6,0
16/01/2018 17:45,11,6,0
16/01/2018 18:00,12,6,0
16/01/2018 18:15,12,7,0
16/01/2018 18:30,12,7,0
16/01/2018 18:45,12,7,0
16/01/2018 19:00,13,7,0
16/01/2018 19:15,11,6,0
16/01/2018 19:30,11,7,0
16/01/2018 19:45,10,7,0
16/01/2018 20:00,12,7,0
16/01/2018 20:15,10,6,0
16/01/2018 20:30,11,7,0
16/01/2018 20:45,13,7,0
16/01/2018 21:00,10,8,0
16/01/2018 21:15,12,7,0
16/01/2018 21:30,11,8,0
16/01/2018 21:45,10,7,0
16/01/2018 22:00,11,8,0
16/01/2018 22:15,10,7,0
16/01/2018 22:30,9,8,0
16/01/2018 22:45,12,8,0
16/01/2018 23:00,11,7,0
16/01/2018 23:15,9,7,0
16/01/2018 23:30,10,8,0
16/01/2018 23:45,9,8,0
17/01/2018 00:00,11,7,0
17/01/2018 00:15,10,7,0
17/01/2018 00:30,7,6,0
17/01/2018 00:45,5,1,1
17/01/2018 01:00,5,0,1
17/01/2018 01:15,5,0,1
17/01/2018 01:30,4,0,2
17/01/2018 01:45,5,0,2
17/01/2018 02:00,4,0,1
17/01/2018 02:15,4,0,2
17/01/2018 02:30,3,0,2
17/01/2018 02:45,3,0,1
17/01/2018 03:00,4,0,2
17/01/2018 03:15,4,1,1
17/01/2018 03:30,3,0,2
17/01/2018 03:45,3,0,2
17/01/2018 04:00,4,0,2
17/01/2018 04:15,6,0,2
17/01/2018 04:30,3,0,2
17/01/2018 04:45,3,0,1
17/01/2018 05:00,4,0,2
17/01/2018 05:15,3,0,2
17/01/2018 05:30,4,0,1
17/01/2018 05:45,3,0,2
17/01/2018 06:00,3,0,2
17/01/2018 06:15,4,0,2
17/01/2018 06:30,3,0,2
17/01/2018 06:45,3,0,1
17/01/2018 07:00,4,0,2
17/01/2018 07:15,3,1,2
17/01/2018 07:30,3,0,2
17/01/2018 07:45,4,0,1
17/01/2018 08:00,3,0,2
17/01/2018 08:15,3,0,2
17/01/2018 08:30,4,0,2
17/01/2018 08:45,3,0,1
17/01/2018 09:00,3,0,2
17/01/2018 09:15,4,0,2
17/01/2018 09:30,3,0,2
17/01/2018 09:45,3,0,1
17/01/2018 10:00,4,0,2
17/01/2018 10:15,4,0,2
17/01/2018 10:30,7,0,2
17/01/2018 10:45,8,1,2
17/01/2018 11:00,8,0,2
17/01/2018 11:15,8,0,2
17/01/2018 11:30,9,1,1
17/01/2018 11:45,7,0,2
17/01/2018 12:00,7,0,2
17/01/2018 12:15,7,0,2
17/01/2018 12:30,6,0,2
17/01/2018 12:45,6,1,2
17/01/2018 13:00,5,0,1
17/01/2018 13:15,7,1,2
17/01/2018 13:30,6,0,1
17/01/2018 13:45,7,0,2
17/01/2018 14:00,5,0,2
17/01/2018 14:15,6,1,1
17/01/2018 14:30,9,2,2
17/01/2018 14:45,11,8,0
17/01/2018 15:00,13,7,0
17/01/2018 15:15,14,6,0
17/01/2018 15:30,15,7,0
17/01/2018 15:45,11,6,0
17/01/2018 16:00,11,6,0
17/01/2018 16:15,11,6,0
17/01/2018 16:30,11,6,0
17/01/2018 16:45,12,7,0
17/01/2018 17:00,12,6,0
17/01/2018 17:15,13,6,0
17/01/2018 17:30,10,7,0
17/01/2018 17:45,14,6,0
17/01/2018 18:00,11,6,0
17/01/2018 18:15,12,7,0
17/01/2018 18:30,15,6,0
17/01/2018 18:45,12,7,0
17/01/2018 19:00,10,7,0
17/01/2018 19:15,11,7,0
17/01/2018 19:30,10,7,0
17/01/2018 19:45,11,6,0
17/01/2018 20:00,10,7,0
17/01/2018 20:15,10,6,0
17/01/2018 20:30,9,6,0
17/01/2018 20:45,12,7,0
17/01/2018 21:00,11,7,0
17/01/2018 21:15,10,7,0
17/01/2018 21:30,10,7,0
17/01/2018 21:45,9,6,0
17/01/2018 22:00,9,7,0
17/01/2018 22:15,8,8,0
17/01/2018 22:30,10,7,0
17/01/2018 22:45,9,7,0
17/01/2018 23:00,8,7,0
17/01/2018 23:15,9,7,0
17/01/2018 23:30,10,7,0
17/01/2018 23:45,10,8,0
18/01/2018 00:00,9,7,0
18/01/2018 00:15,7,8,0
18/01/2018 00:30,9,7,0
18/01/2018 00:45,6,3,0
18/01/2018 01:00,4,0,2
18/01/2018 01:15,3,0,1
