Data hora,Activa  kW,Reactiva Indutiva  kVAR,Reactiva Capacitiva  kVAR
02/01/2018 12:45,19,12,0
02/01/2018 13:00,18,11,0
02/01/2018 13:15,21,13,0
02/01/2018 13:30,20,13,0
02/01/2018 13:45,18,11,0
02/01/2018 14:00,20,12,0
02/01/2018 14:15,21,13,0
02/01/2018 14:30,21,13,0
02/01/2018 14:45,18,10,0
02/01/2018 15:00,21,13,0
02/01/2018 15:15,18,11,0
02/01/2018 15:30,17,11,0
02/01/2018 15:45,20,12,0
02/01/2018 16:00,20,13,0
02/01/2018 16:15,18,11,0
02/01/2018 16:30,17,12,0
02/01/2018 16:45,20,11,0
02/01/2018 17:00,20,13,0
02/01/2018 17:15,17,12,0
02/01/2018 17:30,18,10,0
02/01/2018 17:45,20,14,0
02/01/2018 18:00,18,11,0
02/01/2018 18:15,15,11,0
02/01/2018 18:30,11,7,0
02/01/2018 18:45,8,6,0
02/01/2018 19:00,8,2,0
02/01/2018 19:15,5,2,0
02/01/2018 19:30,6,1,0
02/01/2018 19:45,5,1,0
02/01/2018 20:00,5,1,0
02/01/2018 20:15,4,2,0
02/01/2018 20:30,5,1,0
02/01/2018 20:45,5,1,0
02/01/2018 21:00,4,2,0
02/01/2018 21:15,4,1,0
02/01/2018 21:30,6,1,0
02/01/2018 21:45,4,2,0
02/01/2018 22:00,5,1,0
02/01/2018 22:15,4,1,0
02/01/2018 22:30,5,2,0
02/01/2018 22:45,4,1,0
02/01/2018 23:00,4,1,0
02/01/2018 23:15,6,2,0
02/01/2018 23:30,4,1,0
02/01/2018 23:45,4,1,0
03/01/2018 00:00,5,1,0
03/01/2018 00:15,5,2,0
03/01/2018 00:30,4,1,0
03/01/2018 00:45,4,1,0
03/01/2018 01:00,6,2,0
03/01/2018 01:15,4,1,0
03/01/2018 01:30,4,1,0
03/01/2018 01:45,5,2,0
03/01/2018 02:00,4,1,0
03/01/2018 02:15,4,2,0
03/01/2018 02:30,5,1,0
03/01/2018 02:45,6,1,0
03/01/2018 03:00,4,2,0
03/01/2018 03:15,5,1,0
03/01/2018 03:30,5,1,0
03/01/2018 03:45,5,2,0
03/01/2018 04:00,4,1,0
03/01/2018 04:15,5,1,0
03/01/2018 04:30,5,2,0
03/01/2018 04:45,4,1,0
03/01/2018 05:00,5,2,0
03/01/2018 05:15,5,1,0
03/01/2018 05:30,4,1,0
03/01/2018 05:45,6,2,0
03/01/2018 06:00,4,1,0
03/01/2018 06:15,5,1,0
03/01/2018 06:30,4,1,0
03/01/2018 06:45,6,2,0
03/01/2018 07:00,4,1,0
03/01/2018 07:15,4,1,0
03/01/2018 07:30,5,1,0
03/01/2018 07:45,7,1,0
03/01/2018 08:00,7,1,0
03/01/2018 08:15,7,2,1
03/01/2018 08:30,8,2,0
03/01/2018 08:45,10,4,0
03/01/2018 09:00,13,7,0
03/01/2018 09:15,15,9,0
03/01/2018 09:30,26,18,0
03/01/2018 09:45,20,13,0
03/01/2018 10:00,21,14,0
03/01/2018 10:15,18,11,0
03/01/2018 10:30,17,11,0
03/01/2018 10:45,20,14,0
03/01/2018 11:00,18,11,0
03/01/2018 11:15,18,12,0
03/01/2018 11:30,19,11,0
03/01/2018 11:45,20,12,0
03/01/2018 12:00,19,12,0
03/01/2018 12:15,19,12,0
03/01/2018 12:30,18,11,0
03/01/2018 12:45,21,13,0
03/01/2018 13:00,20,13,0
03/01/2018 13:15,19,11,0
03/01/2018 13:30,20,13,0
03/01/2018 13:45,24,17,0
03/01/2018 14:00,22,14,0
03/01/2018 14:15,21,15,0
03/01/2018 14:30,23,16,0
03/01/2018 14:45,23,15,0
03/01/2018 15:00,23,15,0
03/01/2018 15:15,21,15,0
03/01/2018 15:30,22,14,0
03/01/2018 15:45,21,15,0
03/01/2018 16:00,22,15,0
03/01/2018 16:15,21,14,0
03/01/2018 16:30,22,15,0
03/01/2018 16:45,21,14,0
03/01/2018 17:00,22,15,0
03/01/2018 17:15,21,14,0
03/01/2018 17:30,22,15,0
03/01/2018 17:45,21,14,0
03/01/2018 18:00,22,14,0
03/01/2018 18:15,18,11,0
03/01/2018 18:30,12,7,0
03/01/2018 18:45,10,5,0
03/01/2018 19:00,7,2,0
03/01/2018 19:15,6,2,0
03/01/2018 19:30,5,1,0
03/01/2018 19:45,5,2,0
03/01/2018 20:00,4,1,0
03/01/2018 20:15,5,1,0
03/01/2018 20:30,4,1,0
03/01/2018 20:45,4,2,0
03/01/2018 21:00,5,1,0
03/01/2018 21:15,4,1,0
03/01/2018 21:30,5,2,0
03/01/2018 21:45,5,1,0
03/01/2018 22:00,5,1,0
03/01/2018 22:15,4,2,0
03/01/2018 22:30,5,1,0
03/01/2018 22:45,5,2,0
03/01/2018 23:00,4,1,0
03/01/2018 23:15,5,1,0
03/01/2018 23:30,4,2,0
03/01/2018 23:45,5,1,0
04/01/2018 00:00,5,2,1
04/01/2018 00:15,4,1,0
04/01/2018 00:30,5,1,0
04/01/2018 00:45,5,2,0
04/01/2018 01:00,4,1,0
04/01/2018 01:15,5,2,0
04/01/2018 01:30,4,1,0
04/01/2018 01:45,5,1,0
04/01/2018 02:00,5,2,0
04/01/2018 02:15,5,1,0
04/01/2018 02:30,4,2,0
04/01/2018 02:45,5,1,0
04/01/2018 03:00,5,2,0
04/01/2018 03:15,4,1,0
04/01/2018 03:30,6,2,0
04/01/2018 03:45,4,1,0
04/01/2018 04:00,5,1,0
04/01/2018 04:15,5,2,0
04/01/2018 04:30,4,1,0
04/01/2018 04:45,5,1,0
04/01/2018 05:00,4,2,0
04/01/2018 05:15,4,1,0
04/01/2018 05:30,4,1,0
04/01/2018 05:45,5,2,0
04/01/2018 06:00,5,1,0
04/01/2018 06:15,4,1,1
04/01/2018 06:30,6,1,0
04/01/2018 06:45,4,2,0
04/01/2018 07:00,6,1,0
04/01/2018 07:15,5,1,0
04/01/2018 07:30,4,2,0
04/01/2018 07:45,5,1,0
04/01/2018 08:00,7,2,0
04/01/2018 08:15,8,1,0
04/01/2018 08:30,8,2,0
04/01/2018 08:45,11,5,0
04/01/2018 09:00,13,7,0
04/01/2018 09:15,16,9,0
04/01/2018 09:30,29,22,0
04/01/2018 09:45,24,16,0
04/01/2018 10:00,23,16,0
04/01/2018 10:15,23,15,0
04/01/2018 10:30,23,15,0
04/01/2018 10:45,23,16,0
04/01/2018 11:00,24,17,0
04/01/2018 11:15,25,16,0
04/01/2018 11:30,24,16,0
04/01/2018 11:45,23,15,0
04/01/2018 12:00,25,16,0
04/01/2018 12:15,24,15,0
04/01/2018 12:30,23,16,0
04/01/2018 12:45,23,15,0
04/01/2018 13:00,23,16,0
04/01/2018 13:15,24,15,0
04/01/2018 13:30,24,16,0
04/01/2018 13:45,23,14,0
04/01/2018 14:00,24,16,0
04/01/2018 14:15,21,13,0
04/01/2018 14:30,23,14,0
04/01/2018 14:45,22,15,0
04/01/2018 15:00,23,15,0
04/01/2018 15:15,24,16,0
04/01/2018 15:30,22,14,0
04/01/2018 15:45,22,15,0
04/01/2018 16:00,23,15,0
04/01/2018 16:15,22,15,0
04/01/2018 16:30,22,14,0
04/01/2018 16:45,23,16,0
04/01/2018 17:00,23,15,0
04/01/2018 17:15,23,16,0
04/01/2018 17:30,23,16,0
04/01/2018 17:45,24,16,0
04/01/2018 18:00,23,16,0
04/01/2018 18:15,18,13,0
04/01/2018 18:30,11,8,0
04/01/2018 18:45,9,6,0
04/01/2018 19:00,6,2,0
04/01/2018 19:15,5,2,0
04/01/2018 19:30,5,1,0
04/01/2018 19:45,5,2,0
04/01/2018 20:00,5,1,1
04/01/2018 20:15,5,1,0
04/01/2018 20:30,4,2,0
04/01/2018 20:45,4,1,0
04/01/2018 21:00,5,1,0
04/01/2018 21:15,5,2,0
04/01/2018 21:30,4,1,0
04/01/2018 21:45,4,1,0
04/01/2018 22:00,4,2,0
04/01/2018 22:15,4,1,0
04/01/2018 22:30,5,1,0
04/01/2018 22:45,4,2,0
04/01/2018 23:00,5,1,0
04/01/2018 23:15,4,1,0
04/01/2018 23:30,5,2,0
04/01/2018 23:45,4,1,0
05/01/2018 00:00,5,2,0
05/01/2018 00:15,4,1,0
05/01/2018 00:30,4,1,0
05/01/2018 00:45,5,2,0
05/01/2018 01:00,4,1,0
05/01/2018 01:15,4,1,0
05/01/2018 01:30,4,2,0
05/01/2018 01:45,5,1,0
05/01/2018 02:00,5,1,1
05/01/2018 02:15,4,2,0
05/01/2018 02:30,5,1,0
05/01/2018 02:45,5,1,0
05/01/2018 03:00,4,2,0
05/01/2018 03:15,5,1,0
05/01/2018 03:30,4,1,0
05/01/2018 03:45,5,2,0
05/01/2018 04:00,5,1,0
05/01/2018 04:15,5,2,0
05/01/2018 04:30,4,1,0
05/01/2018 04:45,4,1,0
05/01/2018 05:00,5,2,0
05/01/2018 05:15,5,1,0
05/01/2018 05:30,4,2,0
05/01/2018 05:45,5,1,0
05/01/2018 06:00,5,1,0
05/01/2018 06:15,4,2,0
05/01/2018 06:30,4,1,0
05/01/2018 06:45,6,1,0
05/01/2018 07:00,5,1,0
05/01/2018 07:15,4,2,0
05/01/2018 07:30,5,1,0
05/01/2018 07:45,5,1,0
05/01/2018 08:00,7,2,0
05/01/2018 08:15,7,1,0
05/01/2018 08:30,9,2,0
05/01/2018 08:45,10,4,0
05/01/2018 09:00,13,7,0
05/01/2018 09:15,15,9,0
05/01/2018 09:30,28,20,0
05/01/2018 09:45,26,17,0
05/01/2018 10:00,25,16,0
05/01/2018 10:15,25,17,0
05/01/2018 10:30,25,17,0
05/01/2018 10:45,25,16,0
05/01/2018 11:00,24,17,0
05/01/2018 11:15,27,16,0
05/01/2018 11:30,25,17,0
05/01/2018 11:45,26,17,0
05/01/2018 12:00,24,16,0
05/01/2018 12:15,25,16,0
05/01/2018 12:30,23,16,0
05/01/2018 12:45,24,16,0
05/01/2018 13:00,25,16,0
05/01/2018 13:15,24,17,0
05/01/2018 13:30,25,16,0
05/01/2018 13:45,25,16,0
05/01/2018 14:00,25,17,0
05/01/2018 14:15,26,18,0
05/01/2018 14:30,25,17,0
05/01/2018 14:45,24,16,0
05/01/2018 15:00,25,16,0
05/01/2018 15:15,26,18,0
05/01/2018 15:30,25,18,0
05/01/2018 15:45,25,17,0
05/01/2018 16:00,24,16,0
05/01/2018 16:15,26,17,0
05/01/2018 16:30,24,17,0
05/01/2018 16:45,25,17,0
05/01/2018 17:00,26,18,0
05/01/2018 17:15,26,18,0
05/01/2018 17:30,25,16,0
05/01/2018 17:45,24,17,0
05/01/2018 18:00,25,16,0
05/01/2018 18:15,19,13,0
05/01/2018 18:30,11,8,0
05/01/2018 18:45,8,5,0
05/01/2018 19:00,7,2,0
05/01/2018 19:15,5,2,0
05/01/2018 19:30,5,1,0
05/01/2018 19:45,5,1,0
05/01/2018 20:00,4,1,0
05/01/2018 20:15,5,1,0
05/01/2018 20:30,4,2,0
05/01/2018 20:45,4,1,0
05/01/2018 21:00,5,1,0
05/01/2018 21:15,6,2,0
05/01/2018 21:30,4,1,0
05/01/2018 21:45,5,1,0
05/01/2018 22:00,4,2,0
05/01/2018 22:15,5,1,0
05/01/2018 22:30,5,1,0
05/01/2018 22:45,5,2,0
05/01/2018 23:00,5,1,0
05/01/2018 23:15,4,1,0
05/01/2018 23:30,5,1,0
05/01/2018 23:45,6,2,0
06/01/2018 00:00,4,1,0
06/01/2018 00:15,5,1,0
06/01/2018 00:30,5,2,0
06/01/2018 00:45,4,1,0
06/01/2018 01:00,6,1,0
06/01/2018 01:15,5,2,0
06/01/2018 01:30,5,1,0
06/01/2018 01:45,4,1,0
06/01/2018 02:00,5,2,0
06/01/2018 02:15,6,1,0
06/01/2018 02:30,5,1,0
06/01/2018 02:45,4,2,0
06/01/2018 03:00,6,1,0
06/01/2018 03:15,4,1,0
06/01/2018 03:30,6,2,0
06/01/2018 03:45,5,1,0
06/01/2018 04:00,5,1,0
06/01/2018 04:15,5,1,0
06/01/2018 04:30,5,2,0
06/01/2018 04:45,4,1,0
06/01/2018 05:00,6,1,0
06/01/2018 05:15,5,1,0
06/01/2018 05:30,5,2,0
06/01/2018 05:45,5,1,0
06/01/2018 06:00,5,1,0
06/01/2018 06:15,4,1,0
06/01/2018 06:30,5,1,0
06/01/2018 06:45,5,2,0
06/01/2018 07:00,6,1,0
06/01/2018 07:15,4,1,0
06/01/2018 07:30,5,1,0
06/01/2018 07:45,6,1,0
06/01/2018 08:00,7,1,1
06/01/2018 08:15,8,2,0
06/01/2018 08:30,8,2,0
06/01/2018 08:45,12,4,0
06/01/2018 09:00,13,8,0
06/01/2018 09:15,16,8,0
06/01/2018 09:30,38,26,0
06/01/2018 09:45,31,22,0
06/01/2018 10:00,27,19,0
06/01/2018 10:15,31,20,0
06/01/2018 10:30,28,18,0
06/01/2018 10:45,28,18,0
06/01/2018 11:00,27,19,0
06/01/2018 11:15,28,19,0
06/01/2018 11:30,28,18,0
06/01/2018 11:45,25,17,0
06/01/2018 12:00,28,19,0
06/01/2018 12:15,28,19,0
06/01/2018 12:30,25,16,0
06/01/2018 12:45,28,19,0
06/01/2018 13:00,27,17,0
06/01/2018 13:15,27,17,0
06/01/2018 13:30,28,18,0
06/01/2018 13:45,25,17,0
06/01/2018 14:00,28,19,0
06/01/2018 14:15,25,17,0
06/01/2018 14:30,29,19,0
06/01/2018 14:45,24,17,0
06/01/2018 15:00,27,18,0
06/01/2018 15:15,26,18,0
06/01/2018 15:30,25,17,0
06/01/2018 15:45,27,18,0
06/01/2018 16:00,25,18,0
06/01/2018 16:15,26,17,0
06/01/2018 16:30,24,17,0
06/01/2018 16:45,25,18,0
06/01/2018 17:00,28,18,0
06/01/2018 17:15,25,17,0
06/01/2018 17:30,25,17,0
06/01/2018 17:45,27,19,0
06/01/2018 18:00,25,16,0
06/01/2018 18:15,27,18,0
06/01/2018 18:30,24,19,0
06/01/2018 18:45,20,14,0
06/01/2018 19:00,9,3,0
06/01/2018 19:15,6,3,0
06/01/2018 19:30,6,2,0
06/01/2018 19:45,6,2,0
06/01/2018 20:00,6,1,0
06/01/2018 20:15,5,1,0
06/01/2018 20:30,5,2,0
06/01/2018 20:45,5,1,0
06/01/2018 21:00,4,1,0
06/01/2018 21:15,5,1,0
06/01/2018 21:30,6,2,0
06/01/2018 21:45,5,1,0
06/01/2018 22:00,4,1,0
06/01/2018 22:15,5,1,0
06/01/2018 22:30,4,2,0
06/01/2018 22:45,5,1,0
06/01/2018 23:00,6,1,0
06/01/2018 23:15,5,2,0
06/01/2018 23:30,6,1,0
06/01/2018 23:45,5,1,0
07/01/2018 00:00,5,2,0
07/01/2018 00:15,5,1,0
07/01/2018 00:30,5,1,0
07/01/2018 00:45,5,2,0
07/01/2018 01:00,4,1,0
07/01/2018 01:15,6,1,0
07/01/2018 01:30,4,2,0
07/01/2018 01:45,5,1,0
07/01/2018 02:00,6,1,0
07/01/2018 02:15,4,2,0
07/01/2018 02:30,5,1,0
07/01/2018 02:45,5,1,0
07/01/2018 03:00,5,2,0
07/01/2018 03:15,5,1,0
07/01/2018 03:30,5,1,0
07/01/2018 03:45,5,2,0
07/01/2018 04:00,5,1,0
07/01/2018 04:15,5,2,0
07/01/2018 04:30,5,1,0
07/01/2018 04:45,6,1,0
07/01/2018 05:00,4,2,0
07/01/2018 05:15,5,1,0
07/01/2018 05:30,6,1,0
07/01/2018 05:45,5,1,0
07/01/2018 06:00,6,2,0
07/01/2018 06:15,4,1,0
07/01/2018 06:30,5,1,0
07/01/2018 06:45,6,2,0
07/01/2018 07:00,5,1,0
07/01/2018 07:15,5,1,0
07/01/2018 07:30,6,2,0
07/01/2018 07:45,4,1,0
07/01/2018 08:00,5,1,0
07/01/2018 08:15,6,1,0
07/01/2018 08:30,6,2,0
07/01/2018 08:45,6,1,0
07/01/2018 09:00,6,1,0
07/01/2018 09:15,8,1,1
07/01/2018 09:30,7,1,0
07/01/2018 09:45,8,1,0
07/01/2018 10:00,7,1,0
07/01/2018 10:15,8,1,0
07/01/2018 10:30,9,2,0
07/01/2018 10:45,11,5,0
07/01/2018 11:00,14,7,0
07/01/2018 11:15,16,9,0
07/01/2018 11:30,33,22,0
07/01/2018 11:45,28,18,0
07/01/2018 12:00,28,17,0
07/01/2018 12:15,26,17,0
07/01/2018 12:30,27,18,0
07/01/2018 12:45,26,17,0
07/01/2018 13:00,27,18,0
07/01/2018 13:15,25,16,0
07/01/2018 13:30,28,19,0
07/01/2018 13:45,25,16,0
07/01/2018 14:00,28,19,0
07/01/2018 14:15,27,17,0
07/01/2018 14:30,25,17,0
07/01/2018 14:45,25,17,0
07/01/2018 15:00,25,18,0
07/01/2018 15:15,27,18,0
07/01/2018 15:30,26,17,0
07/01/2018 15:45,24,17,0
07/01/2018 16:00,26,17,0
07/01/2018 16:15,20,13,0
07/01/2018 16:30,14,8,0
07/01/2018 16:45,11,5,0
07/01/2018 17:00,8,2,0
07/01/2018 17:15,10,4,0
07/01/2018 17:30,11,6,0
07/01/2018 17:45,12,6,0
07/01/2018 18:00,12,6,0
07/01/2018 18:15,11,6,0
07/01/2018 18:30,10,6,0
07/01/2018 18:45,10,6,0
07/01/2018 19:00,10,6,0
07/01/2018 19:15,7,4,0
07/01/2018 19:30,5,1,0
07/01/2018 19:45,6,1,1
07/01/2018 20:00,7,2,0
07/01/2018 20:15,4,1,0
07/01/2018 20:30,6,1,0
07/01/2018 20:45,4,1,0
07/01/2018 21:00,6,2,0
07/01/2018 21:15,4,1,0
07/01/2018 21:30,6,1,0
07/01/2018 21:45,5,2,0
07/01/2018 22:00,4,1,0
07/01/2018 22:15,6,1,0
07/01/2018 22:30,5,1,0
07/01/2018 22:45,5,2,0
07/01/2018 23:00,6,1,0
07/01/2018 23:15,5,1,0
07/01/2018 23:30,5,2,0
07/01/2018 23:45,5,1,0
08/01/2018 00:00,6,1,0
08/01/2018 00:15,4,2,0
08/01/2018 00:30,6,1,0
08/01/2018 00:45,5,1,0
08/01/2018 01:00,5,2,0
08/01/2018 01:15,6,1,0
08/01/2018 01:30,5,1,0
08/01/2018 01:45,5,2,0
08/01/2018 02:00,6,1,0
08/01/2018 02:15,6,1,0
08/01/2018 02:30,5,2,0
08/01/2018 02:45,6,1,0
08/01/2018 03:00,4,1,0
08/01/2018 03:15,6,2,0
08/01/2018 03:30,5,1,0
08/01/2018 03:45,6,1,0
08/01/2018 04:00,5,1,0
08/01/2018 04:15,5,2,0
08/01/2018 04:30,6,1,0
08/01/2018 04:45,4,1,0
08/01/2018 05:00,5,1,0
08/01/2018 05:15,6,2,0
08/01/2018 05:30,5,1,0
08/01/2018 05:45,6,1,0
08/01/2018 06:00,5,1,0
08/01/2018 06:15,6,1,0
08/01/2018 06:30,5,2,0
08/01/2018 06:45,5,1,0
08/01/2018 07:00,5,1,0
08/01/2018 07:15,5,1,0
08/01/2018 07:30,6,1,0
08/01/2018 07:45,5,2,0
08/01/2018 08:00,5,1,0
08/01/2018 08:15,6,1,0
08/01/2018 08:30,7,3,0
08/01/2018 08:45,10,4,0
08/01/2018 09:00,12,7,0
08/01/2018 09:15,14,9,0
08/01/2018 09:30,36,25,0
08/01/2018 09:45,29,20,0
08/01/2018 10:00,29,20,0
08/01/2018 10:15,29,20,0
08/01/2018 10:30,29,20,0
08/01/2018 10:45,28,20,0
08/01/2018 11:00,28,20,0
08/01/2018 11:15,28,19,0
08/01/2018 11:30,30,20,0
08/01/2018 11:45,28,19,0
08/01/2018 12:00,29,19,0
08/01/2018 12:15,27,19,0
08/01/2018 12:30,30,20,0
08/01/2018 12:45,27,18,0
08/01/2018 13:00,28,19,0
08/01/2018 13:15,29,20,0
08/01/2018 13:30,28,19,0
08/01/2018 13:45,27,18,0
08/01/2018 14:00,26,18,0
08/01/2018 14:15,27,19,0
08/01/2018 14:30,27,18,0
08/01/2018 14:45,27,19,0
08/01/2018 15:00,27,19,0
08/01/2018 15:15,27,19,0
08/01/2018 15:30,27,18,0
08/01/2018 15:45,26,17,0
08/01/2018 16:00,27,20,0
08/01/2018 16:15,27,19,0
08/01/2018 16:30,25,16,0
08/01/2018 16:45,27,19,0
08/01/2018 17:00,26,19,0
08/01/2018 17:15,28,19,0
08/01/2018 17:30,27,18,0
08/01/2018 17:45,31,20,0
08/01/2018 18:00,26,18,0
08/01/2018 18:15,22,15,0
08/01/2018 18:30,11,7,0
08/01/2018 18:45,10,5,0
08/01/2018 19:00,6,2,0
08/01/2018 19:15,6,2,0
08/01/2018 19:30,7,1,0
08/01/2018 19:45,6,1,0
08/01/2018 20:00,5,1,0
08/01/2018 20:15,6,1,0
08/01/2018 20:30,4,2,0
08/01/2018 20:45,6,1,0
08/01/2018 21:00,5,1,0
08/01/2018 21:15,5,1,0
08/01/2018 21:30,5,2,0
08/01/2018 21:45,5,1,0
08/01/2018 22:00,6,1,0
08/01/2018 22:15,5,2,0
08/01/2018 22:30,5,1,0
08/01/2018 22:45,6,1,0
08/01/2018 23:00,5,1,0
08/01/2018 23:15,6,2,0
08/01/2018 23:30,5,1,0
08/01/2018 23:45,5,1,0
09/01/2018 00:00,6,2,0
09/01/2018 00:15,5,1,0
09/01/2018 00:30,6,1,0
09/01/2018 00:45,6,2,0
09/01/2018 01:00,6,1,0
09/01/2018 01:15,5,1,0
09/01/2018 01:30,5,2,0
09/01/2018 01:45,6,1,0
09/01/2018 02:00,5,1,0
09/01/2018 02:15,6,1,0
09/01/2018 02:30,5,2,0
09/01/2018 02:45,5,1,0
09/01/2018 03:00,6,1,0
09/01/2018 03:15,5,2,0
09/01/2018 03:30,6,1,0
09/01/2018 03:45,5,1,0
09/01/2018 04:00,5,1,0
09/01/2018 04:15,6,2,0
09/01/2018 04:30,5,1,0
09/01/2018 04:45,5,1,0
09/01/2018 05:00,5,2,0
09/01/2018 05:15,5,1,0
09/01/2018 05:30,6,1,0
09/01/2018 05:45,6,1,0
09/01/2018 06:00,5,1,0
09/01/2018 06:15,5,2,0
09/01/2018 06:30,5,1,0
09/01/2018 06:45,5,1,0
09/01/2018 07:00,6,1,0
09/01/2018 07:15,5,2,0
09/01/2018 07:30,6,1,0
09/01/2018 07:45,6,1,0
09/01/2018 08:00,8,1,0
09/01/2018 08:15,8,2,0
09/01/2018 08:30,9,1,0
09/01/2018 08:45,11,5,0
09/01/2018 09:00,14,7,0
09/01/2018 09:15,16,9,0
09/01/2018 09:30,36,23,0
09/01/2018 09:45,27,18,0
09/01/2018 10:00,28,17,0
09/01/2018 10:15,27,18,0
09/01/2018 10:30,26,16,0
09/01/2018 10:45,28,17,0
09/01/2018 11:00,29,18,0
09/01/2018 11:15,28,19,0
09/01/2018 11:30,26,17,0
09/01/2018 11:45,28,19,0
09/01/2018 12:00,27,18,0
09/01/2018 12:15,26,18,0
