Data hora,Activa  kW,Reactiva Indutiva  kVAR,Reactiva Capacitiva  kVAR
08/02/2018 03:15,3,2,0
08/02/2018 03:30,3,1,0
08/02/2018 03:45,3,1,0
08/02/2018 04:00,4,1,0
08/02/2018 04:15,3,1,0
08/02/2018 04:30,3,1,0
08/02/2018 04:45,3,1,0
08/02/2018 05:00,3,1,0
08/02/2018 05:15,4,2,0
08/02/2018 05:30,3,1,0
08/02/2018 05:45,4,1,0
08/02/2018 06:00,3,1,0
08/02/2018 06:15,4,1,0
08/02/2018 06:30,3,1,0
08/02/2018 06:45,3,1,0
08/02/2018 07:00,3,1,0
08/02/2018 07:15,5,2,0
08/02/2018 07:30,10,3,0
08/02/2018 07:45,10,5,0
08/02/2018 08:00,11,4,0
08/02/2018 08:15,11,5,0
08/02/2018 08:30,11,5,0
08/02/2018 08:45,11,4,0
08/02/2018 09:00,11,4,0
08/02/2018 09:15,14,5,1
08/02/2018 09:30,12,4,0
08/02/2018 09:45,12,5,0
08/02/2018 10:00,16,5,0
08/02/2018 10:15,23,4,0
08/02/2018 10:30,21,5,0
08/02/2018 10:45,20,4,0
08/02/2018 11:00,20,5,1
08/02/2018 11:15,23,5,0
08/02/2018 11:30,24,4,0
08/02/2018 11:45,24,4,0
08/02/2018 12:00,23,5,0
08/02/2018 12:15,22,4,0
08/02/2018 12:30,22,4,0
08/02/2018 12:45,22,4,0
08/02/2018 13:00,23,4,0
08/02/2018 13:15,21,5,1
08/02/2018 13:30,21,4,0
08/02/2018 13:45,20,5,0
08/02/2018 14:00,19,4,0
08/02/2018 14:15,18,5,0
08/02/2018 14:30,21,5,0
08/02/2018 14:45,20,5,0
08/02/2018 15:00,20,4,0
08/02/2018 15:15,20,5,1
08/02/2018 15:30,20,5,0
08/02/2018 15:45,21,5,0
08/02/2018 16:00,20,5,0
08/02/2018 16:15,21,5,0
08/02/2018 16:30,21,5,1
08/02/2018 16:45,20,5,0
08/02/2018 17:00,20,4,0
08/02/2018 17:15,19,5,0
08/02/2018 17:30,21,5,0
08/02/2018 17:45,20,5,0
08/02/2018 18:00,20,4,0
08/02/2018 18:15,20,5,0
08/02/2018 18:30,21,4,1
08/02/2018 18:45,18,5,0
08/02/2018 19:00,15,3,0
08/02/2018 19:15,11,2,1
08/02/2018 19:30,7,1,0
08/02/2018 19:45,7,1,0
08/02/2018 20:00,7,1,0
08/02/2018 20:15,6,1,0
08/02/2018 20:30,8,2,0
08/02/2018 20:45,7,1,0
08/02/2018 21:00,7,1,0
08/02/2018 21:15,7,1,0
08/02/2018 21:30,10,1,0
08/02/2018 21:45,9,1,0
08/02/2018 22:00,7,1,0
08/02/2018 22:15,7,1,0
08/02/2018 22:30,7,2,0
08/02/2018 22:45,7,1,0
08/02/2018 23:00,7,1,0
08/02/2018 23:15,8,1,0
08/02/2018 23:30,8,1,0
08/02/2018 23:45,8,1,0
09/02/2018 00:00,7,1,0
09/02/2018 00:15,7,1,0
09/02/2018 00:30,7,2,0
09/02/2018 00:45,7,1,0
09/02/2018 01:00,7,1,0
09/02/2018 01:15,7,1,0
09/02/2018 01:30,7,1,0
09/02/2018 01:45,7,2,0
09/02/2018 02:00,8,1,0
09/02/2018 02:15,7,1,0
09/02/2018 02:30,7,1,0
09/02/2018 02:45,7,2,0
09/02/2018 03:00,6,1,0
09/02/2018 03:15,7,1,0
09/02/2018 03:30,7,1,0
09/02/2018 03:45,7,2,0
09/02/2018 04:00,7,1,0
09/02/2018 04:15,7,1,0
09/02/2018 04:30,7,1,0
09/02/2018 04:45,7,2,0
09/02/2018 05:00,7,1,0
09/02/2018 05:15,7,1,0
09/02/2018 05:30,7,1,0
09/02/2018 05:45,7,1,0
09/02/2018 06:00,7,2,0
09/02/2018 06:15,7,1,0
09/02/2018 06:30,7,1,0
09/02/2018 06:45,7,1,0
09/02/2018 07:00,7,1,0
09/02/2018 07:15,9,2,0
09/02/2018 07:30,13,2,0
09/02/2018 07:45,14,5,0
09/02/2018 08:00,15,5,0
09/02/2018 08:15,15,4,0
09/02/2018 08:30,15,5,0
09/02/2018 08:45,14,4,0
09/02/2018 09:00,16,5,0
09/02/2018 09:15,16,4,0
09/02/2018 09:30,16,4,0
09/02/2018 09:45,17,5,0
09/02/2018 10:00,19,5,0
09/02/2018 10:15,17,4,0
09/02/2018 10:30,18,4,0
09/02/2018 10:45,18,4,0
09/02/2018 11:00,18,4,0
09/02/2018 11:15,21,4,0
09/02/2018 11:30,25,4,0
09/02/2018 11:45,22,4,0
09/02/2018 12:00,23,7,0
09/02/2018 12:15,22,5,0
09/02/2018 12:30,23,5,0
09/02/2018 12:45,23,6,0
09/02/2018 13:00,24,7,0
09/02/2018 13:15,23,5,0
09/02/2018 13:30,22,5,0
09/02/2018 13:45,22,5,1
09/02/2018 14:00,23,4,0
09/02/2018 14:15,22,4,0
09/02/2018 14:30,23,5,0
09/02/2018 14:45,24,5,0
09/02/2018 15:00,23,5,1
09/02/2018 15:15,25,4,0
09/02/2018 15:30,23,5,0
09/02/2018 15:45,25,4,0
09/02/2018 16:00,26,5,1
09/02/2018 16:15,23,5,0
09/02/2018 16:30,22,4,0
09/02/2018 16:45,23,5,0
09/02/2018 17:00,21,4,1
09/02/2018 17:15,23,5,0
09/02/2018 17:30,22,5,0
09/02/2018 17:45,21,4,0
09/02/2018 18:00,21,5,0
09/02/2018 18:15,21,4,0
09/02/2018 18:30,20,4,0
09/02/2018 18:45,18,4,0
09/02/2018 19:00,13,3,0
09/02/2018 19:15,7,1,0
09/02/2018 19:30,6,1,0
09/02/2018 19:45,6,1,0
09/02/2018 20:00,6,2,0
09/02/2018 20:15,6,1,0
09/02/2018 20:30,7,1,0
09/02/2018 20:45,6,1,0
09/02/2018 21:00,6,1,0
09/02/2018 21:15,6,2,0
09/02/2018 21:30,6,1,0
09/02/2018 21:45,7,1,0
09/02/2018 22:00,6,1,0
09/02/2018 22:15,7,1,0
09/02/2018 22:30,6,1,0
09/02/2018 22:45,7,1,0
09/02/2018 23:00,9,1,0
09/02/2018 23:15,6,2,0
09/02/2018 23:30,7,1,0
09/02/2018 23:45,6,1,0
10/02/2018 00:00,7,1,0
10/02/2018 00:15,6,1,0
10/02/2018 00:30,6,1,0
10/02/2018 00:45,5,1,0
10/02/2018 01:00,7,2,0
10/02/2018 01:15,7,1,0
10/02/2018 01:30,6,1,0
10/02/2018 01:45,6,1,0
10/02/2018 02:00,7,2,0
10/02/2018 02:15,6,1,0
10/02/2018 02:30,7,2,0
10/02/2018 02:45,6,1,0
10/02/2018 03:00,6,1,0
10/02/2018 03:15,7,1,0
10/02/2018 03:30,5,1,0
10/02/2018 03:45,6,2,0
10/02/2018 04:00,6,1,0
10/02/2018 04:15,6,1,0
10/02/2018 04:30,6,1,0
10/02/2018 04:45,7,1,0
10/02/2018 05:00,6,2,0
10/02/2018 05:15,6,1,0
10/02/2018 05:30,6,1,0
10/02/2018 05:45,6,2,0
10/02/2018 06:00,6,1,0
10/02/2018 06:15,6,1,0
10/02/2018 06:30,7,2,0
10/02/2018 06:45,6,1,0
10/02/2018 07:00,6,1,0
10/02/2018 07:15,8,2,0
10/02/2018 07:30,13,4,0
10/02/2018 07:45,14,5,0
10/02/2018 08:00,13,5,0
10/02/2018 08:15,14,4,0
10/02/2018 08:30,14,5,0
10/02/2018 08:45,13,4,0
10/02/2018 09:00,13,5,0
10/02/2018 09:15,14,4,0
10/02/2018 09:30,13,3,0
10/02/2018 09:45,14,3,1
10/02/2018 10:00,19,4,0
10/02/2018 10:15,19,5,0
10/02/2018 10:30,15,5,0
10/02/2018 10:45,16,4,0
10/02/2018 11:00,14,4,0
10/02/2018 11:15,10,0,4
10/02/2018 11:30,14,0,1
10/02/2018 11:45,17,0,1
10/02/2018 12:00,16,0,0
10/02/2018 12:15,16,0,0
10/02/2018 12:30,16,0,1
10/02/2018 12:45,17,0,0
10/02/2018 13:00,17,0,0
10/02/2018 13:15,20,5,0
10/02/2018 13:30,23,5,0
10/02/2018 13:45,22,6,0
10/02/2018 14:00,21,5,0
10/02/2018 14:15,20,4,0
10/02/2018 14:30,22,5,0
10/02/2018 14:45,23,5,0
10/02/2018 15:00,24,5,0
10/02/2018 15:15,21,5,0
10/02/2018 15:30,21,5,0
10/02/2018 15:45,22,6,0
10/02/2018 16:00,19,4,1
10/02/2018 16:15,21,6,0
10/02/2018 16:30,20,6,0
10/02/2018 16:45,20,5,0
10/02/2018 17:00,20,6,0
10/02/2018 17:15,20,4,0
10/02/2018 17:30,20,4,0
10/02/2018 17:45,19,4,0
10/02/2018 18:00,20,5,1
10/02/2018 18:15,20,4,0
10/02/2018 18:30,20,5,0
10/02/2018 18:45,21,5,0
10/02/2018 19:00,16,6,0
10/02/2018 19:15,11,7,0
10/02/2018 19:30,7,0,0
10/02/2018 19:45,7,1,0
10/02/2018 20:00,7,1,0
10/02/2018 20:15,10,0,0
10/02/2018 20:30,9,1,0
10/02/2018 20:45,12,1,2
10/02/2018 21:00,11,1,0
10/02/2018 21:15,10,0,0
10/02/2018 21:30,11,1,0
10/02/2018 21:45,8,0,0
10/02/2018 22:00,8,2,0
10/02/2018 22:15,9,2,0
10/02/2018 22:30,7,0,0
10/02/2018 22:45,9,2,0
10/02/2018 23:00,8,1,0
10/02/2018 23:15,8,2,0
10/02/2018 23:30,10,2,0
10/02/2018 23:45,6,1,0
11/02/2018 00:00,7,1,0
11/02/2018 00:15,7,2,0
11/02/2018 00:30,4,1,0
11/02/2018 00:45,5,2,0
11/02/2018 01:00,3,0,0
11/02/2018 01:15,3,1,0
11/02/2018 01:30,3,1,0
11/02/2018 01:45,2,2,0
11/02/2018 02:00,3,1,0
11/02/2018 02:15,3,1,0
11/02/2018 02:30,2,1,0
11/02/2018 02:45,3,1,0
11/02/2018 03:00,3,1,0
11/02/2018 03:15,3,2,0
11/02/2018 03:30,3,1,0
11/02/2018 03:45,3,2,0
11/02/2018 04:00,3,1,0
11/02/2018 04:15,3,1,0
11/02/2018 04:30,3,1,0
11/02/2018 04:45,2,2,0
11/02/2018 05:00,3,1,0
11/02/2018 05:15,3,1,0
11/02/2018 05:30,2,1,0
11/02/2018 05:45,3,1,0
11/02/2018 06:00,3,2,0
11/02/2018 06:15,4,1,0
11/02/2018 06:30,3,1,0
11/02/2018 06:45,3,1,0
11/02/2018 07:00,3,2,0
11/02/2018 07:15,3,1,0
11/02/2018 07:30,3,2,0
11/02/2018 07:45,3,1,0
11/02/2018 08:00,3,1,0
11/02/2018 08:15,2,1,0
11/02/2018 08:30,3,1,0
11/02/2018 08:45,3,1,0
11/02/2018 09:00,2,2,0
11/02/2018 09:15,3,1,0
11/02/2018 09:30,3,1,0
11/02/2018 09:45,3,2,0
11/02/2018 10:00,3,1,0
11/02/2018 10:15,3,1,0
11/02/2018 10:30,2,2,0
11/02/2018 10:45,3,1,0
11/02/2018 11:00,3,1,0
11/02/2018 11:15,3,2,0
11/02/2018 11:30,3,1,0
11/02/2018 11:45,2,1,0
11/02/2018 12:00,3,1,0
11/02/2018 12:15,3,1,0
11/02/2018 12:30,2,1,0
11/02/2018 12:45,3,1,0
11/02/2018 13:00,2,1,0
11/02/2018 13:15,3,1,0
11/02/2018 13:30,3,1,0
11/02/2018 13:45,3,2,0
11/02/2018 14:00,3,1,0
11/02/2018 14:15,3,2,0
11/02/2018 14:30,3,1,0
11/02/2018 14:45,2,1,0
11/02/2018 15:00,3,2,0
11/02/2018 15:15,3,1,0
11/02/2018 15:30,3,2,0
11/02/2018 15:45,3,1,0
11/02/2018 16:00,4,1,0
11/02/2018 16:15,3,1,0
11/02/2018 16:30,4,1,0
11/02/2018 16:45,5,1,0
11/02/2018 17:00,2,1,0
11/02/2018 17:15,3,1,0
11/02/2018 17:30,3,1,0
11/02/2018 17:45,3,1,0
11/02/2018 18:00,3,2,0
11/02/2018 18:15,3,1,0
11/02/2018 18:30,4,2,0
11/02/2018 18:45,3,1,0
11/02/2018 19:00,3,1,0
11/02/2018 19:15,3,1,0
11/02/2018 19:30,4,2,0
11/02/2018 19:45,3,1,0
11/02/2018 20:00,3,1,0
11/02/2018 20:15,3,1,0
11/02/2018 20:30,3,1,0
11/02/2018 20:45,3,1,0
11/02/2018 21:00,3,1,0
11/02/2018 21:15,2,1,0
11/02/2018 21:30,3,1,0
11/02/2018 21:45,3,1,0
11/02/2018 22:00,3,2,0
11/02/2018 22:15,4,1,0
11/02/2018 22:30,3,2,0
11/02/2018 22:45,3,1,0
11/02/2018 23:00,3,1,0
11/02/2018 23:15,3,1,0
11/02/2018 23:30,3,2,0
11/02/2018 23:45,3,1,0
12/02/2018 00:00,3,1,0
12/02/2018 00:15,3,1,0
12/02/2018 00:30,3,1,0
12/02/2018 00:45,3,1,0
12/02/2018 01:00,3,1,0
12/02/2018 01:15,3,1,0
12/02/2018 01:30,3,1,0
12/02/2018 01:45,3,2,0
12/02/2018 02:00,3,1,0
12/02/2018 02:15,3,2,0
12/02/2018 02:30,3,1,0
12/02/2018 02:45,3,2,0
12/02/2018 03:00,3,1,0
12/02/2018 03:15,3,1,0
12/02/2018 03:30,2,1,0
12/02/2018 03:45,3,2,0
12/02/2018 04:00,3,1,0
12/02/2018 04:15,3,1,0
12/02/2018 04:30,2,1,0
12/02/2018 04:45,3,1,0
12/02/2018 05:00,3,1,0
12/02/2018 05:15,2,1,0
12/02/2018 05:30,3,1,0
12/02/2018 05:45,5,1,0
12/02/2018 06:00,4,2,0
12/02/2018 06:15,3,1,0
12/02/2018 06:30,3,2,0
12/02/2018 06:45,3,1,0
12/02/2018 07:00,3,1,0
12/02/2018 07:15,3,1,0
12/02/2018 07:30,5,2,0
12/02/2018 07:45,10,5,0
12/02/2018 08:00,10,5,0
12/02/2018 08:15,11,5,0
12/02/2018 08:30,10,5,0
12/02/2018 08:45,11,5,0
12/02/2018 09:00,11,5,0
12/02/2018 09:15,12,5,0
12/02/2018 09:30,12,4,0
12/02/2018 09:45,8,1,2
12/02/2018 10:00,7,0,4
12/02/2018 10:15,7,0,3
12/02/2018 10:30,7,0,4
12/02/2018 10:45,8,1,2
12/02/2018 11:00,12,2,0
12/02/2018 11:15,12,2,1
12/02/2018 11:30,13,3,0
12/02/2018 11:45,13,3,0
12/02/2018 12:00,13,2,0
12/02/2018 12:15,12,2,0
12/02/2018 12:30,16,3,0
12/02/2018 12:45,16,2,0
12/02/2018 13:00,16,3,0
12/02/2018 13:15,16,2,0
12/02/2018 13:30,15,3,0
12/02/2018 13:45,17,5,0
12/02/2018 14:00,17,5,0
12/02/2018 14:15,16,5,0
12/02/2018 14:30,17,4,0
12/02/2018 14:45,19,5,0
12/02/2018 15:00,16,4,0
12/02/2018 15:15,16,5,0
12/02/2018 15:30,15,5,1
12/02/2018 15:45,15,5,0
12/02/2018 16:00,14,5,0
12/02/2018 16:15,13,4,0
12/02/2018 16:30,14,5,0
12/02/2018 16:45,13,6,0
12/02/2018 17:00,15,5,0
12/02/2018 17:15,15,5,1
12/02/2018 17:30,16,4,0
12/02/2018 17:45,15,5,0
12/02/2018 18:00,16,5,0
12/02/2018 18:15,16,3,0
12/02/2018 18:30,16,5,0
12/02/2018 18:45,15,4,0
12/02/2018 19:00,15,8,0
12/02/2018 19:15,8,4,0
12/02/2018 19:30,5,0,0
12/02/2018 19:45,5,0,0
12/02/2018 20:00,5,1,0
12/02/2018 20:15,3,1,0
12/02/2018 20:30,4,1,0
12/02/2018 20:45,3,1,0
12/02/2018 21:00,3,2,0
12/02/2018 21:15,3,1,0
12/02/2018 21:30,2,1,0
12/02/2018 21:45,3,1,0
12/02/2018 22:00,3,1,0
12/02/2018 22:15,3,1,0
12/02/2018 22:30,3,1,0
12/02/2018 22:45,3,1,0
12/02/2018 23:00,3,1,0
12/02/2018 23:15,3,1,0
12/02/2018 23:30,2,1,0
12/02/2018 23:45,3,1,0
13/02/2018 00:00,3,2,0
13/02/2018 00:15,3,1,0
13/02/2018 00:30,3,0,0
13/02/2018 00:45,3,2,0
13/02/2018 01:00,3,1,0
13/02/2018 01:15,3,1,0
13/02/2018 01:30,2,1,0
13/02/2018 01:45,3,1,0
13/02/2018 02:00,3,2,0
13/02/2018 02:15,2,1,0
13/02/2018 02:30,3,1,0
13/02/2018 02:45,2,1,0
13/02/2018 03:00,3,1,0
13/02/2018 03:15,3,1,0
13/02/2018 03:30,2,1,0
13/02/2018 03:45,3,1,0
13/02/2018 04:00,3,2,0
13/02/2018 04:15,3,1,0
13/02/2018 04:30,2,1,0
13/02/2018 04:45,3,1,0
13/02/2018 05:00,4,2,0
13/02/2018 05:15,3,1,0
13/02/2018 05:30,3,1,0
13/02/2018 05:45,2,1,0
13/02/2018 06:00,3,2,0
13/02/2018 06:15,3,1,0
13/02/2018 06:30,2,1,0
13/02/2018 06:45,3,1,0
13/02/2018 07:00,3,1,0
13/02/2018 07:15,4,2,0
13/02/2018 07:30,5,1,0
13/02/2018 07:45,2,1,0
13/02/2018 08:00,3,1,0
13/02/2018 08:15,3,1,0
13/02/2018 08:30,3,1,0
13/02/2018 08:45,2,1,0
13/02/2018 09:00,3,2,0
13/02/2018 09:15,3,1,0
13/02/2018 09:30,3,1,0
13/02/2018 09:45,2,1,0
13/02/2018 10:00,3,1,0
13/02/2018 10:15,3,2,0
13/02/2018 10:30,2,1,0
13/02/2018 10:45,3,1,0
13/02/2018 11:00,3,1,0
13/02/2018 11:15,3,1,0
13/02/2018 11:30,2,1,0
13/02/2018 11:45,3,1,0
13/02/2018 12:00,3,1,0
13/02/2018 12:15,2,2,0
13/02/2018 12:30,3,1,0
13/02/2018 12:45,3,1,0
13/02/2018 13:00,3,1,0
13/02/2018 13:15,2,2,0
13/02/2018 13:30,3,1,0
13/02/2018 13:45,3,1,0
13/02/2018 14:00,4,1,0
13/02/2018 14:15,2,1,0
13/02/2018 14:30,3,1,0
13/02/2018 14:45,3,1,0
13/02/2018 15:00,2,1,0
13/02/2018 15:15,3,2,0
13/02/2018 15:30,3,1,0
13/02/2018 15:45,3,1,0
13/02/2018 16:00,2,1,0
13/02/2018 16:15,3,2,0
13/02/2018 16:30,3,1,0
13/02/2018 16:45,3,1,0
13/02/2018 17:00,3,1,0
13/02/2018 17:15,3,1,0
13/02/2018 17:30,3,1,0
13/02/2018 17:45,2,1,0
13/02/2018 18:00,3,1,0
13/02/2018 18:15,3,1,0
13/02/2018 18:30,3,2,0
13/02/2018 18:45,3,0,0
13/02/2018 19:00,3,1,0
13/02/2018 19:15,3,2,0
13/02/2018 19:30,3,1,0
13/02/2018 19:45,2,1,0
13/02/2018 20:00,3,1,0
13/02/2018 20:15,3,1,0
13/02/2018 20:30,5,1,0
13/02/2018 20:45,5,1,0
13/02/2018 21:00,2,1,0
13/02/2018 21:15,3,1,0
13/02/2018 21:30,3,2,0
13/02/2018 21:45,3,0,0
13/02/2018 22:00,3,1,0
13/02/2018 22:15,3,2,0
13/02/2018 22:30,3,1,0
13/02/2018 22:45,3,1,0
13/02/2018 23:00,4,1,0
13/02/2018 23:15,3,1,0
13/02/2018 23:30,3,1,0
13/02/2018 23:45,3,1,0
14/02/2018 00:00,3,1,0
14/02/2018 00:15,3,1,0
14/02/2018 00:30,2,1,0
14/02/2018 00:45,3,2,0
14/02/2018 01:00,3,0,0
14/02/2018 01:15,3,1,0
14/02/2018 01:30,2,2,0
14/02/2018 01:45,3,1,0
14/02/2018 02:00,3,1,0
14/02/2018 02:15,2,1,0
14/02/2018 02:30,3,1,0
14/02/2018 02:45,3,2,0
14/02/2018 03:00,2,0,0
14/02/2018 03:15,3,1,0
14/02/2018 03:30,3,2,0
14/02/2018 03:45,2,1,0
14/02/2018 04:00,3,1,0
14/02/2018 04:15,3,1,0
14/02/2018 04:30,2,2,0
14/02/2018 04:45,3,1,0
14/02/2018 05:00,3,1,0
14/02/2018 05:15,2,1,0
14/02/2018 05:30,3,1,0
14/02/2018 05:45,3,1,0
14/02/2018 06:00,2,1,0
14/02/2018 06:15,3,1,0
14/02/2018 06:30,2,2,0
14/02/2018 06:45,3,1,0
14/02/2018 07:00,4,1,0
14/02/2018 07:15,9,3,0
14/02/2018 07:30,10,4,0
14/02/2018 07:45,11,5,0
14/02/2018 08:00,11,5,0
14/02/2018 08:15,10,5,0
14/02/2018 08:30,10,4,0
14/02/2018 08:45,10,5,0
14/02/2018 09:00,11,4,0
14/02/2018 09:15,12,5,0
14/02/2018 09:30,14,4,0
14/02/2018 09:45,12,6,0
14/02/2018 10:00,13,5,0
14/02/2018 10:15,16,4,1
14/02/2018 10:30,14,5,0
14/02/2018 10:45,16,5,0
14/02/2018 11:00,16,4,0
14/02/2018 11:15,17,5,0
14/02/2018 11:30,17,5,0
14/02/2018 11:45,15,4,0
14/02/2018 12:00,16,5,0
14/02/2018 12:15,16,4,1
14/02/2018 12:30,16,4,0
14/02/2018 12:45,17,5,0
14/02/2018 13:00,16,5,0
14/02/2018 13:15,16,4,0
14/02/2018 13:30,16,5,0
14/02/2018 13:45,19,6,0
14/02/2018 14:00,18,5,1
14/02/2018 14:15,17,5,0
14/02/2018 14:30,19,5,0
14/02/2018 14:45,17,5,0
14/02/2018 15:00,19,4,0
14/02/2018 15:15,18,4,0
14/02/2018 15:30,19,4,0
14/02/2018 15:45,18,5,0
14/02/2018 16:00,18,4,1
14/02/2018 16:15,17,5,0
14/02/2018 16:30,16,5,0
14/02/2018 16:45,17,5,0
14/02/2018 17:00,18,5,0
14/02/2018 17:15,19,4,0
14/02/2018 17:30,21,4,0
14/02/2018 17:45,20,4,1
14/02/2018 18:00,20,5,0
14/02/2018 18:15,20,4,0
14/02/2018 18:30,18,5,0
14/02/2018 18:45,17,5,0
14/02/2018 19:00,12,4,1
14/02/2018 19:15,9,3,0
14/02/2018 19:30,4,1,0
14/02/2018 19:45,3,1,0
14/02/2018 20:00,5,2,0
14/02/2018 20:15,5,1,0
14/02/2018 20:30,4,0,0
14/02/2018 20:45,5,0,0
14/02/2018 21:00,5,1,0
14/02/2018 21:15,5,2,0
14/02/2018 21:30,4,1,0
14/02/2018 21:45,4,1,0
14/02/2018 22:00,5,2,0
14/02/2018 22:15,6,1,0
14/02/2018 22:30,6,2,0
14/02/2018 22:45,4,1,0
14/02/2018 23:00,5,1,0
14/02/2018 23:15,4,2,0
14/02/2018 23:30,4,1,0
14/02/2018 23:45,4,0,0
15/02/2018 00:00,2,1,0
15/02/2018 00:15,3,2,0
15/02/2018 00:30,2,1,0
15/02/2018 00:45,3,1,0
15/02/2018 01:00,3,1,0
15/02/2018 01:15,2,1,0
15/02/2018 01:30,2,1,0
15/02/2018 01:45,3,1,0
15/02/2018 02:00,2,2,0
15/02/2018 02:15,3,1,0
15/02/2018 02:30,2,1,0
15/02/2018 02:45,3,1,0
15/02/2018 03:00,4,2,0
15/02/2018 03:15,3,1,0
15/02/2018 03:30,2,1,0
15/02/2018 03:45,2,1,0
15/02/2018 04:00,3,1,0
15/02/2018 04:15,3,2,0
15/02/2018 04:30,2,1,0
15/02/2018 04:45,2,1,0
15/02/2018 05:00,3,1,0
15/02/2018 05:15,2,1,0
15/02/2018 05:30,3,2,0
15/02/2018 05:45,2,1,0
15/02/2018 06:00,2,1,0
15/02/2018 06:15,3,1,0
15/02/2018 06:30,3,1,0
15/02/2018 06:45,2,2,0
15/02/2018 07:00,3,1,0
15/02/2018 07:15,5,2,0
15/02/2018 07:30,9,3,0
15/02/2018 07:45,10,5,0
15/02/2018 08:00,10,5,0
15/02/2018 08:15,10,6,0
15/02/2018 08:30,11,5,0
15/02/2018 08:45,10,5,0
15/02/2018 09:00,11,4,0
15/02/2018 09:15,11,4,0
15/02/2018 09:30,12,5,0
15/02/2018 09:45,11,5,0
15/02/2018 10:00,13,5,0
15/02/2018 10:15,14,6,0
15/02/2018 10:30,17,6,0
15/02/2018 10:45,16,5,0
15/02/2018 11:00,17,4,0
15/02/2018 11:15,20,6,1
15/02/2018 11:30,22,5,0
15/02/2018 11:45,21,5,0
15/02/2018 12:00,19,4,0
15/02/2018 12:15,18,5,0
15/02/2018 12:30,18,5,0
15/02/2018 12:45,18,5,0
15/02/2018 13:00,20,5,0
15/02/2018 13:15,18,6,0
15/02/2018 13:30,17,5,0
15/02/2018 13:45,17,5,0
15/02/2018 14:00,19,5,0
15/02/2018 14:15,19,5,0
15/02/2018 14:30,19,5,0
15/02/2018 14:45,19,5,0
15/02/2018 15:00,19,5,0
15/02/2018 15:15,18,5,0
15/02/2018 15:30,18,5,1
15/02/2018 15:45,19,5,0
15/02/2018 16:00,18,6,0
15/02/2018 16:15,18,5,0
15/02/2018 16:30,17,6,0
15/02/2018 16:45,16,5,0
15/02/2018 17:00,16,5,0
15/02/2018 17:15,17,5,0
15/02/2018 17:30,17,6,0
15/02/2018 17:45,18,5,0
15/02/2018 18:00,19,5,0
15/02/2018 18:15,19,5,1
15/02/2018 18:30,19,5,0
15/02/2018 18:45,17,5,0
15/02/2018 19:00,11,3,1
15/02/2018 19:15,5,3,0
15/02/2018 19:30,3,1,0
15/02/2018 19:45,3,1,0
15/02/2018 20:00,3,1,0
15/02/2018 20:15,3,1,0
15/02/2018 20:30,3,2,0
15/02/2018 20:45,3,1,0
15/02/2018 21:00,3,1,0
15/02/2018 21:15,3,1,0
15/02/2018 21:30,3,2,0
15/02/2018 21:45,3,1,0
15/02/2018 22:00,3,1,0
15/02/2018 22:15,3,1,0
15/02/2018 22:30,3,1,0
15/02/2018 22:45,4,2,0
15/02/2018 23:00,4,1,0
15/02/2018 23:15,3,1,0
15/02/2018 23:30,3,1,0
15/02/2018 23:45,3,2,0
16/02/2018 00:00,3,1,0
16/02/2018 00:15,3,1,0
16/02/2018 00:30,4,1,0
16/02/2018 00:45,5,1,0
16/02/2018 01:00,3,2,0
16/02/2018 01:15,3,1,0
16/02/2018 01:30,3,1,0
16/02/2018 01:45,2,1,0
16/02/2018 02:00,3,2,0
16/02/2018 02:15,3,1,0
16/02/2018 02:30,2,1,0
16/02/2018 02:45,3,1,0
16/02/2018 03:00,3,1,0
16/02/2018 03:15,3,1,0
16/02/2018 03:30,3,2,0
16/02/2018 03:45,3,1,0
16/02/2018 04:00,3,2,0
16/02/2018 04:15,2,1,0
16/02/2018 04:30,3,1,0
16/02/2018 04:45,3,1,0
16/02/2018 05:00,3,1,0
16/02/2018 05:15,2,1,0
16/02/2018 05:30,3,2,0
16/02/2018 05:45,3,1,0
16/02/2018 06:00,3,1,0
16/02/2018 06:15,2,1,0
16/02/2018 06:30,3,1,0
16/02/2018 06:45,3,2,0
16/02/2018 07:00,3,1,0
16/02/2018 07:15,5,2,0
16/02/2018 07:30,9,4,0
16/02/2018 07:45,11,5,0
16/02/2018 08:00,10,6,0
16/02/2018 08:15,11,5,0
16/02/2018 08:30,11,5,0
16/02/2018 08:45,12,5,0
16/02/2018 09:00,13,4,0
16/02/2018 09:15,11,4,0
16/02/2018 09:30,12,5,0
16/02/2018 09:45,13,4,0
16/02/2018 10:00,14,6,0
16/02/2018 10:15,16,4,0
16/02/2018 10:30,17,5,1
16/02/2018 10:45,16,5,0
16/02/2018 11:00,17,5,0
16/02/2018 11:15,16,5,0
16/02/2018 11:30,17,5,0
16/02/2018 11:45,18,4,0
16/02/2018 12:00,18,5,0
16/02/2018 12:15,18,5,0
16/02/2018 12:30,19,5,0
16/02/2018 12:45,18,5,0
16/02/2018 13:00,18,6,0
16/02/2018 13:15,19,6,0
16/02/2018 13:30,19,5,0
16/02/2018 13:45,17,5,0
16/02/2018 14:00,17,6,0
16/02/2018 14:15,18,5,0
16/02/2018 14:30,16,5,0
16/02/2018 14:45,16,5,0
16/02/2018 15:00,16,5,1
16/02/2018 15:15,15,5,0
16/02/2018 15:30,15,5,0
16/02/2018 15:45,14,5,0
16/02/2018 16:00,16,6,0
