Data hora,Activa  kW,Reactiva Indutiva  kVAR,Reactiva Capacitiva  kVAR
09/01/2018 12:30,32,13,0
09/01/2018 12:45,31,13,0
09/01/2018 13:00,32,13,0
09/01/2018 13:15,32,14,0
09/01/2018 13:30,32,13,0
09/01/2018 13:45,34,14,0
09/01/2018 14:00,33,13,0
09/01/2018 14:15,33,13,0
09/01/2018 14:30,35,13,0
09/01/2018 14:45,69,14,0
09/01/2018 15:00,70,12,0
09/01/2018 15:15,70,12,0
09/01/2018 15:30,70,12,0
09/01/2018 15:45,72,14,0
09/01/2018 16:00,73,15,0
09/01/2018 16:15,75,17,0
09/01/2018 16:30,74,17,0
09/01/2018 16:45,75,16,0
09/01/2018 17:00,59,15,0
09/01/2018 17:15,55,15,0
09/01/2018 17:30,56,15,0
09/01/2018 17:45,55,14,0
09/01/2018 18:00,52,15,0
09/01/2018 18:15,47,16,0
09/01/2018 18:30,42,17,0
09/01/2018 18:45,43,18,0
09/01/2018 19:00,55,17,0
09/01/2018 19:15,63,16,0
09/01/2018 19:30,54,15,0
09/01/2018 19:45,42,14,0
09/01/2018 20:00,33,9,0
09/01/2018 20:15,3,1,0
09/01/2018 20:30,3,2,0
09/01/2018 20:45,2,1,0
09/01/2018 21:00,3,2,0
09/01/2018 21:15,2,1,0
09/01/2018 21:30,2,2,0
09/01/2018 21:45,3,1,0
09/01/2018 22:00,2,2,0
09/01/2018 22:15,3,1,0
09/01/2018 22:30,2,2,0
09/01/2018 22:45,3,1,0
09/01/2018 23:00,2,1,0
09/01/2018 23:15,2,2,0
09/01/2018 23:30,3,1,0
09/01/2018 23:45,2,2,0
10/01/2018 00:00,3,1,0
10/01/2018 00:15,3,2,0
10/01/2018 00:30,2,1,0
10/01/2018 00:45,2,1,0
10/01/2018 01:00,3,2,0
10/01/2018 01:15,2,1,0
10/01/2018 01:30,3,2,0
10/01/2018 01:45,2,1,0
10/01/2018 02:00,3,2,0
10/01/2018 02:15,2,1,0
10/01/2018 02:30,3,1,0
10/01/2018 02:45,2,2,0
10/01/2018 03:00,2,1,0
10/01/2018 03:15,3,2,0
10/01/2018 03:30,2,1,0
10/01/2018 03:45,2,2,0
10/01/2018 04:00,3,1,0
10/01/2018 04:15,2,1,0
10/01/2018 04:30,3,2,0
10/01/2018 04:45,2,1,0
10/01/2018 05:00,3,2,0
10/01/2018 05:15,2,1,0
10/01/2018 05:30,2,2,0
10/01/2018 05:45,3,1,0
10/01/2018 06:00,2,1,0
10/01/2018 06:15,2,2,0
10/01/2018 06:30,3,1,0
10/01/2018 06:45,2,1,0
10/01/2018 07:00,2,2,0
10/01/2018 07:15,3,1,0
10/01/2018 07:30,2,1,0
10/01/2018 07:45,2,2,0
10/01/2018 08:00,4,2,0
10/01/2018 08:15,4,2,0
10/01/2018 08:30,5,3,0
10/01/2018 08:45,22,7,0
10/01/2018 09:00,24,7,0
10/01/2018 09:15,25,7,0
10/01/2018 09:30,26,9,0
10/01/2018 09:45,26,9,0
10/01/2018 10:00,26,9,0
10/01/2018 10:15,28,10,0
10/01/2018 10:30,29,11,0
10/01/2018 10:45,30,11,0
10/01/2018 11:00,29,11,0
10/01/2018 11:15,31,10,0
10/01/2018 11:30,30,11,0
10/01/2018 11:45,30,10,0
10/01/2018 12:00,31,11,0
10/01/2018 12:15,32,11,0
10/01/2018 12:30,31,11,0
10/01/2018 12:45,32,11,0
10/01/2018 13:00,32,11,0
10/01/2018 13:15,32,11,0
10/01/2018 13:30,31,10,0
10/01/2018 13:45,30,12,0
10/01/2018 14:00,33,10,0
10/01/2018 14:15,33,11,0
10/01/2018 14:30,34,11,0
10/01/2018 14:45,35,12,0
10/01/2018 15:00,36,16,0
10/01/2018 15:15,33,15,0
10/01/2018 15:30,33,15,0
10/01/2018 15:45,32,16,0
10/01/2018 16:00,34,16,0
10/01/2018 16:15,31,15,0
10/01/2018 16:30,33,16,0
10/01/2018 16:45,35,15,0
10/01/2018 17:00,36,16,0
10/01/2018 17:15,36,16,0
10/01/2018 17:30,34,15,0
10/01/2018 17:45,34,15,0
10/01/2018 18:00,28,15,0
10/01/2018 18:15,30,12,0
10/01/2018 18:30,28,10,0
10/01/2018 18:45,24,8,0
10/01/2018 19:00,7,4,0
10/01/2018 19:15,4,3,0
10/01/2018 19:30,3,2,0
10/01/2018 19:45,2,2,0
10/01/2018 20:00,3,1,0
10/01/2018 20:15,2,2,0
10/01/2018 20:30,3,1,0
10/01/2018 20:45,2,1,0
10/01/2018 21:00,2,2,0
10/01/2018 21:15,3,1,0
10/01/2018 21:30,2,1,0
10/01/2018 21:45,2,2,0
10/01/2018 22:00,3,1,0
10/01/2018 22:15,2,2,0
10/01/2018 22:30,3,1,0
10/01/2018 22:45,2,2,0
10/01/2018 23:00,2,1,0
10/01/2018 23:15,3,2,0
10/01/2018 23:30,2,1,0
10/01/2018 23:45,3,1,0
11/01/2018 00:00,2,2,0
11/01/2018 00:15,2,1,0
11/01/2018 00:30,3,2,0
11/01/2018 00:45,2,1,0
11/01/2018 01:00,3,1,0
11/01/2018 01:15,2,2,0
11/01/2018 01:30,2,1,0
11/01/2018 01:45,3,2,0
11/01/2018 02:00,3,1,0
11/01/2018 02:15,3,2,0
11/01/2018 02:30,2,1,0
11/01/2018 02:45,2,2,0
11/01/2018 03:00,3,1,0
11/01/2018 03:15,2,1,0
11/01/2018 03:30,3,2,0
11/01/2018 03:45,2,1,0
11/01/2018 04:00,2,2,0
11/01/2018 04:15,3,1,0
11/01/2018 04:30,2,2,0
11/01/2018 04:45,3,1,0
11/01/2018 05:00,2,1,0
11/01/2018 05:15,2,2,0
11/01/2018 05:30,3,1,0
11/01/2018 05:45,2,2,0
11/01/2018 06:00,3,1,0
11/01/2018 06:15,2,1,0
11/01/2018 06:30,2,2,0
11/01/2018 06:45,3,1,0
11/01/2018 07:00,2,1,0
11/01/2018 07:15,2,2,0
11/01/2018 07:30,3,1,0
11/01/2018 07:45,2,1,0
11/01/2018 08:00,3,2,0
11/01/2018 08:15,2,1,0
11/01/2018 08:30,2,1,0
11/01/2018 08:45,8,9,0
11/01/2018 09:00,35,14,0
11/01/2018 09:15,37,15,0
11/01/2018 09:30,35,15,0
11/01/2018 09:45,34,13,0
11/01/2018 10:00,36,14,0
11/01/2018 10:15,38,14,0
11/01/2018 10:30,37,14,0
11/01/2018 10:45,38,14,0
11/01/2018 11:00,38,15,0
11/01/2018 11:15,38,14,0
11/01/2018 11:30,39,14,0
11/01/2018 11:45,39,15,0
11/01/2018 12:00,39,14,0
11/01/2018 12:15,40,16,0
11/01/2018 12:30,42,15,0
11/01/2018 12:45,39,14,0
11/01/2018 13:00,38,15,0
11/01/2018 13:15,39,15,0
11/01/2018 13:30,38,15,0
11/01/2018 13:45,37,14,0
11/01/2018 14:00,39,15,0
11/01/2018 14:15,38,15,0
11/01/2018 14:30,38,15,0
11/01/2018 14:45,38,16,0
11/01/2018 15:00,38,16,0
11/01/2018 15:15,39,17,0
11/01/2018 15:30,38,16,0
11/01/2018 15:45,38,17,0
11/01/2018 16:00,40,17,0
11/01/2018 16:15,38,16,0
11/01/2018 16:30,39,16,0
11/01/2018 16:45,36,17,0
11/01/2018 17:00,38,17,0
11/01/2018 17:15,39,17,0
11/01/2018 17:30,38,16,0
11/01/2018 17:45,38,16,0
11/01/2018 18:00,35,16,0
11/01/2018 18:15,27,11,0
11/01/2018 18:30,26,11,0
11/01/2018 18:45,22,10,0
11/01/2018 19:00,25,11,0
11/01/2018 19:15,23,9,0
11/01/2018 19:30,13,7,0
11/01/2018 19:45,6,4,0
11/01/2018 20:00,3,2,0
11/01/2018 20:15,3,2,0
11/01/2018 20:30,3,1,0
11/01/2018 20:45,2,2,0
11/01/2018 21:00,3,1,0
11/01/2018 21:15,2,2,0
11/01/2018 21:30,2,1,0
11/01/2018 21:45,3,2,0
11/01/2018 22:00,2,1,0
11/01/2018 22:15,2,2,0
11/01/2018 22:30,3,1,0
11/01/2018 22:45,2,2,0
11/01/2018 23:00,2,1,0
11/01/2018 23:15,3,2,0
11/01/2018 23:30,2,1,0
11/01/2018 23:45,2,2,0
12/01/2018 00:00,2,1,0
12/01/2018 00:15,3,2,0
12/01/2018 00:30,2,1,0
12/01/2018 00:45,2,2,0
12/01/2018 01:00,2,1,0
12/01/2018 01:15,3,1,0
12/01/2018 01:30,2,2,0
12/01/2018 01:45,2,1,0
12/01/2018 02:00,2,2,0
12/01/2018 02:15,3,1,0
12/01/2018 02:30,2,2,0
12/01/2018 02:45,2,1,0
12/01/2018 03:00,3,2,0
12/01/2018 03:15,2,1,0
12/01/2018 03:30,2,2,0
12/01/2018 03:45,2,1,0
12/01/2018 04:00,3,2,0
12/01/2018 04:15,2,1,0
12/01/2018 04:30,2,2,0
12/01/2018 04:45,2,1,0
12/01/2018 05:00,3,1,0
12/01/2018 05:15,2,2,0
12/01/2018 05:30,2,1,0
12/01/2018 05:45,3,2,0
12/01/2018 06:00,3,1,0
12/01/2018 06:15,2,2,0
12/01/2018 06:30,2,1,0
12/01/2018 06:45,3,1,0
12/01/2018 07:00,2,2,0
12/01/2018 07:15,2,1,0
12/01/2018 07:30,5,3,0
12/01/2018 07:45,4,2,0
12/01/2018 08:00,4,3,0
12/01/2018 08:15,4,3,0
12/01/2018 08:30,7,6,0
12/01/2018 08:45,14,7,0
12/01/2018 09:00,24,7,0
12/01/2018 09:15,28,11,0
12/01/2018 09:30,31,14,0
12/01/2018 09:45,32,13,0
12/01/2018 10:00,31,14,0
12/01/2018 10:15,34,16,0
12/01/2018 10:30,33,14,0
12/01/2018 10:45,34,15,0
12/01/2018 11:00,35,15,0
12/01/2018 11:15,33,15,0
12/01/2018 11:30,31,14,0
12/01/2018 11:45,31,14,0
12/01/2018 12:00,33,15,0
12/01/2018 12:15,36,15,0
12/01/2018 12:30,36,16,0
12/01/2018 12:45,36,16,0
12/01/2018 13:00,36,15,0
12/01/2018 13:15,36,16,0
12/01/2018 13:30,34,15,0
12/01/2018 13:45,34,16,0
12/01/2018 14:00,34,15,0
12/01/2018 14:15,35,16,0
12/01/2018 14:30,36,15,0
12/01/2018 14:45,34,16,0
12/01/2018 15:00,34,15,0
12/01/2018 15:15,35,15,0
12/01/2018 15:30,34,16,0
12/01/2018 15:45,34,15,0
12/01/2018 16:00,34,16,0
12/01/2018 16:15,34,15,0
12/01/2018 16:30,31,16,0
12/01/2018 16:45,34,15,0
12/01/2018 17:00,34,16,0
12/01/2018 17:15,36,16,0
12/01/2018 17:30,34,16,0
12/01/2018 17:45,34,15,0
12/01/2018 18:00,31,15,0
12/01/2018 18:15,30,14,0
12/01/2018 18:30,29,14,0
12/01/2018 18:45,28,14,0
12/01/2018 19:00,26,12,0
12/01/2018 19:15,14,11,0
12/01/2018 19:30,8,7,0
12/01/2018 19:45,6,6,0
12/01/2018 20:00,5,4,0
12/01/2018 20:15,2,1,0
12/01/2018 20:30,2,2,0
12/01/2018 20:45,3,1,0
12/01/2018 21:00,2,2,0
12/01/2018 21:15,2,1,0
12/01/2018 21:30,2,1,0
12/01/2018 21:45,3,2,0
12/01/2018 22:00,2,1,0
12/01/2018 22:15,3,2,0
12/01/2018 22:30,2,1,0
12/01/2018 22:45,2,2,0
12/01/2018 23:00,3,2,0
12/01/2018 23:15,2,1,0
12/01/2018 23:30,2,1,0
12/01/2018 23:45,3,2,0
13/01/2018 00:00,2,1,0
13/01/2018 00:15,2,2,0
13/01/2018 00:30,2,1,0
13/01/2018 00:45,3,2,0
13/01/2018 01:00,2,1,0
13/01/2018 01:15,2,2,0
13/01/2018 01:30,3,1,0
13/01/2018 01:45,2,2,0
13/01/2018 02:00,2,1,0
13/01/2018 02:15,2,1,0
13/01/2018 02:30,3,2,0
13/01/2018 02:45,3,1,0
13/01/2018 03:00,2,2,0
13/01/2018 03:15,2,1,0
13/01/2018 03:30,2,1,0
13/01/2018 03:45,3,2,0
13/01/2018 04:00,2,1,0
13/01/2018 04:15,2,2,0
13/01/2018 04:30,3,1,0
13/01/2018 04:45,2,1,0
13/01/2018 05:00,2,2,0
13/01/2018 05:15,2,1,0
13/01/2018 05:30,3,2,0
13/01/2018 05:45,2,1,0
13/01/2018 06:00,2,1,0
13/01/2018 06:15,3,2,0
13/01/2018 06:30,2,1,0
13/01/2018 06:45,2,1,0
13/01/2018 07:00,2,2,0
13/01/2018 07:15,2,1,0
13/01/2018 07:30,3,1,0
13/01/2018 07:45,2,1,0
13/01/2018 08:00,2,2,0
13/01/2018 08:15,3,2,0
13/01/2018 08:30,2,2,0
13/01/2018 08:45,6,5,0
13/01/2018 09:00,16,7,0
13/01/2018 09:15,24,8,0
13/01/2018 09:30,23,7,0
13/01/2018 09:45,24,8,0
13/01/2018 10:00,26,10,0
13/01/2018 10:15,29,9,0
13/01/2018 10:30,28,8,0
13/01/2018 10:45,27,8,0
13/01/2018 11:00,24,8,0
13/01/2018 11:15,25,9,0
13/01/2018 11:30,25,8,0
13/01/2018 11:45,25,9,0
13/01/2018 12:00,26,7,0
13/01/2018 12:15,26,8,0
13/01/2018 12:30,24,7,0
13/01/2018 12:45,27,7,0
13/01/2018 13:00,27,8,0
13/01/2018 13:15,29,8,0
13/01/2018 13:30,27,7,0
13/01/2018 13:45,29,8,0
13/01/2018 14:00,28,8,0
13/01/2018 14:15,27,8,0
13/01/2018 14:30,27,8,0
13/01/2018 14:45,27,8,0
13/01/2018 15:00,28,8,0
13/01/2018 15:15,28,8,0
13/01/2018 15:30,28,7,0
13/01/2018 15:45,28,8,0
13/01/2018 16:00,26,8,0
13/01/2018 16:15,28,8,0
13/01/2018 16:30,27,8,0
13/01/2018 16:45,27,8,0
13/01/2018 17:00,26,8,0
13/01/2018 17:15,26,8,0
13/01/2018 17:30,25,8,0
13/01/2018 17:45,25,7,0
13/01/2018 18:00,24,8,0
13/01/2018 18:15,24,8,0
13/01/2018 18:30,12,6,0
13/01/2018 18:45,7,6,0
13/01/2018 19:00,7,7,0
13/01/2018 19:15,7,6,0
13/01/2018 19:30,6,4,0
13/01/2018 19:45,3,3,0
13/01/2018 20:00,3,2,0
13/01/2018 20:15,3,2,0
13/01/2018 20:30,2,1,0
13/01/2018 20:45,2,2,0
13/01/2018 21:00,3,1,0
13/01/2018 21:15,2,1,0
13/01/2018 21:30,2,2,0
13/01/2018 21:45,2,1,0
13/01/2018 22:00,3,2,0
13/01/2018 22:15,2,1,0
13/01/2018 22:30,2,2,0
13/01/2018 22:45,3,1,0
13/01/2018 23:00,2,2,0
13/01/2018 23:15,2,1,0
13/01/2018 23:30,3,2,0
13/01/2018 23:45,2,1,0
14/01/2018 00:00,2,2,0
14/01/2018 00:15,3,1,0
14/01/2018 00:30,2,2,0
14/01/2018 00:45,3,1,0
14/01/2018 01:00,2,2,0
14/01/2018 01:15,2,1,0
14/01/2018 01:30,3,2,0
14/01/2018 01:45,2,1,0
14/01/2018 02:00,2,1,0
14/01/2018 02:15,3,2,0
14/01/2018 02:30,2,1,0
14/01/2018 02:45,2,2,0
14/01/2018 03:00,3,1,0
14/01/2018 03:15,2,2,0
14/01/2018 03:30,2,1,0
14/01/2018 03:45,3,2,0
14/01/2018 04:00,2,1,0
14/01/2018 04:15,2,2,0
14/01/2018 04:30,3,1,0
14/01/2018 04:45,2,2,0
14/01/2018 05:00,2,1,0
14/01/2018 05:15,3,1,0
14/01/2018 05:30,3,2,0
14/01/2018 05:45,2,1,0
14/01/2018 06:00,3,2,0
14/01/2018 06:15,2,1,0
14/01/2018 06:30,2,2,0
14/01/2018 06:45,3,1,0
14/01/2018 07:00,2,2,0
14/01/2018 07:15,2,1,0
14/01/2018 07:30,3,1,0
14/01/2018 07:45,2,2,0
14/01/2018 08:00,2,2,0
14/01/2018 08:15,3,2,0
14/01/2018 08:30,6,6,0
14/01/2018 08:45,7,6,0
14/01/2018 09:00,18,7,0
14/01/2018 09:15,24,8,0
14/01/2018 09:30,24,7,0
14/01/2018 09:45,24,8,0
14/01/2018 10:00,25,7,0
14/01/2018 10:15,29,8,0
14/01/2018 10:30,29,8,0
14/01/2018 10:45,25,8,0
14/01/2018 11:00,25,8,0
14/01/2018 11:15,25,8,0
14/01/2018 11:30,26,8,0
14/01/2018 11:45,26,7,0
14/01/2018 12:00,27,8,0
14/01/2018 12:15,27,7,0
14/01/2018 12:30,27,7,0
14/01/2018 12:45,26,8,0
14/01/2018 13:00,28,7,0
14/01/2018 13:15,27,8,0
14/01/2018 13:30,30,8,0
14/01/2018 13:45,30,7,0
14/01/2018 14:00,29,8,0
14/01/2018 14:15,32,9,0
14/01/2018 14:30,29,8,0
14/01/2018 14:45,29,9,0
14/01/2018 15:00,28,8,0
14/01/2018 15:15,27,8,0
14/01/2018 15:30,25,8,0
14/01/2018 15:45,25,8,0
14/01/2018 16:00,24,8,0
14/01/2018 16:15,25,7,0
14/01/2018 16:30,27,8,0
14/01/2018 16:45,29,9,0
14/01/2018 17:00,29,8,0
14/01/2018 17:15,28,8,0
14/01/2018 17:30,28,9,0
14/01/2018 17:45,27,8,0
14/01/2018 18:00,25,9,0
14/01/2018 18:15,22,7,0
14/01/2018 18:30,7,6,0
14/01/2018 18:45,8,7,0
14/01/2018 19:00,6,6,0
14/01/2018 19:15,7,6,0
14/01/2018 19:30,5,5,0
14/01/2018 19:45,4,3,0
14/01/2018 20:00,2,2,0
14/01/2018 20:15,3,1,0
14/01/2018 20:30,3,2,0
14/01/2018 20:45,2,1,0
14/01/2018 21:00,2,2,0
14/01/2018 21:15,3,1,0
14/01/2018 21:30,2,1,0
14/01/2018 21:45,2,2,0
14/01/2018 22:00,3,2,0
14/01/2018 22:15,2,1,0
14/01/2018 22:30,2,2,0
14/01/2018 22:45,3,1,0
14/01/2018 23:00,2,2,0
14/01/2018 23:15,3,1,0
14/01/2018 23:30,2,2,0
14/01/2018 23:45,2,1,0
15/01/2018 00:00,3,2,0
15/01/2018 00:15,2,1,0
15/01/2018 00:30,2,2,0
15/01/2018 00:45,3,1,0
15/01/2018 01:00,2,1,0
15/01/2018 01:15,2,2,0
15/01/2018 01:30,3,1,0
15/01/2018 01:45,2,2,0
15/01/2018 02:00,2,1,0
15/01/2018 02:15,3,2,0
15/01/2018 02:30,2,1,0
15/01/2018 02:45,2,2,0
15/01/2018 03:00,3,1,0
15/01/2018 03:15,3,1,0
15/01/2018 03:30,2,2,0
15/01/2018 03:45,2,1,0
15/01/2018 04:00,3,2,0
15/01/2018 04:15,2,1,0
15/01/2018 04:30,2,2,0
15/01/2018 04:45,3,1,0
15/01/2018 05:00,2,2,0
15/01/2018 05:15,2,1,0
15/01/2018 05:30,3,2,0
15/01/2018 05:45,2,1,0
15/01/2018 06:00,2,1,0
15/01/2018 06:15,3,2,0
15/01/2018 06:30,2,1,0
15/01/2018 06:45,2,2,0
15/01/2018 07:00,3,1,0
15/01/2018 07:15,2,1,0
15/01/2018 07:30,2,2,0
15/01/2018 07:45,2,1,0
15/01/2018 08:00,3,2,0
15/01/2018 08:15,4,2,0
15/01/2018 08:30,3,2,0
15/01/2018 08:45,4,3,0
15/01/2018 09:00,4,2,0
15/01/2018 09:15,4,3,0
15/01/2018 09:30,4,4,0
15/01/2018 09:45,13,10,0
15/01/2018 10:00,28,10,0
15/01/2018 10:15,28,11,0
15/01/2018 10:30,29,12,0
15/01/2018 10:45,28,12,0
15/01/2018 11:00,29,11,0
15/01/2018 11:15,30,10,0
15/01/2018 11:30,29,11,0
15/01/2018 11:45,27,10,0
15/01/2018 12:00,28,10,0
15/01/2018 12:15,27,10,0
15/01/2018 12:30,29,10,0
15/01/2018 12:45,32,11,0
15/01/2018 13:00,31,11,0
15/01/2018 13:15,38,12,0
15/01/2018 13:30,43,12,0
15/01/2018 13:45,42,12,0
15/01/2018 14:00,40,12,0
15/01/2018 14:15,37,11,0
15/01/2018 14:30,38,11,0
15/01/2018 14:45,38,12,0
15/01/2018 15:00,39,11,0
15/01/2018 15:15,39,11,0
15/01/2018 15:30,36,11,0
15/01/2018 15:45,37,12,0
15/01/2018 16:00,36,11,0
15/01/2018 16:15,36,12,0
15/01/2018 16:30,37,11,0
15/01/2018 16:45,38,11,0
15/01/2018 17:00,37,12,0
15/01/2018 17:15,37,11,0
15/01/2018 17:30,36,11,0
15/01/2018 17:45,37,11,0
15/01/2018 18:00,37,11,0
15/01/2018 18:15,27,10,0
15/01/2018 18:30,26,10,0
15/01/2018 18:45,25,10,0
15/01/2018 19:00,5,3,0
15/01/2018 19:15,3,2,0
15/01/2018 19:30,2,1,0
15/01/2018 19:45,3,2,0
15/01/2018 20:00,2,2,0
15/01/2018 20:15,2,1,0
15/01/2018 20:30,3,2,0
15/01/2018 20:45,2,2,0
15/01/2018 21:00,3,2,0
15/01/2018 21:15,2,1,0
15/01/2018 21:30,2,2,0
15/01/2018 21:45,3,2,0
15/01/2018 22:00,2,2,0
15/01/2018 22:15,3,2,0
15/01/2018 22:30,2,2,0
15/01/2018 22:45,2,1,0
15/01/2018 23:00,3,2,0
15/01/2018 23:15,2,2,0
15/01/2018 23:30,3,2,0
15/01/2018 23:45,2,2,0
16/01/2018 00:00,2,1,0
16/01/2018 00:15,3,2,0
16/01/2018 00:30,2,2,0
16/01/2018 00:45,3,2,0
16/01/2018 01:00,2,1,0
16/01/2018 01:15,2,2,0
16/01/2018 01:30,3,2,0
16/01/2018 01:45,2,2,0
16/01/2018 02:00,3,1,0
16/01/2018 02:15,2,2,0
16/01/2018 02:30,3,2,0
16/01/2018 02:45,3,2,0
16/01/2018 03:00,2,2,0
16/01/2018 03:15,2,1,0
16/01/2018 03:30,3,2,0
16/01/2018 03:45,2,2,0
16/01/2018 04:00,2,2,0
16/01/2018 04:15,3,1,0
16/01/2018 04:30,2,2,0
16/01/2018 04:45,2,2,0
16/01/2018 05:00,3,2,0
16/01/2018 05:15,2,2,0
16/01/2018 05:30,2,1,0
16/01/2018 05:45,3,2,0
16/01/2018 06:00,2,2,0
16/01/2018 06:15,2,2,0
16/01/2018 06:30,3,1,0
16/01/2018 06:45,2,2,0
16/01/2018 07:00,2,2,0
16/01/2018 07:15,3,1,0
16/01/2018 07:30,2,2,0
16/01/2018 07:45,2,2,0
16/01/2018 08:00,4,3,0
16/01/2018 08:15,5,2,0
16/01/2018 08:30,4,3,0
16/01/2018 08:45,9,6,0
16/01/2018 09:00,16,8,0
16/01/2018 09:15,32,9,0
16/01/2018 09:30,38,11,0
16/01/2018 09:45,38,10,0
16/01/2018 10:00,40,13,0
16/01/2018 10:15,42,14,0
16/01/2018 10:30,43,15,0
16/01/2018 10:45,41,14,0
16/01/2018 11:00,40,14,0
16/01/2018 11:15,39,14,0
16/01/2018 11:30,41,14,0
16/01/2018 11:45,42,15,0
16/01/2018 12:00,41,14,0
16/01/2018 12:15,43,14,0
16/01/2018 12:30,42,14,0
16/01/2018 12:45,45,14,0
16/01/2018 13:00,45,15,0
16/01/2018 13:15,43,14,0
16/01/2018 13:30,44,14,0
16/01/2018 13:45,45,15,0
16/01/2018 14:00,45,14,0
16/01/2018 14:15,45,14,0
16/01/2018 14:30,46,14,0
16/01/2018 14:45,46,15,0
16/01/2018 15:00,42,14,0
16/01/2018 15:15,37,13,0
16/01/2018 15:30,36,13,0
16/01/2018 15:45,35,14,0
16/01/2018 16:00,34,13,0
16/01/2018 16:15,35,13,0
16/01/2018 16:30,35,13,0
16/01/2018 16:45,35,12,0
16/01/2018 17:00,33,12,0
16/01/2018 17:15,32,12,0
16/01/2018 17:30,33,12,0
16/01/2018 17:45,32,12,0
16/01/2018 18:00,31,11,0
16/01/2018 18:15,26,9,0
16/01/2018 18:30,25,9,0
16/01/2018 18:45,25,8,0
16/01/2018 19:00,24,8,0
16/01/2018 19:15,24,7,0
16/01/2018 19:30,23,7,0
16/01/2018 19:45,8,7,0
16/01/2018 20:00,7,6,0
16/01/2018 20:15,3,1,0
16/01/2018 20:30,2,2,0
16/01/2018 20:45,3,1,0
16/01/2018 21:00,3,1,0
16/01/2018 21:15,2,2,0
16/01/2018 21:30,3,1,0
16/01/2018 21:45,2,2,0
16/01/2018 22:00,3,1,0
16/01/2018 22:15,2,2,0
16/01/2018 22:30,2,1,0
16/01/2018 22:45,3,2,0
16/01/2018 23:00,2,1,0
16/01/2018 23:15,3,1,0
16/01/2018 23:30,2,2,0
16/01/2018 23:45,2,1,0
17/01/2018 00:00,3,2,0
17/01/2018 00:15,2,1,0
17/01/2018 00:30,2,1,0
17/01/2018 00:45,3,2,0
17/01/2018 01:00,2,1,0
17/01/2018 01:15,2,1,0
17/01/2018 01:30,3,1,0
17/01/2018 01:45,2,2,0
17/01/2018 02:00,3,1,0
17/01/2018 02:15,2,2,0
17/01/2018 02:30,2,1,0
17/01/2018 02:45,3,1,0
17/01/2018 03:00,2,2,0
17/01/2018 03:15,2,1,0
17/01/2018 03:30,3,1,0
17/01/2018 03:45,2,2,0
17/01/2018 04:00,3,1,0
17/01/2018 04:15,2,2,0
17/01/2018 04:30,2,1,0
17/01/2018 04:45,4,1,0
17/01/2018 05:00,2,2,0
17/01/2018 05:15,2,1,0
17/01/2018 05:30,3,1,0
17/01/2018 05:45,2,2,0
17/01/2018 06:00,3,1,0
17/01/2018 06:15,2,2,0
17/01/2018 06:30,3,1,0
17/01/2018 06:45,2,1,0
17/01/2018 07:00,2,2,0
17/01/2018 07:15,3,1,0
17/01/2018 07:30,2,1,0
17/01/2018 07:45,2,2,0
17/01/2018 08:00,3,1,0
17/01/2018 08:15,2,1,0
17/01/2018 08:30,2,1,0
17/01/2018 08:45,4,3,0
17/01/2018 09:00,20,8,0
17/01/2018 09:15,28,10,0
17/01/2018 09:30,26,11,0
17/01/2018 09:45,29,11,0
17/01/2018 10:00,30,13,0
17/01/2018 10:15,32,14,0
17/01/2018 10:30,32,13,0
17/01/2018 10:45,32,14,0
17/01/2018 11:00,32,14,0
17/01/2018 11:15,33,13,0
17/01/2018 11:30,32,14,0
17/01/2018 11:45,36,13,0
17/01/2018 12:00,36,14,0
17/01/2018 12:15,36,14,0
17/01/2018 12:30,35,14,0
17/01/2018 12:45,36,13,0
17/01/2018 13:00,35,14,0
17/01/2018 13:15,36,14,0
17/01/2018 13:30,35,14,0
17/01/2018 13:45,35,15,0
17/01/2018 14:00,31,13,0
17/01/2018 14:15,37,14,0
17/01/2018 14:30,35,14,0
17/01/2018 14:45,33,14,0
17/01/2018 15:00,33,14,0
17/01/2018 15:15,33,13,0
17/01/2018 15:30,32,15,0
17/01/2018 15:45,34,13,0
17/01/2018 16:00,31,14,0
17/01/2018 16:15,30,14,0
17/01/2018 16:30,32,14,0
17/01/2018 16:45,34,14,0
17/01/2018 17:00,35,14,0
17/01/2018 17:15,34,15,0
17/01/2018 17:30,34,14,0
17/01/2018 17:45,33,13,0
17/01/2018 18:00,29,13,0
17/01/2018 18:15,25,13,0
17/01/2018 18:30,23,8,0
17/01/2018 18:45,8,6,0
17/01/2018 19:00,6,6,0
17/01/2018 19:15,5,3,0
17/01/2018 19:30,4,2,0
17/01/2018 19:45,3,3,0
17/01/2018 20:00,3,2,0
17/01/2018 20:15,3,2,0
17/01/2018 20:30,2,1,0
17/01/2018 20:45,2,2,0
17/01/2018 21:00,3,1,0
17/01/2018 21:15,2,1,0
17/01/2018 21:30,3,2,0
17/01/2018 21:45,2,1,0
17/01/2018 22:00,2,2,0
17/01/2018 22:15,3,1,0
17/01/2018 22:30,2,2,0
17/01/2018 22:45,3,1,0
17/01/2018 23:00,2,2,0
17/01/2018 23:15,2,1,0
17/01/2018 23:30,3,2,0
17/01/2018 23:45,2,1,0
18/01/2018 00:00,3,2,0
18/01/2018 00:15,3,1,0
18/01/2018 00:30,2,1,0
18/01/2018 00:45,2,2,0
18/01/2018 01:00,3,1,0
18/01/2018 01:15,2,1,0
