Data hora,Activa  kW,Reactiva Indutiva  kVAR,Reactiva Capacitiva  kVAR
09/01/2018 12:30,15,4,0
09/01/2018 12:45,14,5,0
09/01/2018 13:00,13,5,0
09/01/2018 13:15,16,5,0
09/01/2018 13:30,15,5,0
09/01/2018 13:45,15,5,0
09/01/2018 14:00,16,5,0
09/01/2018 14:15,14,5,0
09/01/2018 14:30,16,5,0
09/01/2018 14:45,14,4,0
09/01/2018 15:00,15,5,0
09/01/2018 15:15,13,4,0
09/01/2018 15:30,12,4,0
09/01/2018 15:45,12,3,0
09/01/2018 16:00,12,5,0
09/01/2018 16:15,13,4,0
09/01/2018 16:30,10,4,0
09/01/2018 16:45,12,5,0
09/01/2018 17:00,10,4,0
09/01/2018 17:15,11,5,0
09/01/2018 17:30,10,5,0
09/01/2018 17:45,10,2,0
09/01/2018 18:00,10,2,0
09/01/2018 18:15,7,2,0
09/01/2018 18:30,6,1,0
09/01/2018 18:45,6,1,0
09/01/2018 19:00,5,1,0
09/01/2018 19:15,2,1,1
09/01/2018 19:30,3,1,0
09/01/2018 19:45,2,0,0
09/01/2018 20:00,3,1,0
09/01/2018 20:15,2,1,0
09/01/2018 20:30,3,1,0
09/01/2018 20:45,2,1,0
09/01/2018 21:00,3,1,1
09/01/2018 21:15,2,0,0
09/01/2018 21:30,3,1,0
09/01/2018 21:45,3,1,0
09/01/2018 22:00,2,1,0
09/01/2018 22:15,3,1,0
09/01/2018 22:30,2,0,1
09/01/2018 22:45,3,1,0
09/01/2018 23:00,2,1,0
09/01/2018 23:15,3,1,0
09/01/2018 23:30,2,1,0
09/01/2018 23:45,3,1,0
10/01/2018 00:00,2,1,1
10/01/2018 00:15,2,0,0
10/01/2018 00:30,2,0,1
10/01/2018 00:45,2,0,0
10/01/2018 01:00,2,0,1
10/01/2018 01:15,1,1,0
10/01/2018 01:30,2,0,1
10/01/2018 01:45,2,0,0
10/01/2018 02:00,2,0,1
10/01/2018 02:15,2,0,1
10/01/2018 02:30,2,0,0
10/01/2018 02:45,1,0,1
10/01/2018 03:00,2,1,0
10/01/2018 03:15,2,0,1
10/01/2018 03:30,3,0,0
10/01/2018 03:45,2,0,1
10/01/2018 04:00,2,1,1
10/01/2018 04:15,2,0,0
10/01/2018 04:30,3,0,1
10/01/2018 04:45,2,0,0
10/01/2018 05:00,2,1,1
10/01/2018 05:15,3,0,0
10/01/2018 05:30,1,0,1
10/01/2018 05:45,3,0,1
10/01/2018 06:00,2,0,0
10/01/2018 06:15,4,1,0
10/01/2018 06:30,4,1,1
10/01/2018 06:45,3,0,0
10/01/2018 07:00,3,2,0
10/01/2018 07:15,4,2,0
10/01/2018 07:30,6,2,0
10/01/2018 07:45,8,2,0
10/01/2018 08:00,7,2,0
10/01/2018 08:15,8,2,1
10/01/2018 08:30,6,1,0
10/01/2018 08:45,8,1,0
10/01/2018 09:00,7,1,0
10/01/2018 09:15,7,2,0
10/01/2018 09:30,7,1,0
10/01/2018 09:45,7,1,0
10/01/2018 10:00,8,1,0
10/01/2018 10:15,9,1,0
10/01/2018 10:30,9,1,0
10/01/2018 10:45,9,1,0
10/01/2018 11:00,8,1,0
10/01/2018 11:15,10,1,0
10/01/2018 11:30,8,1,0
10/01/2018 11:45,9,1,0
10/01/2018 12:00,10,1,0
10/01/2018 12:15,10,1,0
10/01/2018 12:30,9,1,0
10/01/2018 12:45,10,1,0
10/01/2018 13:00,13,2,0
10/01/2018 13:15,12,2,0
10/01/2018 13:30,13,1,0
10/01/2018 13:45,12,2,0
10/01/2018 14:00,12,1,0
10/01/2018 14:15,13,2,0
10/01/2018 14:30,12,1,0
10/01/2018 14:45,12,1,0
10/01/2018 15:00,12,2,0
10/01/2018 15:15,12,2,0
10/01/2018 15:30,11,1,0
10/01/2018 15:45,11,2,0
10/01/2018 16:00,10,1,0
10/01/2018 16:15,11,2,0
10/01/2018 16:30,10,2,0
10/01/2018 16:45,11,1,0
10/01/2018 17:00,10,2,0
10/01/2018 17:15,11,2,0
10/01/2018 17:30,11,2,0
10/01/2018 17:45,12,2,0
10/01/2018 18:00,10,1,0
10/01/2018 18:15,7,2,0
10/01/2018 18:30,5,1,0
10/01/2018 18:45,4,1,0
10/01/2018 19:00,5,2,0
10/01/2018 19:15,5,1,0
10/01/2018 19:30,5,2,0
10/01/2018 19:45,5,1,0
10/01/2018 20:00,5,1,0
10/01/2018 20:15,4,2,0
10/01/2018 20:30,3,1,0
10/01/2018 20:45,2,2,0
10/01/2018 21:00,2,0,0
10/01/2018 21:15,2,1,0
10/01/2018 21:30,2,1,0
10/01/2018 21:45,2,1,1
10/01/2018 22:00,1,1,0
10/01/2018 22:15,2,0,0
10/01/2018 22:30,2,1,0
10/01/2018 22:45,2,1,0
10/01/2018 23:00,2,1,0
10/01/2018 23:15,2,1,0
10/01/2018 23:30,2,1,1
10/01/2018 23:45,3,0,0
11/01/2018 00:00,3,1,0
11/01/2018 00:15,3,1,0
11/01/2018 00:30,2,1,0
11/01/2018 00:45,2,0,1
11/01/2018 01:00,3,1,0
11/01/2018 01:15,1,0,1
11/01/2018 01:30,3,0,0
11/01/2018 01:45,1,0,1
11/01/2018 02:00,3,0,1
11/01/2018 02:15,1,0,0
11/01/2018 02:30,3,1,1
11/01/2018 02:45,1,0,0
11/01/2018 03:00,3,0,1
11/01/2018 03:15,2,0,0
11/01/2018 03:30,1,0,1
11/01/2018 03:45,3,0,1
11/01/2018 04:00,3,0,0
11/01/2018 04:15,3,0,1
11/01/2018 04:30,3,1,0
11/01/2018 04:45,3,0,1
11/01/2018 05:00,3,0,0
11/01/2018 05:15,3,0,1
11/01/2018 05:30,3,1,1
11/01/2018 05:45,4,0,0
11/01/2018 06:00,4,1,0
11/01/2018 06:15,3,1,0
11/01/2018 06:30,4,1,1
11/01/2018 06:45,2,1,0
11/01/2018 07:00,5,2,0
11/01/2018 07:15,6,2,0
11/01/2018 07:30,4,2,0
11/01/2018 07:45,7,2,0
11/01/2018 08:00,8,2,0
11/01/2018 08:15,10,1,0
11/01/2018 08:30,10,1,0
11/01/2018 08:45,12,3,0
11/01/2018 09:00,11,3,0
11/01/2018 09:15,13,5,0
11/01/2018 09:30,11,3,0
11/01/2018 09:45,11,1,0
11/01/2018 10:00,11,2,0
11/01/2018 10:15,12,1,0
11/01/2018 10:30,11,2,0
11/01/2018 10:45,10,1,0
11/01/2018 11:00,11,1,0
11/01/2018 11:15,12,2,0
11/01/2018 11:30,10,1,0
11/01/2018 11:45,11,2,0
11/01/2018 12:00,11,1,0
11/01/2018 12:15,10,1,0
11/01/2018 12:30,12,2,0
11/01/2018 12:45,11,1,0
11/01/2018 13:00,12,2,0
11/01/2018 13:15,12,2,0
11/01/2018 13:30,12,2,0
11/01/2018 13:45,11,1,0
11/01/2018 14:00,11,1,0
11/01/2018 14:15,10,1,0
11/01/2018 14:30,12,2,0
11/01/2018 14:45,12,1,0
11/01/2018 15:00,12,2,0
11/01/2018 15:15,10,2,0
11/01/2018 15:30,11,1,0
11/01/2018 15:45,11,2,0
11/01/2018 16:00,9,2,0
11/01/2018 16:15,10,1,0
11/01/2018 16:30,10,3,0
11/01/2018 16:45,11,2,0
11/01/2018 17:00,9,2,0
11/01/2018 17:15,11,2,0
11/01/2018 17:30,10,3,0
11/01/2018 17:45,10,2,0
11/01/2018 18:00,10,2,0
11/01/2018 18:15,7,2,0
11/01/2018 18:30,6,2,0
11/01/2018 18:45,7,2,1
11/01/2018 19:00,6,1,0
11/01/2018 19:15,4,1,0
11/01/2018 19:30,4,2,0
11/01/2018 19:45,5,1,0
11/01/2018 20:00,4,1,0
11/01/2018 20:15,4,2,0
11/01/2018 20:30,3,1,1
11/01/2018 20:45,3,1,0
11/01/2018 21:00,2,1,0
11/01/2018 21:15,2,1,0
11/01/2018 21:30,3,1,0
11/01/2018 21:45,3,1,0
11/01/2018 22:00,3,1,0
11/01/2018 22:15,1,1,1
11/01/2018 22:30,2,0,0
11/01/2018 22:45,3,1,0
11/01/2018 23:00,3,1,0
11/01/2018 23:15,2,1,0
11/01/2018 23:30,3,1,0
11/01/2018 23:45,2,0,0
12/01/2018 00:00,2,1,1
12/01/2018 00:15,2,1,0
12/01/2018 00:30,2,0,0
12/01/2018 00:45,1,0,1
12/01/2018 01:00,3,0,0
12/01/2018 01:15,1,1,1
12/01/2018 01:30,3,0,1
12/01/2018 01:45,1,0,0
12/01/2018 02:00,2,0,1
12/01/2018 02:15,2,1,0
12/01/2018 02:30,1,0,1
12/01/2018 02:45,3,0,0
12/01/2018 03:00,1,0,1
12/01/2018 03:15,2,1,1
12/01/2018 03:30,2,0,0
12/01/2018 03:45,2,0,1
12/01/2018 04:00,1,0,0
12/01/2018 04:15,2,0,1
12/01/2018 04:30,2,0,0
12/01/2018 04:45,1,0,1
12/01/2018 05:00,3,0,1
12/01/2018 05:15,1,0,0
12/01/2018 05:30,2,1,1
12/01/2018 05:45,3,0,0
12/01/2018 06:00,4,1,0
12/01/2018 06:15,2,1,1
12/01/2018 06:30,2,0,0
12/01/2018 06:45,3,1,0
12/01/2018 07:00,6,2,0
12/01/2018 07:15,6,2,0
12/01/2018 07:30,5,2,0
12/01/2018 07:45,8,2,0
12/01/2018 08:00,10,3,0
12/01/2018 08:15,9,1,1
12/01/2018 08:30,8,1,0
12/01/2018 08:45,9,1,0
12/01/2018 09:00,9,1,0
12/01/2018 09:15,9,2,0
12/01/2018 09:30,12,3,0
12/01/2018 09:45,23,10,0
12/01/2018 10:00,23,10,0
12/01/2018 10:15,23,10,0
12/01/2018 10:30,24,10,0
12/01/2018 10:45,22,11,0
12/01/2018 11:00,24,10,0
12/01/2018 11:15,24,11,0
12/01/2018 11:30,23,11,0
12/01/2018 11:45,24,11,0
12/01/2018 12:00,23,11,0
12/01/2018 12:15,22,11,0
12/01/2018 12:30,21,11,0
12/01/2018 12:45,23,11,0
12/01/2018 13:00,23,11,0
12/01/2018 13:15,23,11,0
12/01/2018 13:30,23,11,0
12/01/2018 13:45,24,11,0
12/01/2018 14:00,23,11,0
12/01/2018 14:15,23,11,0
12/01/2018 14:30,24,11,0
12/01/2018 14:45,22,11,0
12/01/2018 15:00,22,11,0
12/01/2018 15:15,23,12,0
12/01/2018 15:30,22,13,0
12/01/2018 15:45,23,12,0
12/01/2018 16:00,22,13,0
12/01/2018 16:15,22,11,0
12/01/2018 16:30,23,11,0
12/01/2018 16:45,22,12,0
12/01/2018 17:00,21,12,0
12/01/2018 17:15,23,12,0
12/01/2018 17:30,23,12,0
12/01/2018 17:45,21,12,0
12/01/2018 18:00,21,11,0
12/01/2018 18:15,11,6,0
12/01/2018 18:30,4,1,0
12/01/2018 18:45,4,2,0
12/01/2018 19:00,4,1,0
12/01/2018 19:15,5,1,0
12/01/2018 19:30,4,2,1
12/01/2018 19:45,3,1,0
12/01/2018 20:00,2,1,0
12/01/2018 20:15,3,0,0
12/01/2018 20:30,2,1,0
12/01/2018 20:45,3,2,0
12/01/2018 21:00,2,1,1
12/01/2018 21:15,2,1,0
12/01/2018 21:30,2,1,0
12/01/2018 21:45,2,1,0
12/01/2018 22:00,2,1,0
12/01/2018 22:15,2,1,0
12/01/2018 22:30,2,0,0
12/01/2018 22:45,1,1,1
12/01/2018 23:00,2,1,0
12/01/2018 23:15,2,1,0
12/01/2018 23:30,2,1,0
12/01/2018 23:45,2,0,0
13/01/2018 00:00,2,1,1
13/01/2018 00:15,2,1,0
13/01/2018 00:30,2,1,0
13/01/2018 00:45,2,0,0
13/01/2018 01:00,1,1,0
13/01/2018 01:15,4,1,0
13/01/2018 01:30,3,1,1
13/01/2018 01:45,3,0,0
13/01/2018 02:00,2,2,0
13/01/2018 02:15,4,1,0
13/01/2018 02:30,3,0,0
13/01/2018 02:45,3,1,0
13/01/2018 03:00,3,1,1
13/01/2018 03:15,3,1,0
13/01/2018 03:30,3,1,0
13/01/2018 03:45,3,1,0
13/01/2018 04:00,3,1,0
13/01/2018 04:15,3,1,0
13/01/2018 04:30,3,0,1
13/01/2018 04:45,3,1,0
13/01/2018 05:00,3,1,0
13/01/2018 05:15,3,1,0
13/01/2018 05:30,2,0,0
13/01/2018 05:45,3,1,1
13/01/2018 06:00,5,1,0
13/01/2018 06:15,3,1,0
13/01/2018 06:30,3,1,0
13/01/2018 06:45,3,1,0
13/01/2018 07:00,4,1,0
13/01/2018 07:15,4,2,0
13/01/2018 07:30,5,3,1
13/01/2018 07:45,5,2,0
13/01/2018 08:00,5,1,0
13/01/2018 08:15,5,2,0
13/01/2018 08:30,4,1,0
13/01/2018 08:45,5,2,0
13/01/2018 09:00,5,1,0
13/01/2018 09:15,5,1,0
13/01/2018 09:30,5,2,0
13/01/2018 09:45,5,1,0
13/01/2018 10:00,12,7,0
13/01/2018 10:15,18,12,0
13/01/2018 10:30,19,11,0
13/01/2018 10:45,19,11,0
13/01/2018 11:00,18,12,0
13/01/2018 11:15,19,11,0
13/01/2018 11:30,18,12,0
13/01/2018 11:45,19,11,0
13/01/2018 12:00,19,12,0
13/01/2018 12:15,19,11,0
13/01/2018 12:30,18,12,0
13/01/2018 12:45,19,11,0
13/01/2018 13:00,19,11,0
13/01/2018 13:15,18,11,0
13/01/2018 13:30,19,12,0
13/01/2018 13:45,18,11,0
13/01/2018 14:00,20,11,0
13/01/2018 14:15,18,11,0
13/01/2018 14:30,19,12,0
13/01/2018 14:45,18,11,0
13/01/2018 15:00,19,12,0
13/01/2018 15:15,19,11,0
13/01/2018 15:30,18,12,0
13/01/2018 15:45,19,10,0
13/01/2018 16:00,18,11,0
13/01/2018 16:15,18,11,0
13/01/2018 16:30,18,11,0
13/01/2018 16:45,18,10,0
13/01/2018 17:00,18,11,0
13/01/2018 17:15,18,11,0
13/01/2018 17:30,19,10,0
13/01/2018 17:45,18,11,0
13/01/2018 18:00,18,11,0
13/01/2018 18:15,10,7,0
13/01/2018 18:30,2,0,0
13/01/2018 18:45,2,1,0
13/01/2018 19:00,1,1,0
13/01/2018 19:15,2,1,0
13/01/2018 19:30,2,0,1
13/01/2018 19:45,2,1,0
13/01/2018 20:00,2,1,0
13/01/2018 20:15,2,1,0
13/01/2018 20:30,2,1,0
13/01/2018 20:45,3,1,0
13/01/2018 21:00,3,0,1
13/01/2018 21:15,2,1,0
13/01/2018 21:30,2,2,0
13/01/2018 21:45,2,0,0
13/01/2018 22:00,3,1,0
13/01/2018 22:15,1,1,0
13/01/2018 22:30,2,1,1
13/01/2018 22:45,4,1,0
13/01/2018 23:00,3,1,0
13/01/2018 23:15,4,1,0
13/01/2018 23:30,3,1,0
13/01/2018 23:45,2,1,0
14/01/2018 00:00,3,1,1
14/01/2018 00:15,3,1,0
14/01/2018 00:30,2,1,0
14/01/2018 00:45,4,0,0
14/01/2018 01:00,2,1,0
14/01/2018 01:15,3,1,0
14/01/2018 01:30,3,1,1
14/01/2018 01:45,2,1,0
14/01/2018 02:00,3,0,0
14/01/2018 02:15,3,1,0
14/01/2018 02:30,3,1,0
14/01/2018 02:45,3,1,0
14/01/2018 03:00,2,1,1
14/01/2018 03:15,3,1,0
14/01/2018 03:30,3,1,0
14/01/2018 03:45,3,1,0
14/01/2018 04:00,2,1,0
14/01/2018 04:15,3,1,0
14/01/2018 04:30,2,1,1
14/01/2018 04:45,3,1,0
14/01/2018 05:00,3,1,0
14/01/2018 05:15,2,1,0
14/01/2018 05:30,4,1,0
14/01/2018 05:45,2,1,0
14/01/2018 06:00,3,0,1
14/01/2018 06:15,2,1,0
14/01/2018 06:30,3,1,0
14/01/2018 06:45,2,1,0
14/01/2018 07:00,3,1,0
14/01/2018 07:15,4,2,0
14/01/2018 07:30,5,2,1
14/01/2018 07:45,4,1,0
14/01/2018 08:00,4,2,0
14/01/2018 08:15,6,2,0
14/01/2018 08:30,4,1,0
14/01/2018 08:45,6,2,0
14/01/2018 09:00,5,1,0
14/01/2018 09:15,7,3,0
14/01/2018 09:30,6,3,0
14/01/2018 09:45,4,1,0
14/01/2018 10:00,6,1,0
14/01/2018 10:15,6,2,0
14/01/2018 10:30,6,1,0
14/01/2018 10:45,7,1,0
14/01/2018 11:00,6,1,0
14/01/2018 11:15,7,1,0
14/01/2018 11:30,6,1,0
14/01/2018 11:45,6,1,0
14/01/2018 12:00,6,1,0
14/01/2018 12:15,6,1,0
14/01/2018 12:30,7,2,0
14/01/2018 12:45,9,5,0
14/01/2018 13:00,8,3,0
14/01/2018 13:15,8,4,0
14/01/2018 13:30,8,4,0
14/01/2018 13:45,7,3,0
14/01/2018 14:00,7,1,0
14/01/2018 14:15,8,4,0
14/01/2018 14:30,7,1,0
14/01/2018 14:45,8,3,0
14/01/2018 15:00,6,2,0
14/01/2018 15:15,6,1,0
14/01/2018 15:30,6,1,0
14/01/2018 15:45,8,3,0
14/01/2018 16:00,5,1,0
14/01/2018 16:15,8,4,0
14/01/2018 16:30,6,1,0
14/01/2018 16:45,5,1,0
14/01/2018 17:00,5,1,0
14/01/2018 17:15,6,1,0
14/01/2018 17:30,8,3,0
14/01/2018 17:45,6,1,0
14/01/2018 18:00,5,1,0
14/01/2018 18:15,4,1,0
14/01/2018 18:30,4,1,0
14/01/2018 18:45,6,3,1
14/01/2018 19:00,3,1,0
14/01/2018 19:15,1,1,0
14/01/2018 19:30,5,3,0
14/01/2018 19:45,2,1,0
14/01/2018 20:00,2,1,0
14/01/2018 20:15,4,3,0
14/01/2018 20:30,2,1,0
14/01/2018 20:45,3,1,1
14/01/2018 21:00,5,1,0
14/01/2018 21:15,4,1,0
14/01/2018 21:30,6,3,0
14/01/2018 21:45,3,1,0
14/01/2018 22:00,6,3,0
14/01/2018 22:15,3,0,0
14/01/2018 22:30,3,1,1
14/01/2018 22:45,5,3,0
14/01/2018 23:00,2,1,0
14/01/2018 23:15,4,1,0
14/01/2018 23:30,5,3,0
14/01/2018 23:45,4,1,0
15/01/2018 00:00,3,1,1
15/01/2018 00:15,6,3,0
15/01/2018 00:30,3,1,0
15/01/2018 00:45,6,3,0
15/01/2018 01:00,3,1,0
15/01/2018 01:15,6,3,0
15/01/2018 01:30,3,0,0
15/01/2018 01:45,7,4,0
15/01/2018 02:00,3,1,1
15/01/2018 02:15,5,3,0
15/01/2018 02:30,6,2,0
15/01/2018 02:45,1,1,0
15/01/2018 03:00,8,4,1
15/01/2018 03:15,6,4,0
15/01/2018 03:30,4,2,0
15/01/2018 03:45,4,3,0
15/01/2018 04:00,4,2,0
15/01/2018 04:15,4,2,0
15/01/2018 04:30,4,3,0
15/01/2018 04:45,4,2,0
15/01/2018 05:00,5,2,0
15/01/2018 05:15,3,3,0
15/01/2018 05:30,5,2,0
15/01/2018 05:45,4,3,0
15/01/2018 06:00,4,2,0
15/01/2018 06:15,4,2,0
15/01/2018 06:30,4,2,0
15/01/2018 06:45,4,3,0
15/01/2018 07:00,4,2,0
15/01/2018 07:15,6,4,0
15/01/2018 07:30,7,4,0
15/01/2018 07:45,7,4,0
15/01/2018 08:00,7,2,0
15/01/2018 08:15,10,2,0
15/01/2018 08:30,9,1,0
15/01/2018 08:45,9,1,0
15/01/2018 09:00,9,1,0
15/01/2018 09:15,10,2,1
15/01/2018 09:30,11,2,0
15/01/2018 09:45,8,1,0
15/01/2018 10:00,9,1,0
15/01/2018 10:15,7,1,0
15/01/2018 10:30,8,1,0
15/01/2018 10:45,7,1,0
15/01/2018 11:00,6,1,0
15/01/2018 11:15,8,1,1
15/01/2018 11:30,8,2,0
15/01/2018 11:45,7,1,0
15/01/2018 12:00,8,1,0
15/01/2018 12:15,8,1,0
15/01/2018 12:30,9,1,0
15/01/2018 12:45,8,1,0
15/01/2018 13:00,7,1,0
15/01/2018 13:15,7,1,0
15/01/2018 13:30,8,1,0
15/01/2018 13:45,9,1,1
15/01/2018 14:00,8,1,0
15/01/2018 14:15,9,1,0
15/01/2018 14:30,9,1,0
15/01/2018 14:45,8,1,0
15/01/2018 15:00,8,1,0
15/01/2018 15:15,7,1,1
15/01/2018 15:30,6,1,0
15/01/2018 15:45,5,1,0
15/01/2018 16:00,6,1,0
15/01/2018 16:15,7,1,0
15/01/2018 16:30,7,1,0
15/01/2018 16:45,7,2,0
15/01/2018 17:00,8,1,0
15/01/2018 17:15,7,1,0
15/01/2018 17:30,6,2,0
15/01/2018 17:45,7,1,0
15/01/2018 18:00,6,2,0
15/01/2018 18:15,4,1,0
15/01/2018 18:30,5,2,0
15/01/2018 18:45,3,1,0
15/01/2018 19:00,2,1,0
15/01/2018 19:15,3,1,1
15/01/2018 19:30,2,1,0
15/01/2018 19:45,3,0,0
15/01/2018 20:00,2,1,0
15/01/2018 20:15,2,1,0
15/01/2018 20:30,2,1,0
15/01/2018 20:45,3,0,0
15/01/2018 21:00,2,1,1
15/01/2018 21:15,3,1,0
15/01/2018 21:30,2,1,0
15/01/2018 21:45,3,1,0
15/01/2018 22:00,2,1,0
15/01/2018 22:15,3,1,0
15/01/2018 22:30,2,1,0
15/01/2018 22:45,3,1,1
15/01/2018 23:00,2,0,0
15/01/2018 23:15,3,0,1
15/01/2018 23:30,2,0,0
15/01/2018 23:45,3,0,1
16/01/2018 00:00,2,0,0
16/01/2018 00:15,4,1,1
16/01/2018 00:30,3,0,0
16/01/2018 00:45,2,0,1
16/01/2018 01:00,3,0,0
16/01/2018 01:15,2,0,1
16/01/2018 01:30,3,0,0
16/01/2018 01:45,2,0,1
16/01/2018 02:00,2,0,0
16/01/2018 02:15,2,1,1
16/01/2018 02:30,3,0,0
16/01/2018 02:45,3,0,1
16/01/2018 03:00,2,0,1
16/01/2018 03:15,3,1,0
16/01/2018 03:30,3,0,1
16/01/2018 03:45,4,1,0
16/01/2018 04:00,3,0,1
16/01/2018 04:15,2,0,0
16/01/2018 04:30,3,1,1
16/01/2018 04:45,2,0,0
16/01/2018 05:00,2,0,1
16/01/2018 05:15,3,0,0
16/01/2018 05:30,2,1,1
16/01/2018 05:45,3,0,0
16/01/2018 06:00,2,0,1
16/01/2018 06:15,2,0,0
16/01/2018 06:30,3,0,1
16/01/2018 06:45,2,0,0
16/01/2018 07:00,3,1,0
16/01/2018 07:15,3,1,0
16/01/2018 07:30,3,1,1
16/01/2018 07:45,5,2,0
16/01/2018 08:00,9,2,0
16/01/2018 08:15,9,2,0
16/01/2018 08:30,8,2,0
16/01/2018 08:45,9,1,0
16/01/2018 09:00,8,1,0
16/01/2018 09:15,7,1,1
16/01/2018 09:30,11,3,0
16/01/2018 09:45,9,4,0
16/01/2018 10:00,12,3,0
16/01/2018 10:15,11,4,0
16/01/2018 10:30,13,4,0
16/01/2018 10:45,12,3,0
16/01/2018 11:00,12,3,0
16/01/2018 11:15,12,3,0
16/01/2018 11:30,13,4,0
16/01/2018 11:45,12,3,0
16/01/2018 12:00,12,3,0
16/01/2018 12:15,13,4,0
16/01/2018 12:30,12,4,0
16/01/2018 12:45,14,4,0
16/01/2018 13:00,15,4,0
16/01/2018 13:15,13,4,0
16/01/2018 13:30,15,5,0
16/01/2018 13:45,15,4,0
16/01/2018 14:00,13,4,0
16/01/2018 14:15,15,5,0
16/01/2018 14:30,14,4,0
16/01/2018 14:45,15,4,0
16/01/2018 15:00,14,5,0
16/01/2018 15:15,12,4,0
16/01/2018 15:30,13,5,0
16/01/2018 15:45,13,4,0
16/01/2018 16:00,12,4,0
16/01/2018 16:15,11,3,0
16/01/2018 16:30,11,2,0
16/01/2018 16:45,10,1,0
16/01/2018 17:00,9,3,0
16/01/2018 17:15,10,2,0
16/01/2018 17:30,9,1,0
16/01/2018 17:45,8,2,0
16/01/2018 18:00,8,2,0
16/01/2018 18:15,6,2,0
16/01/2018 18:30,5,1,0
16/01/2018 18:45,6,2,0
16/01/2018 19:00,5,1,0
16/01/2018 19:15,5,2,0
16/01/2018 19:30,4,1,0
16/01/2018 19:45,4,1,1
16/01/2018 20:00,4,1,0
16/01/2018 20:15,4,1,0
16/01/2018 20:30,3,1,0
16/01/2018 20:45,4,1,0
16/01/2018 21:00,3,1,0
16/01/2018 21:15,4,1,0
16/01/2018 21:30,4,1,1
16/01/2018 21:45,4,1,0
16/01/2018 22:00,4,2,0
16/01/2018 22:15,5,1,0
16/01/2018 22:30,3,1,0
16/01/2018 22:45,2,0,0
16/01/2018 23:00,3,1,0
16/01/2018 23:15,3,1,0
16/01/2018 23:30,2,1,0
16/01/2018 23:45,3,1,0
17/01/2018 00:00,2,0,0
17/01/2018 00:15,3,1,0
17/01/2018 00:30,2,1,0
17/01/2018 00:45,3,0,0
17/01/2018 01:00,3,1,0
17/01/2018 01:15,3,1,0
17/01/2018 01:30,2,1,0
17/01/2018 01:45,3,0,0
17/01/2018 02:00,3,1,0
17/01/2018 02:15,3,1,0
17/01/2018 02:30,3,1,0
17/01/2018 02:45,3,1,0
17/01/2018 03:00,3,1,0
17/01/2018 03:15,2,0,0
17/01/2018 03:30,4,1,0
17/01/2018 03:45,2,1,0
17/01/2018 04:00,3,0,0
17/01/2018 04:15,3,1,0
17/01/2018 04:30,2,1,0
17/01/2018 04:45,4,1,0
17/01/2018 05:00,3,0,0
17/01/2018 05:15,2,1,0
17/01/2018 05:30,4,1,0
17/01/2018 05:45,2,1,0
17/01/2018 06:00,3,1,0
17/01/2018 06:15,3,1,0
17/01/2018 06:30,3,0,0
17/01/2018 06:45,3,1,0
17/01/2018 07:00,4,2,0
17/01/2018 07:15,5,2,0
17/01/2018 07:30,10,2,0
17/01/2018 07:45,7,2,0
17/01/2018 08:00,8,2,0
17/01/2018 08:15,7,2,0
17/01/2018 08:30,7,1,0
17/01/2018 08:45,8,1,0
17/01/2018 09:00,6,1,0
17/01/2018 09:15,7,2,0
17/01/2018 09:30,6,1,0
17/01/2018 09:45,7,2,0
17/01/2018 10:00,7,2,0
17/01/2018 10:15,9,3,0
17/01/2018 10:30,10,2,0
17/01/2018 10:45,9,2,0
17/01/2018 11:00,8,2,0
17/01/2018 11:15,9,2,0
17/01/2018 11:30,8,2,0
17/01/2018 11:45,8,2,0
17/01/2018 12:00,8,2,0
17/01/2018 12:15,9,2,0
17/01/2018 12:30,9,1,0
17/01/2018 12:45,9,2,0
17/01/2018 13:00,11,2,0
17/01/2018 13:15,11,3,0
17/01/2018 13:30,10,2,0
17/01/2018 13:45,10,1,0
17/01/2018 14:00,10,2,0
17/01/2018 14:15,10,1,0
17/01/2018 14:30,10,2,0
17/01/2018 14:45,10,1,0
17/01/2018 15:00,10,2,0
17/01/2018 15:15,10,1,0
17/01/2018 15:30,9,1,0
17/01/2018 15:45,7,1,0
17/01/2018 16:00,8,2,0
17/01/2018 16:15,9,1,0
17/01/2018 16:30,8,1,0
17/01/2018 16:45,9,2,0
17/01/2018 17:00,9,2,0
17/01/2018 17:15,9,1,0
17/01/2018 17:30,8,2,0
17/01/2018 17:45,9,2,0
17/01/2018 18:00,9,2,0
17/01/2018 18:15,6,2,0
17/01/2018 18:30,5,1,0
17/01/2018 18:45,3,2,0
17/01/2018 19:00,3,1,0
17/01/2018 19:15,3,0,0
17/01/2018 19:30,3,1,0
17/01/2018 19:45,3,1,0
17/01/2018 20:00,2,2,0
17/01/2018 20:15,2,1,0
17/01/2018 20:30,3,1,0
17/01/2018 20:45,1,0,1
17/01/2018 21:00,2,1,0
17/01/2018 21:15,2,1,0
17/01/2018 21:30,2,0,0
17/01/2018 21:45,2,1,0
17/01/2018 22:00,3,1,0
17/01/2018 22:15,3,1,0
17/01/2018 22:30,3,0,1
17/01/2018 22:45,3,1,0
17/01/2018 23:00,2,1,0
17/01/2018 23:15,3,1,0
17/01/2018 23:30,3,1,0
17/01/2018 23:45,2,0,0
18/01/2018 00:00,3,1,0
18/01/2018 00:15,3,0,1
18/01/2018 00:30,2,1,0
18/01/2018 00:45,3,1,0
18/01/2018 01:00,2,0,0
18/01/2018 01:15,3,1,0
